term,log_odds,corpus 1,corpus 2,count 1,count 2
politics,0.8703461844734844,trump,harris,33,8
months ago,0.8703461844734844,trump,harris,33,8
this way,0.8737098874602367,trump,harris,19,0
can go,0.8737098874602367,trump,harris,19,0
growth,0.8737098874602367,trump,harris,19,0
in big,0.8737098874602367,trump,harris,19,0
over here,0.8737098874602367,trump,harris,19,0
but have,0.8737098874602367,trump,harris,19,0
greater,0.8737098874602367,trump,harris,19,0
ought,0.8737098874602367,trump,harris,19,0
opened,0.8737098874602367,trump,harris,19,0
ought to,0.8737098874602367,trump,harris,19,0
tanks,0.8737098874602367,trump,harris,19,0
oh that,0.8737098874602367,trump,harris,19,0
to sign,0.8737098874602367,trump,harris,19,0
opponents,0.8737098874602367,trump,harris,19,0
say he,0.8737098874602367,trump,harris,19,0
old,0.874835833987614,trump,harris,124,36
that happen,0.881448648636928,trump,harris,50,13
that very,0.8851637895975538,trump,harris,40,10
at least,0.8851637895975538,trump,harris,40,10
october th,0.8851637895975538,trump,harris,40,10
of those,0.8867734658879572,trump,harris,86,24
land,0.9040401603494814,trump,harris,47,12
country because,0.9070221504468453,trump,harris,30,0
essentially,0.9070221504468453,trump,harris,30,7
saw the,0.9118274259627147,trump,harris,23,0
great great,0.9118274259627147,trump,harris,23,0
do,0.9130006655320507,trump,harris,2231,736
put,0.9284026261821883,trump,harris,352,109
biden,0.9284026261821883,trump,harris,352,109
few,0.9327800476201291,trump,harris,103,29
it means,0.9502576569724401,trump,harris,27,0
in your,0.9502576569724401,trump,harris,27,0
being here,0.9502576569724401,trump,harris,27,0
stay,0.971248668562859,trump,harris,48,12
went out,0.9714713946719926,trump,harris,20,0
ballots,0.9714713946719926,trump,harris,20,0
re so,0.9714713946719926,trump,harris,20,0
it only,0.9714713946719926,trump,harris,20,0
and love,0.9714713946719926,trump,harris,20,0
laughing,0.9714713946719926,trump,harris,20,0
the back,0.9714713946719926,trump,harris,20,0
you didn,0.9714713946719926,trump,harris,20,0
say to,0.9714713946719926,trump,harris,20,0
more money,0.9714713946719926,trump,harris,20,0
heavy,0.9714713946719926,trump,harris,20,0
he loves,0.9714713946719926,trump,harris,20,0
best,0.9714761990306943,trump,harris,180,53
this and,0.9881651846250251,trump,harris,55,14
bills,0.9882827571652382,trump,harris,31,0
except,0.9882827571652382,trump,harris,31,7
was there,0.9882827571652382,trump,harris,31,7
will never,0.9888605082928001,trump,harris,88,24
steel,0.9931393028959113,trump,harris,75,20
street,0.9981515942894968,trump,harris,45,11
in many,0.9981515942894968,trump,harris,45,11
because you,1.0016593827775042,trump,harris,98,27
remember this,1.00201978819413,trump,harris,24,0
remember when,1.00201978819413,trump,harris,24,0
was at,1.00201978819413,trump,harris,24,0
just the,1.00201978819413,trump,harris,24,0
just as,1.00201978819413,trump,harris,24,0
throughout,1.00201978819413,trump,harris,24,0
people on,1.0255893685036948,trump,harris,35,8
in all,1.0255893685036948,trump,harris,35,8
he knows,1.0343561105737604,trump,harris,28,0
for trump,1.0343561105737604,trump,harris,28,0
the stage,1.0343561105737604,trump,harris,28,0
vote and,1.0343561105737604,trump,harris,28,0
would not,1.0343561105737604,trump,harris,28,0
correct,1.0343561105737604,trump,harris,28,0
the auto,1.0343561105737604,trump,harris,28,0
the beginning,1.0343561105737604,trump,harris,28,0
american workers,1.0343561105737604,trump,harris,28,0
week,1.0392050908234347,trump,harris,89,24
most important,1.045506759039948,trump,harris,66,17
doesn matter,1.04669461930992,trump,harris,17,0
from the,1.0570034320607173,trump,harris,195,57
report,1.0620485039504015,trump,harris,39,9
would like,1.065075795523863,trump,harris,21,0
nine,1.065075795523863,trump,harris,21,0
in her,1.065075795523863,trump,harris,21,0
how the,1.065075795523863,trump,harris,21,0
police officers,1.065075795523863,trump,harris,21,0
in it,1.065075795523863,trump,harris,21,0
your time,1.065075795523863,trump,harris,21,0
common sense,1.0657507921502112,trump,harris,63,16
say this,1.0658390815329837,trump,harris,46,11
be made,1.0673531664760392,trump,harris,32,7
worry,1.0673531664760392,trump,harris,32,7
the end,1.068092860672287,trump,harris,83,22
that it,1.074590423925016,trump,harris,119,33
military,1.08013490885875,trump,harris,224,66
ll take,1.0890297913227727,trump,harris,25,0
there he,1.0996055606972124,trump,harris,20,0
brand new,1.0996055606972124,trump,harris,20,0
was incredible,1.0996055606972124,trump,harris,20,0
see this,1.0996055606972124,trump,harris,20,0
fani,1.0996055606972124,trump,harris,20,0
years you,1.0996055606972124,trump,harris,20,0
settled,1.0996055606972124,trump,harris,20,0
brand,1.0996055606972124,trump,harris,20,0
nancy pelosi,1.0996055606972124,trump,harris,20,0
they like,1.0996055606972124,trump,harris,20,0
no way,1.0996055606972124,trump,harris,20,0
bad and,1.0996055606972124,trump,harris,20,0
any longer,1.0996055606972124,trump,harris,20,0
bad they,1.0996055606972124,trump,harris,20,0
one but,1.0996055606972124,trump,harris,20,0
reclaim,1.0996055606972124,trump,harris,20,0
be filled,1.0996055606972124,trump,harris,20,0
do lot,1.0996055606972124,trump,harris,20,0
he good,1.0996055606972124,trump,harris,20,0
pelosi,1.0996055606972124,trump,harris,20,0
missile defense,1.0996055606972124,trump,harris,20,0
let her,1.0996055606972124,trump,harris,20,0
american patriots,1.0996055606972124,trump,harris,20,0
last week,1.0996055606972124,trump,harris,20,0
phone app,1.0996055606972124,trump,harris,20,0
document,1.0996055606972124,trump,harris,20,0
the governor,1.100425493856762,trump,harris,36,8
here and,1.1038300100931941,trump,harris,87,23
no inflation,1.1105413303897818,trump,harris,21,0
open border,1.1105413303897818,trump,harris,21,0
art,1.1105413303897818,trump,harris,21,0
black population,1.1105413303897818,trump,harris,21,0
if the,1.1105413303897818,trump,harris,21,0
but only,1.1105413303897818,trump,harris,21,0
but these,1.1105413303897818,trump,harris,21,0
and creed,1.1105413303897818,trump,harris,21,0
great he,1.1105413303897818,trump,harris,21,0
had so,1.1105413303897818,trump,harris,21,0
won even,1.1105413303897818,trump,harris,21,0
got no,1.1105413303897818,trump,harris,21,0
your guns,1.1105413303897818,trump,harris,21,0
down we,1.1105413303897818,trump,harris,21,0
be there,1.1105413303897818,trump,harris,21,0
pouring into,1.1105413303897818,trump,harris,21,0
race religion,1.1105413303897818,trump,harris,21,0
no other,1.1105413303897818,trump,harris,21,0
mass,1.1105413303897818,trump,harris,21,0
it wouldn,1.1105413303897818,trump,harris,21,0
it won,1.1105413303897818,trump,harris,21,0
other night,1.1105413303897818,trump,harris,21,0
he gave,1.1105413303897818,trump,harris,21,0
right they,1.1105413303897818,trump,harris,21,0
he done,1.1105413303897818,trump,harris,21,0
creed,1.1105413303897818,trump,harris,21,0
taxes and,1.1105413303897818,trump,harris,21,0
as hell,1.1105413303897818,trump,harris,21,0
re being,1.1105413303897818,trump,harris,21,0
japan,1.1105413303897818,trump,harris,21,0
you come,1.1105413303897818,trump,harris,21,0
transgender insanity,1.1105413303897818,trump,harris,21,0
even have,1.1105413303897818,trump,harris,21,0
sir it,1.1105413303897818,trump,harris,21,0
don worry,1.1105413303897818,trump,harris,21,0
fantastic job,1.1105413303897818,trump,harris,21,0
voting for,1.1105413303897818,trump,harris,21,0
re fired,1.1105413303897818,trump,harris,21,0
no problem,1.1105413303897818,trump,harris,21,0
marjorie,1.1105413303897818,trump,harris,21,0
votes and,1.1105413303897818,trump,harris,21,0
really believe,1.1105413303897818,trump,harris,21,0
she worked,1.1105413303897818,trump,harris,21,0
so simple,1.1105413303897818,trump,harris,21,0
come here,1.1105413303897818,trump,harris,21,0
money and,1.1105413303897818,trump,harris,21,0
money for,1.1105413303897818,trump,harris,21,0
money they,1.1105413303897818,trump,harris,21,0
money we,1.1105413303897818,trump,harris,21,0
dropped,1.1105413303897818,trump,harris,21,0
east and,1.1105413303897818,trump,harris,21,0
lara,1.1105413303897818,trump,harris,21,0
and billions,1.1105413303897818,trump,harris,21,0
it amazing,1.1105413303897818,trump,harris,21,0
destruction,1.1105413303897818,trump,harris,21,0
gold under,1.1105413303897818,trump,harris,21,0
great to,1.1105413303897818,trump,harris,21,0
they used,1.1105413303897818,trump,harris,21,0
in because,1.1105413303897818,trump,harris,21,0
know she,1.1105413303897818,trump,harris,21,0
religion color,1.1105413303897818,trump,harris,21,0
on november,1.1105413303897818,trump,harris,21,0
borders we,1.1105413303897818,trump,harris,21,0
of wall,1.1105413303897818,trump,harris,21,0
he wasn,1.1105413303897818,trump,harris,21,0
india,1.1105413303897818,trump,harris,21,0
charge them,1.1105413303897818,trump,harris,21,0
four greatest,1.1105413303897818,trump,harris,21,0
put america,1.1105413303897818,trump,harris,21,0
will restore,1.1105413303897818,trump,harris,21,0
say who,1.1105413303897818,trump,harris,21,0
you people,1.1105413303897818,trump,harris,21,0
color and,1.1105413303897818,trump,harris,21,0
this they,1.1105413303897818,trump,harris,21,0
an invasion,1.1105413303897818,trump,harris,21,0
every race,1.1105413303897818,trump,harris,21,0
abdul,1.1105413303897818,trump,harris,21,0
education,1.1159190871703146,trump,harris,29,0
myself,1.1159190871703146,trump,harris,29,0
be no,1.1159190871703146,trump,harris,29,0
give them,1.1159190871703146,trump,harris,29,0
have good,1.1159190871703146,trump,harris,29,0
depression,1.1159190871703146,trump,harris,29,0
critical race,1.1209677472722328,trump,harris,22,0
the criminals,1.1209677472722328,trump,harris,22,0
vehicle,1.1209677472722328,trump,harris,22,0
heard that,1.1209677472722328,trump,harris,22,0
bullets,1.1209677472722328,trump,harris,22,0
looked at,1.1209677472722328,trump,harris,22,0
an honor,1.1209677472722328,trump,harris,22,0
how bad,1.1209677472722328,trump,harris,22,0
cory,1.1209677472722328,trump,harris,22,0
she goes,1.1209677472722328,trump,harris,22,0
getting out,1.1209677472722328,trump,harris,22,0
criminals and,1.1209677472722328,trump,harris,22,0
they weren,1.1209677472722328,trump,harris,22,0
we built,1.1209677472722328,trump,harris,22,0
knows it,1.1209677472722328,trump,harris,22,0
good it,1.1209677472722328,trump,harris,22,0
liked,1.1209677472722328,trump,harris,22,0
terminated,1.1209677472722328,trump,harris,22,0
from where,1.1209677472722328,trump,harris,22,0
your state,1.1209677472722328,trump,harris,22,0
legally,1.1209677472722328,trump,harris,22,0
terrible thing,1.1209677472722328,trump,harris,22,0
worried about,1.1209677472722328,trump,harris,22,0
up so,1.1209677472722328,trump,harris,22,0
country she,1.1209677472722328,trump,harris,22,0
race theory,1.1209677472722328,trump,harris,22,0
capone,1.1209677472722328,trump,harris,22,0
there but,1.1209677472722328,trump,harris,22,0
waiting,1.1209677472722328,trump,harris,22,0
ocean,1.1209677472722328,trump,harris,22,0
ladies,1.1209677472722328,trump,harris,22,0
ted,1.1209677472722328,trump,harris,22,0
could you,1.1209677472722328,trump,harris,22,0
much money,1.1209677472722328,trump,harris,22,0
unrealized,1.1209677472722328,trump,harris,22,0
will deliver,1.1209677472722328,trump,harris,22,0
really great,1.1209677472722328,trump,harris,22,0
re building,1.1209677472722328,trump,harris,22,0
starting on,1.1209677472722328,trump,harris,22,0
our jobs,1.1209677472722328,trump,harris,22,0
big thing,1.1209677472722328,trump,harris,22,0
didn get,1.1209677472722328,trump,harris,22,0
have something,1.1209677472722328,trump,harris,22,0
was doing,1.1209677472722328,trump,harris,22,0
strong again,1.1209677472722328,trump,harris,22,0
the hispanic,1.1209677472722328,trump,harris,22,0
their jails,1.1209677472722328,trump,harris,22,0
was beautiful,1.1209677472722328,trump,harris,22,0
thought they,1.1209677472722328,trump,harris,22,0
take them,1.1209677472722328,trump,harris,22,0
no country,1.1209677472722328,trump,harris,22,0
doesn have,1.1209677472722328,trump,harris,22,0
compared to,1.1209677472722328,trump,harris,22,0
be good,1.1209677472722328,trump,harris,22,0
detention,1.1209677472722328,trump,harris,22,0
greatest years,1.1209677472722328,trump,harris,22,0
it big,1.1209677472722328,trump,harris,22,0
somebody else,1.1209677472722328,trump,harris,22,0
guy but,1.1209677472722328,trump,harris,22,0
things you,1.1209677472722328,trump,harris,22,0
the environment,1.1209677472722328,trump,harris,22,0
play,1.123823347182276,trump,harris,64,16
never going,1.130930132227742,trump,harris,23,0
really bad,1.130930132227742,trump,harris,23,0
was terrible,1.130930132227742,trump,harris,23,0
people out,1.130930132227742,trump,harris,23,0
although,1.130930132227742,trump,harris,23,0
arms,1.130930132227742,trump,harris,23,0
said was,1.130930132227742,trump,harris,23,0
just so,1.130930132227742,trump,harris,23,0
never ever,1.130930132227742,trump,harris,23,0
it hard,1.130930132227742,trump,harris,23,0
the usa,1.130930132227742,trump,harris,23,0
too and,1.130930132227742,trump,harris,23,0
ve gotten,1.130930132227742,trump,harris,23,0
thing called,1.130930132227742,trump,harris,23,0
much we,1.130930132227742,trump,harris,23,0
have happened,1.130930132227742,trump,harris,23,0
regulation,1.130930132227742,trump,harris,23,0
knocked,1.130930132227742,trump,harris,23,0
wrote,1.130930132227742,trump,harris,23,0
say the,1.130930132227742,trump,harris,23,0
and beautiful,1.130930132227742,trump,harris,23,0
spoke to,1.130930132227742,trump,harris,23,0
get up,1.130930132227742,trump,harris,23,0
you haven,1.130930132227742,trump,harris,23,0
took it,1.130930132227742,trump,harris,23,0
keep the,1.130930132227742,trump,harris,23,0
socialist,1.130930132227742,trump,harris,23,0
wind,1.130930132227742,trump,harris,23,0
venezuelan,1.130930132227742,trump,harris,23,0
vote you,1.130930132227742,trump,harris,23,0
like nobody,1.130930132227742,trump,harris,23,0
pocahontas,1.130930132227742,trump,harris,23,0
rachel,1.130930132227742,trump,harris,23,0
doesn work,1.130930132227742,trump,harris,23,0
it pretty,1.130930132227742,trump,harris,23,0
way up,1.130930132227742,trump,harris,23,0
about everything,1.130930132227742,trump,harris,23,0
damage,1.130930132227742,trump,harris,23,0
the face,1.130930132227742,trump,harris,23,0
ever heard,1.130930132227742,trump,harris,23,0
even though,1.130930132227742,trump,harris,23,0
re bringing,1.130930132227742,trump,harris,23,0
clinton,1.130930132227742,trump,harris,23,0
don win,1.130930132227742,trump,harris,23,0
numbers that,1.130930132227742,trump,harris,23,0
she should,1.130930132227742,trump,harris,23,0
rapidly,1.130930132227742,trump,harris,23,0
jails and,1.130930132227742,trump,harris,23,0
abraham,1.130930132227742,trump,harris,23,0
she just,1.130930132227742,trump,harris,23,0
an amazing,1.130930132227742,trump,harris,23,0
jobs they,1.130930132227742,trump,harris,23,0
cut in,1.130930132227742,trump,harris,23,0
she worse,1.130930132227742,trump,harris,23,0
gave them,1.130930132227742,trump,harris,23,0
cut your,1.130930132227742,trump,harris,23,0
than him,1.130930132227742,trump,harris,23,0
looking for,1.130930132227742,trump,harris,23,0
of inflation,1.130930132227742,trump,harris,23,0
believable,1.130930132227742,trump,harris,23,0
no don,1.130930132227742,trump,harris,23,0
no good,1.130930132227742,trump,harris,23,0
tariffs on,1.130930132227742,trump,harris,23,0
fan of,1.130930132227742,trump,harris,23,0
two people,1.130930132227742,trump,harris,23,0
does that,1.130930132227742,trump,harris,23,0
take me,1.130930132227742,trump,harris,23,0
foreign,1.1381108331335448,trump,harris,71,18
other places,1.140468016087882,trump,harris,24,0
greatest economy,1.140468016087882,trump,harris,24,0
coming back,1.140468016087882,trump,harris,24,0
safe again,1.140468016087882,trump,harris,24,0
bigger than,1.140468016087882,trump,harris,24,0
product here,1.140468016087882,trump,harris,24,0
our elections,1.140468016087882,trump,harris,24,0
asylums,1.140468016087882,trump,harris,24,0
row,1.140468016087882,trump,harris,24,0
very soon,1.140468016087882,trump,harris,24,0
are dead,1.140468016087882,trump,harris,24,0
billions and,1.140468016087882,trump,harris,24,0
russia russia,1.140468016087882,trump,harris,24,0
powered,1.140468016087882,trump,harris,24,0
said do,1.140468016087882,trump,harris,24,0
hope you,1.140468016087882,trump,harris,24,0
if were,1.140468016087882,trump,harris,24,0
on overtime,1.140468016087882,trump,harris,24,0
savage,1.140468016087882,trump,harris,24,0
have very,1.140468016087882,trump,harris,24,0
wealthy again,1.140468016087882,trump,harris,24,0
much but,1.140468016087882,trump,harris,24,0
seconds,1.140468016087882,trump,harris,24,0
to sell,1.140468016087882,trump,harris,24,0
insane asylums,1.140468016087882,trump,harris,24,0
want people,1.140468016087882,trump,harris,24,0
even believe,1.140468016087882,trump,harris,24,0
build it,1.140468016087882,trump,harris,24,0
lucky,1.140468016087882,trump,harris,24,0
troy,1.140468016087882,trump,harris,24,0
low taxes,1.140468016087882,trump,harris,24,0
the truth,1.140468016087882,trump,harris,24,0
be nice,1.140468016087882,trump,harris,24,0
hat,1.140468016087882,trump,harris,24,0
let in,1.140468016087882,trump,harris,24,0
africa,1.140468016087882,trump,harris,24,0
sir you,1.140468016087882,trump,harris,24,0
after that,1.140468016087882,trump,harris,24,0
gave me,1.140468016087882,trump,harris,24,0
evil,1.140468016087882,trump,harris,24,0
now but,1.140468016087882,trump,harris,24,0
that nice,1.140468016087882,trump,harris,24,0
will defend,1.140468016087882,trump,harris,24,0
they made,1.140468016087882,trump,harris,24,0
ever see,1.140468016087882,trump,harris,24,0
again thank,1.140468016087882,trump,harris,24,0
gavin,1.140468016087882,trump,harris,24,0
gave us,1.140468016087882,trump,harris,24,0
tomorrow,1.140468016087882,trump,harris,24,0
did this,1.140468016087882,trump,harris,24,0
say what,1.140468016087882,trump,harris,24,0
missile,1.140468016087882,trump,harris,24,0
there so,1.143188898022766,trump,harris,18,0
process,1.143188898022766,trump,harris,18,0
of new,1.143188898022766,trump,harris,18,0
die,1.143188898022766,trump,harris,18,0
with that,1.1468696119197943,trump,harris,61,15
snake,1.1496160855400674,trump,harris,25,0
than we,1.1496160855400674,trump,harris,25,0
their criminals,1.1496160855400674,trump,harris,25,0
like hell,1.1496160855400674,trump,harris,25,0
quick,1.1496160855400674,trump,harris,25,0
people said,1.1496160855400674,trump,harris,25,0
shield,1.1496160855400674,trump,harris,25,0
no wars,1.1496160855400674,trump,harris,25,0
real estate,1.1496160855400674,trump,harris,25,0
germany,1.1496160855400674,trump,harris,25,0
at him,1.1496160855400674,trump,harris,25,0
terror,1.1496160855400674,trump,harris,25,0
people come,1.1496160855400674,trump,harris,25,0
so don,1.1496160855400674,trump,harris,25,0
compared,1.1496160855400674,trump,harris,25,0
hot,1.1496160855400674,trump,harris,25,0
idea what,1.1496160855400674,trump,harris,25,0
border we,1.1496160855400674,trump,harris,25,0
love the,1.1496160855400674,trump,harris,25,0
it nice,1.1496160855400674,trump,harris,25,0
it terrible,1.1496160855400674,trump,harris,25,0
why would,1.1496160855400674,trump,harris,25,0
it anymore,1.1496160855400674,trump,harris,25,0
re destroying,1.1496160855400674,trump,harris,25,0
borders and,1.1496160855400674,trump,harris,25,0
cnn,1.1496160855400674,trump,harris,25,0
out but,1.1496160855400674,trump,harris,25,0
man he,1.1496160855400674,trump,harris,25,0
sleep,1.1496160855400674,trump,harris,25,0
right there,1.1496160855400674,trump,harris,25,0
largely,1.1496160855400674,trump,harris,25,0
product in,1.1496160855400674,trump,harris,25,0
federal government,1.1496160855400674,trump,harris,25,0
in ukraine,1.1496160855400674,trump,harris,25,0
thing it,1.1496160855400674,trump,harris,25,0
were great,1.1496160855400674,trump,harris,25,0
had very,1.1496160855400674,trump,harris,25,0
two things,1.1496160855400674,trump,harris,25,0
but no,1.1496160855400674,trump,harris,25,0
dumping,1.1496160855400674,trump,harris,25,0
at me,1.1496160855400674,trump,harris,25,0
areas,1.1496160855400674,trump,harris,25,0
had some,1.1496160855400674,trump,harris,25,0
nuclear weapons,1.1496160855400674,trump,harris,25,0
will go,1.1548482482909908,trump,harris,22,0
much of,1.1548482482909908,trump,harris,22,0
color,1.1548482482909908,trump,harris,22,0
advantage,1.1548482482909908,trump,harris,22,0
up you,1.1548482482909908,trump,harris,22,0
victory,1.1548482482909908,trump,harris,22,0
them because,1.1548482482909908,trump,harris,22,0
hell he,1.1548482482909908,trump,harris,22,0
protect our,1.1548482482909908,trump,harris,22,0
great honor,1.1548482482909908,trump,harris,22,0
insanity,1.15840494346139,trump,harris,26,0
worst vice,1.15840494346139,trump,harris,26,0
the teamsters,1.15840494346139,trump,harris,26,0
largest deportation,1.15840494346139,trump,harris,26,0
soldier,1.15840494346139,trump,harris,26,0
all time,1.15840494346139,trump,harris,26,0
what are,1.15840494346139,trump,harris,26,0
stock,1.15840494346139,trump,harris,26,0
stronger than,1.15840494346139,trump,harris,26,0
so she,1.15840494346139,trump,harris,26,0
called me,1.15840494346139,trump,harris,26,0
she the,1.15840494346139,trump,harris,26,0
hate to,1.15840494346139,trump,harris,26,0
tougher,1.15840494346139,trump,harris,26,0
even think,1.15840494346139,trump,harris,26,0
very dangerous,1.15840494346139,trump,harris,26,0
the crime,1.15840494346139,trump,harris,26,0
coup,1.15840494346139,trump,harris,26,0
it little,1.15840494346139,trump,harris,26,0
get him,1.15840494346139,trump,harris,26,0
illegal migrants,1.15840494346139,trump,harris,26,0
here you,1.15840494346139,trump,harris,26,0
than you,1.15840494346139,trump,harris,26,0
hydrogen,1.15840494346139,trump,harris,26,0
voter id,1.15840494346139,trump,harris,26,0
considered,1.15840494346139,trump,harris,26,0
military we,1.15840494346139,trump,harris,26,0
win it,1.15840494346139,trump,harris,26,0
always say,1.15840494346139,trump,harris,26,0
religion,1.15840494346139,trump,harris,26,0
that true,1.15840494346139,trump,harris,26,0
arrested,1.15840494346139,trump,harris,26,0
generals,1.15840494346139,trump,harris,26,0
landslide,1.15840494346139,trump,harris,26,0
percent,1.15840494346139,trump,harris,26,0
your jobs,1.15840494346139,trump,harris,26,0
to defund,1.15840494346139,trump,harris,26,0
re saying,1.1668617257165528,trump,harris,27,0
steal,1.1668617257165528,trump,harris,27,0
very close,1.1668617257165528,trump,harris,27,0
say they,1.1668617257165528,trump,harris,27,0
missing,1.1668617257165528,trump,harris,27,0
person and,1.1668617257165528,trump,harris,27,0
turned out,1.1668617257165528,trump,harris,27,0
stone,1.1668617257165528,trump,harris,27,0
we took,1.1668617257165528,trump,harris,27,0
they cheat,1.1668617257165528,trump,harris,27,0
from prisons,1.1668617257165528,trump,harris,27,0
really good,1.1668617257165528,trump,harris,27,0
south carolina,1.1668617257165528,trump,harris,27,0
well they,1.1668617257165528,trump,harris,27,0
came from,1.1668617257165528,trump,harris,27,0
level that,1.1668617257165528,trump,harris,27,0
got hit,1.1668617257165528,trump,harris,27,0
she gets,1.1668617257165528,trump,harris,27,0
was really,1.1668617257165528,trump,harris,27,0
their product,1.1668617257165528,trump,harris,27,0
right about,1.1668617257165528,trump,harris,27,0
their lives,1.1668617257165528,trump,harris,27,0
car industry,1.1668617257165528,trump,harris,27,0
nobody else,1.1668617257165528,trump,harris,27,0
our police,1.1668617257165528,trump,harris,27,0
job but,1.1668617257165528,trump,harris,27,0
him but,1.1668617257165528,trump,harris,27,0
won have,1.1668617257165528,trump,harris,27,0
countries and,1.1668617257165528,trump,harris,27,0
while ago,1.1668617257165528,trump,harris,27,0
deadly,1.1668617257165528,trump,harris,27,0
bad people,1.1668617257165528,trump,harris,27,0
but said,1.1668617257165528,trump,harris,27,0
first one,1.1668617257165528,trump,harris,27,0
never even,1.1668617257165528,trump,harris,27,0
luck,1.1668617257165528,trump,harris,27,0
their job,1.1730648208927927,trump,harris,26,0
in new,1.1735142554513196,trump,harris,37,8
at mcdonald,1.1735142554513196,trump,harris,37,8
byron,1.1750106057520382,trump,harris,28,0
primary,1.1750106057520382,trump,harris,28,0
planes,1.1750106057520382,trump,harris,28,0
it much,1.1750106057520382,trump,harris,28,0
he came,1.1750106057520382,trump,harris,28,0
levels that,1.1750106057520382,trump,harris,28,0
walking,1.1750106057520382,trump,harris,28,0
good man,1.1750106057520382,trump,harris,28,0
energy independent,1.1750106057520382,trump,harris,28,0
go down,1.1750106057520382,trump,harris,28,0
wanted it,1.1750106057520382,trump,harris,28,0
drill baby,1.1750106057520382,trump,harris,28,0
gave it,1.1750106057520382,trump,harris,28,0
job numbers,1.1750106057520382,trump,harris,28,0
whole world,1.1750106057520382,trump,harris,28,0
drop,1.1750106057520382,trump,harris,28,0
he wanted,1.1750106057520382,trump,harris,28,0
got million,1.1750106057520382,trump,harris,28,0
good at,1.1750106057520382,trump,harris,28,0
darling,1.1750106057520382,trump,harris,28,0
very hard,1.1750106057520382,trump,harris,28,0
reserve currency,1.1750106057520382,trump,harris,28,0
won be,1.1750106057520382,trump,harris,28,0
no she,1.1750106057520382,trump,harris,28,0
failing,1.1750106057520382,trump,harris,28,0
nasty,1.1750106057520382,trump,harris,28,0
in but,1.1750106057520382,trump,harris,28,0
audience,1.1750106057520382,trump,harris,28,0
someplace,1.1750106057520382,trump,harris,28,0
very strong,1.1750106057520382,trump,harris,28,0
our borders,1.1750106057520382,trump,harris,28,0
most embarrassing,1.1750106057520382,trump,harris,28,0
baby drill,1.1750106057520382,trump,harris,28,0
she says,1.1750106057520382,trump,harris,28,0
there they,1.1750106057520382,trump,harris,28,0
on up,1.1750106057520382,trump,harris,28,0
more liquid,1.1750106057520382,trump,harris,28,0
so badly,1.1750106057520382,trump,harris,28,0
so fast,1.1750106057520382,trump,harris,28,0
harris has,1.1750106057520382,trump,harris,28,0
sheriff,1.1750106057520382,trump,harris,28,0
million votes,1.1750106057520382,trump,harris,28,0
said if,1.1750106057520382,trump,harris,28,0
on television,1.1750106057520382,trump,harris,28,0
and every,1.1811509512887806,trump,harris,65,16
allow,1.1811509512887806,trump,harris,65,16
four weeks,1.1828732106194968,trump,harris,29,0
better and,1.1828732106194968,trump,harris,29,0
how do,1.1828732106194968,trump,harris,29,0
sleepy joe,1.1828732106194968,trump,harris,29,0
free speech,1.1828732106194968,trump,harris,29,0
list,1.1828732106194968,trump,harris,29,0
it if,1.1828732106194968,trump,harris,29,0
from venezuela,1.1828732106194968,trump,harris,29,0
trillions,1.1828732106194968,trump,harris,29,0
waste,1.1828732106194968,trump,harris,29,0
isn that,1.1828732106194968,trump,harris,29,0
saudi,1.1828732106194968,trump,harris,29,0
guy that,1.1828732106194968,trump,harris,29,0
arabia,1.1828732106194968,trump,harris,29,0
does anybody,1.1828732106194968,trump,harris,29,0
we appreciate,1.1828732106194968,trump,harris,29,0
if didn,1.1828732106194968,trump,harris,29,0
the invasion,1.1828732106194968,trump,harris,29,0
saudi arabia,1.1828732106194968,trump,harris,29,0
under kamala,1.1828732106194968,trump,harris,29,0
said who,1.1828732106194968,trump,harris,29,0
sanctuary cities,1.1828732106194968,trump,harris,29,0
was big,1.1828732106194968,trump,harris,29,0
you won,1.1904689664510602,trump,harris,30,0
put up,1.1904689664510602,trump,harris,30,0
ridiculous,1.1904689664510602,trump,harris,30,0
theory,1.1904689664510602,trump,harris,30,0
just came,1.1904689664510602,trump,harris,30,0
get into,1.1904689664510602,trump,harris,30,0
she went,1.1904689664510602,trump,harris,30,0
lied,1.1904689664510602,trump,harris,30,0
have them,1.1904689664510602,trump,harris,30,0
popular,1.1904689664510602,trump,harris,30,0
important day,1.1904689664510602,trump,harris,30,0
prisons and,1.1904689664510602,trump,harris,30,0
rebuild our,1.1904689664510602,trump,harris,30,0
media,1.1904689664510602,trump,harris,30,0
couldn get,1.1904689664510602,trump,harris,30,0
the republican,1.1904689664510602,trump,harris,30,0
re up,1.1904689664510602,trump,harris,30,0
more votes,1.1904689664510602,trump,harris,30,0
most beautiful,1.1904689664510602,trump,harris,30,0
big one,1.1904689664510602,trump,harris,30,0
killers,1.1904689664510602,trump,harris,30,0
no he,1.1904689664510602,trump,harris,30,0
murder,1.1904689664510602,trump,harris,30,0
nancy,1.1904689664510602,trump,harris,30,0
in china,1.1904689664510602,trump,harris,30,0
why didn,1.1904689664510602,trump,harris,30,0
find out,1.1904689664510602,trump,harris,30,0
abc,1.1904689664510602,trump,harris,30,0
one day,1.1904689664510602,trump,harris,30,0
we lost,1.1904689664510602,trump,harris,30,0
fly,1.1904689664510602,trump,harris,30,0
furniture,1.1904689664510602,trump,harris,30,0
