term,log_odds,corpus 1,corpus 2,count 1,count 2
health insurance,-0.391760173138373,trump_2024,trump_2016,0,5
post,-0.391760173138373,trump_2024,trump_2016,0,5
minimum,-0.391760173138373,trump_2024,trump_2016,0,5
pacific,-0.391760173138373,trump_2024,trump_2016,0,5
rule,-0.391760173138373,trump_2024,trump_2016,0,5
corporate,-0.391760173138373,trump_2024,trump_2016,0,5
infrastructure projects,-0.391760173138373,trump_2024,trump_2016,0,5
african,-0.391760173138373,trump_2024,trump_2016,0,5
partnership,-0.391760173138373,trump_2024,trump_2016,0,5
african american,-0.391760173138373,trump_2024,trump_2016,0,5
work congress,-0.391760173138373,trump_2024,trump_2016,0,5
child,-0.391760173138373,trump_2024,trump_2016,0,5
trans,-0.391760173138373,trump_2024,trump_2016,0,5
trans pacific,-0.391760173138373,trump_2024,trump_2016,0,5
transportation,-0.391760173138373,trump_2024,trump_2016,0,5
mexico,-0.391760173138373,trump_2024,trump_2016,0,5
increases,-0.391760173138373,trump_2024,trump_2016,0,5
hundreds,-0.391760173138373,trump_2024,trump_2016,0,5
parents,-0.391760173138373,trump_2024,trump_2016,0,5
house,-0.391760173138373,trump_2024,trump_2016,0,5
anti,-0.391760173138373,trump_2024,trump_2016,0,5
non,-0.391760173138373,trump_2024,trump_2016,0,5
expenses,-0.391760173138373,trump_2024,trump_2016,0,5
american energy,-0.391760173138373,trump_2024,trump_2016,0,5
took,-0.391760173138373,trump_2024,trump_2016,0,5
income tax,-0.391760173138373,trump_2024,trump_2016,0,5
appoint,-0.391760173138373,trump_2024,trump_2016,0,5
tpp,-0.391760173138373,trump_2024,trump_2016,0,5
spends,-0.391760173138373,trump_2024,trump_2016,0,5
says,-0.391760173138373,trump_2024,trump_2016,0,5
communities,-0.391760173138373,trump_2024,trump_2016,0,5
local,-0.391760173138373,trump_2024,trump_2016,0,5
savings,-0.391760173138373,trump_2024,trump_2016,0,5
commission,-0.391760173138373,trump_2024,trump_2016,0,5
program,-0.391760173138373,trump_2024,trump_2016,0,5
regulatory,-0.391760173138373,trump_2024,trump_2016,0,5
open,-0.391760173138373,trump_2024,trump_2016,0,5
iran,-0.391760173138373,trump_2024,trump_2016,0,5
wealth,-0.391760173138373,trump_2024,trump_2016,0,5
tax rate,-0.391760173138373,trump_2024,trump_2016,0,5
cap,-0.391760173138373,trump_2024,trump_2016,0,5
iraq,-0.391760173138373,trump_2024,trump_2016,0,5
needs,-0.391760173138373,trump_2024,trump_2016,0,5
jan,-0.391760173138373,trump_2024,trump_2016,0,5
tax foundation,-0.391760173138373,trump_2024,trump_2016,0,5
eligible,-0.391760173138373,trump_2024,trump_2016,0,5
international,-0.391760173138373,trump_2024,trump_2016,0,5
dependent,-0.391760173138373,trump_2024,trump_2016,0,5
just,-0.391760173138373,trump_2024,trump_2016,0,5
cnn,-0.391760173138373,trump_2024,trump_2016,0,5
rates,-0.3422217731522627,trump_2024,trump_2016,0,4
used,-0.3422217731522627,trump_2024,trump_2016,0,4
services,-0.3422217731522627,trump_2024,trump_2016,0,4
deficit goods,-0.3422217731522627,trump_2024,trump_2016,0,4
bring,-0.3422217731522627,trump_2024,trump_2016,0,4
risk,-0.3422217731522627,trump_2024,trump_2016,0,4
married,-0.3422217731522627,trump_2024,trump_2016,0,4
married joint,-0.3422217731522627,trump_2024,trump_2016,0,4
receive,-0.3422217731522627,trump_2024,trump_2016,0,4
order,-0.3422217731522627,trump_2024,trump_2016,0,4
statistics,-0.3422217731522627,trump_2024,trump_2016,0,4
billions,-0.3422217731522627,trump_2024,trump_2016,0,4
improve,-0.3422217731522627,trump_2024,trump_2016,0,4
election,-0.3422217731522627,trump_2024,trump_2016,0,4
better,-0.3422217731522627,trump_2024,trump_2016,0,4
plan tax,-0.3422217731522627,trump_2024,trump_2016,0,4
act,-0.3422217731522627,trump_2024,trump_2016,0,4
red,-0.3422217731522627,trump_2024,trump_2016,0,4
best,-0.3422217731522627,trump_2024,trump_2016,0,4
available,-0.3422217731522627,trump_2024,trump_2016,0,4
justices,-0.3422217731522627,trump_2024,trump_2016,0,4
immediately,-0.3422217731522627,trump_2024,trump_2016,0,4
children age,-0.3422217731522627,trump_2024,trump_2016,0,4
massive,-0.3422217731522627,trump_2024,trump_2016,0,4
market,-0.3422217731522627,trump_2024,trump_2016,0,4
business tax,-0.3422217731522627,trump_2024,trump_2016,0,4
organization,-0.3422217731522627,trump_2024,trump_2016,0,4
deal,-0.3422217731522627,trump_2024,trump_2016,0,4
spends student,-0.3422217731522627,trump_2024,trump_2016,0,4
additional,-0.3422217731522627,trump_2024,trump_2016,0,4
staff,-0.3422217731522627,trump_2024,trump_2016,0,4
standard,-0.3422217731522627,trump_2024,trump_2016,0,4
long,-0.3422217731522627,trump_2024,trump_2016,0,4
run,-0.3422217731522627,trump_2024,trump_2016,0,4
spending,-0.3422217731522627,trump_2024,trump_2016,0,4
energy production,-0.3422217731522627,trump_2024,trump_2016,0,4
death,-0.3422217731522627,trump_2024,trump_2016,0,4
pipelines,-0.3422217731522627,trump_2024,trump_2016,0,4
information,-0.3422217731522627,trump_2024,trump_2016,0,4
oil,-0.3422217731522627,trump_2024,trump_2016,0,4
veterans affairs,-0.3422217731522627,trump_2024,trump_2016,0,4
add,-0.3422217731522627,trump_2024,trump_2016,0,4
real,-0.3422217731522627,trump_2024,trump_2016,0,4
savings accounts,-0.3422217731522627,trump_2024,trump_2016,0,4
lives,-0.3422217731522627,trump_2024,trump_2016,0,4
called,-0.3422217731522627,trump_2024,trump_2016,0,4
oct,-0.3422217731522627,trump_2024,trump_2016,0,4
cash,-0.3422217731522627,trump_2024,trump_2016,0,4
individual,-0.3422217731522627,trump_2024,trump_2016,0,4
paid,-0.3422217731522627,trump_2024,trump_2016,0,4
investments,-0.3422217731522627,trump_2024,trump_2016,0,4
rule law,-0.3422217731522627,trump_2024,trump_2016,0,4
good,-0.3422217731522627,trump_2024,trump_2016,0,4
south korea,-0.3422217731522627,trump_2024,trump_2016,0,4
increased,-0.3422217731522627,trump_2024,trump_2016,0,4
south,-0.3422217731522627,trump_2024,trump_2016,0,4
law enforcement,-0.3422217731522627,trump_2024,trump_2016,0,4
sept hillary,-0.3422217731522627,trump_2024,trump_2016,0,4
like,-0.3422217731522627,trump_2024,trump_2016,0,4
exchange,-0.3422217731522627,trump_2024,trump_2016,0,4
nation,-0.3422217731522627,trump_2024,trump_2016,0,4
syria,-0.3422217731522627,trump_2024,trump_2016,0,4
release july,-0.3422217731522627,trump_2024,trump_2016,0,4
members,-0.3422217731522627,trump_2024,trump_2016,0,4
tax plan,-0.3422217731522627,trump_2024,trump_2016,0,4
constitution united,-0.3422217731522627,trump_2024,trump_2016,0,4
point,-0.3422217731522627,trump_2024,trump_2016,0,4
poverty,-0.3422217731522627,trump_2024,trump_2016,0,4
close,-0.3422217731522627,trump_2024,trump_2016,0,4
resources,-0.3422217731522627,trump_2024,trump_2016,0,4
earned,-0.3422217731522627,trump_2024,trump_2016,0,4
production,-0.3422217731522627,trump_2024,trump_2016,0,4
nafta,-0.3422217731522627,trump_2024,trump_2016,0,4
facilities,-0.3422217731522627,trump_2024,trump_2016,0,4
classified,-0.3422217731522627,trump_2024,trump_2016,0,4
higher,-0.3422217731522627,trump_2024,trump_2016,0,4
nam,-0.3422217731522627,trump_2024,trump_2016,0,4
seek,-0.3422217731522627,trump_2024,trump_2016,0,4
agencies,-0.3422217731522627,trump_2024,trump_2016,0,4
companies,-0.3422217731522627,trump_2024,trump_2016,0,4
control,-0.3422217731522627,trump_2024,trump_2016,0,4
able,-0.3422217731522627,trump_2024,trump_2016,0,4
access,-0.3422217731522627,trump_2024,trump_2016,0,4
repeal,-0.3422217731522627,trump_2024,trump_2016,0,4
household,-0.3422217731522627,trump_2024,trump_2016,0,4
direct,-0.3422217731522627,trump_2024,trump_2016,0,4
mental,-0.3422217731522627,trump_2024,trump_2016,0,4
executive,-0.3422217731522627,trump_2024,trump_2016,0,4
sector,-0.3422217731522627,trump_2024,trump_2016,0,4
mental health,-0.3422217731522627,trump_2024,trump_2016,0,4
threats,-0.3422217731522627,trump_2024,trump_2016,0,4
studies,-0.3422217731522627,trump_2024,trump_2016,0,4
number,-0.3422217731522627,trump_2024,trump_2016,0,4
said,-0.3422217731522627,trump_2024,trump_2016,0,4
identify,-0.3422217731522627,trump_2024,trump_2016,0,4
submit,-0.3422217731522627,trump_2024,trump_2016,0,4
money,-0.3422217731522627,trump_2024,trump_2016,0,4
private sector,-0.3422217731522627,trump_2024,trump_2016,0,4
fix,-0.3422217731522627,trump_2024,trump_2016,0,4
fbi,-0.3422217731522627,trump_2024,trump_2016,0,4
accounts,-0.3422217731522627,trump_2024,trump_2016,0,4
regions,-0.3422217731522627,trump_2024,trump_2016,0,4
heritage,-0.3422217731522627,trump_2024,trump_2016,0,4
air force,-0.3422217731522627,trump_2024,trump_2016,0,4
specific,-0.2786205088999583,trump_2024,trump_2016,0,3
list,-0.2786205088999583,trump_2024,trump_2016,0,3
libya,-0.2786205088999583,trump_2024,trump_2016,0,3
clinton supports,-0.2786205088999583,trump_2024,trump_2016,0,3
dec,-0.2786205088999583,trump_2024,trump_2016,0,3
compete,-0.2786205088999583,trump_2024,trump_2016,0,3
released,-0.2786205088999583,trump_2024,trump_2016,0,3
unleash,-0.2786205088999583,trump_2024,trump_2016,0,3
tax credits,-0.2786205088999583,trump_2024,trump_2016,0,3
federal agencies,-0.2786205088999583,trump_2024,trump_2016,0,3
living,-0.2786205088999583,trump_2024,trump_2016,0,3
remaining,-0.2786205088999583,trump_2024,trump_2016,0,3
employer,-0.2786205088999583,trump_2024,trump_2016,0,3
tax increase,-0.2786205088999583,trump_2024,trump_2016,0,3
necessary,-0.2786205088999583,trump_2024,trump_2016,0,3
uphold,-0.2786205088999583,trump_2024,trump_2016,0,3
left,-0.2786205088999583,trump_2024,trump_2016,0,3
nations,-0.2786205088999583,trump_2024,trump_2016,0,3
usa today,-0.2786205088999583,trump_2024,trump_2016,0,3
usa,-0.2786205088999583,trump_2024,trump_2016,0,3
national security,-0.2786205088999583,trump_2024,trump_2016,0,3
small,-0.2786205088999583,trump_2024,trump_2016,0,3
benefits,-0.2786205088999583,trump_2024,trump_2016,0,3
finds,-0.2786205088999583,trump_2024,trump_2016,0,3
terminate,-0.2786205088999583,trump_2024,trump_2016,0,3
billion year,-0.2786205088999583,trump_2024,trump_2016,0,3
national defense,-0.2786205088999583,trump_2024,trump_2016,0,3
smallest,-0.2786205088999583,trump_2024,trump_2016,0,3
team,-0.2786205088999583,trump_2024,trump_2016,0,3
taxpayer,-0.2786205088999583,trump_2024,trump_2016,0,3
national affairs,-0.2786205088999583,trump_2024,trump_2016,0,3
world trade,-0.2786205088999583,trump_2024,trump_2016,0,3
release june,-0.2786205088999583,trump_2024,trump_2016,0,3
broken,-0.2786205088999583,trump_2024,trump_2016,0,3
safety,-0.2786205088999583,trump_2024,trump_2016,0,3
emails,-0.2786205088999583,trump_2024,trump_2016,0,3
law constitution,-0.2786205088999583,trump_2024,trump_2016,0,3
deduction,-0.2786205088999583,trump_2024,trump_2016,0,3
debt,-0.2786205088999583,trump_2024,trump_2016,0,3
bureau,-0.2786205088999583,trump_2024,trump_2016,0,3
bureaucracy,-0.2786205088999583,trump_2024,trump_2016,0,3
operations,-0.2786205088999583,trump_2024,trump_2016,0,3
sources,-0.2786205088999583,trump_2024,trump_2016,0,3
email,-0.2786205088999583,trump_2024,trump_2016,0,3
rate percent,-0.2786205088999583,trump_2024,trump_2016,0,3
trade organization,-0.2786205088999583,trump_2024,trump_2016,0,3
spend,-0.2786205088999583,trump_2024,trump_2016,0,3
premiums,-0.2786205088999583,trump_2024,trump_2016,0,3
trillion dollars,-0.2786205088999583,trump_2024,trump_2016,0,3
ensure veterans,-0.2786205088999583,trump_2024,trump_2016,0,3
march hillary,-0.2786205088999583,trump_2024,trump_2016,0,3
export,-0.2786205088999583,trump_2024,trump_2016,0,3
account owner,-0.2786205088999583,trump_2024,trump_2016,0,3
reduction,-0.2786205088999583,trump_2024,trump_2016,0,3
responsible,-0.2786205088999583,trump_2024,trump_2016,0,3
result,-0.2786205088999583,trump_2024,trump_2016,0,3
expense,-0.2786205088999583,trump_2024,trump_2016,0,3
stay,-0.2786205088999583,trump_2024,trump_2016,0,3
active,-0.2786205088999583,trump_2024,trump_2016,0,3
nov,-0.2786205088999583,trump_2024,trump_2016,0,3
credits,-0.2786205088999583,trump_2024,trump_2016,0,3
creating,-0.2786205088999583,trump_2024,trump_2016,0,3
power,-0.2786205088999583,trump_2024,trump_2016,0,3
reduced,-0.2786205088999583,trump_2024,trump_2016,0,3
creates,-0.2786205088999583,trump_2024,trump_2016,0,3
review team,-0.2786205088999583,trump_2024,trump_2016,0,3
subject,-0.2786205088999583,trump_2024,trump_2016,0,3
base,-0.2786205088999583,trump_2024,trump_2016,0,3
existing,-0.2786205088999583,trump_2024,trump_2016,0,3
childcare expenses,-0.2786205088999583,trump_2024,trump_2016,0,3
red tape,-0.2786205088999583,trump_2024,trump_2016,0,3
court justices,-0.2786205088999583,trump_2024,trump_2016,0,3
manufacturing jobs,-0.2786205088999583,trump_2024,trump_2016,0,3
million hillary,-0.2786205088999583,trump_2024,trump_2016,0,3
point plan,-0.2786205088999583,trump_2024,trump_2016,0,3
reserves,-0.2786205088999583,trump_2024,trump_2016,0,3
tax credit,-0.2786205088999583,trump_2024,trump_2016,0,3
tax brackets,-0.2786205088999583,trump_2024,trump_2016,0,3
needed,-0.2786205088999583,trump_2024,trump_2016,0,3
capital,-0.2786205088999583,trump_2024,trump_2016,0,3
lose,-0.2786205088999583,trump_2024,trump_2016,0,3
policy institute,-0.2786205088999583,trump_2024,trump_2016,0,3
modern,-0.2786205088999583,trump_2024,trump_2016,0,3
office march,-0.2786205088999583,trump_2024,trump_2016,0,3
care savings,-0.2786205088999583,trump_2024,trump_2016,0,3
energy infrastructure,-0.2786205088999583,trump_2024,trump_2016,0,3
constitutional,-0.2786205088999583,trump_2024,trump_2016,0,3
tape,-0.2786205088999583,trump_2024,trump_2016,0,3
clinton plan,-0.2786205088999583,trump_2024,trump_2016,0,3
clean water,-0.2786205088999583,trump_2024,trump_2016,0,3
millions jobs,-0.2786205088999583,trump_2024,trump_2016,0,3
enforce,-0.2786205088999583,trump_2024,trump_2016,0,3
cyber review,-0.2786205088999583,trump_2024,trump_2016,0,3
trump point,-0.2786205088999583,trump_2024,trump_2016,0,3
failing,-0.2786205088999583,trump_2024,trump_2016,0,3
trump administration,-0.2786205088999583,trump_2024,trump_2016,0,3
suspend,-0.2786205088999583,trump_2024,trump_2016,0,3
state federal,-0.2786205088999583,trump_2024,trump_2016,0,3
research,-0.2786205088999583,trump_2024,trump_2016,0,3
city,-0.2786205088999583,trump_2024,trump_2016,0,3
exports,-0.2786205088999583,trump_2024,trump_2016,0,3
rebate,-0.2786205088999583,trump_2024,trump_2016,0,3
classified information,-0.2786205088999583,trump_2024,trump_2016,0,3
target,-0.2786205088999583,trump_2024,trump_2016,0,3
problems,-0.2786205088999583,trump_2024,trump_2016,0,3
allowed,-0.2786205088999583,trump_2024,trump_2016,0,3
property,-0.2786205088999583,trump_2024,trump_2016,0,3
waiting,-0.2786205088999583,trump_2024,trump_2016,0,3
american economy,-0.2786205088999583,trump_2024,trump_2016,0,3
security american,-0.2786205088999583,trump_2024,trump_2016,0,3
white house,-0.2786205088999583,trump_2024,trump_2016,0,3
pursue,-0.2786205088999583,trump_2024,trump_2016,0,3
