term,log_odds,corpus 1,corpus 2,count 1,count 2
trade,0.11298129576965397,harris_2024,trump_2024,1,0
trade practices,0.11298129576965397,harris_2024,trump_2024,1,0
traffickers and,0.11298129576965397,harris_2024,trump_2024,1,0
trump sales,0.11298129576965397,harris_2024,trump_2024,1,0
trump saw,0.11298129576965397,harris_2024,trump_2024,1,0
trump should,0.11298129576965397,harris_2024,trump_2024,1,0
trump tax,0.11298129576965397,harris_2024,trump_2024,1,0
trump vice,0.11298129576965397,harris_2024,trump_2024,1,0
trump would,0.11298129576965397,harris_2024,trump_2024,1,0
trust,0.11298129576965397,harris_2024,trump_2024,1,0
trust women,0.11298129576965397,harris_2024,trump_2024,1,0
trying,0.11298129576965397,harris_2024,trump_2024,1,0
trying to,0.11298129576965397,harris_2024,trump_2024,1,0
turned,0.11298129576965397,harris_2024,trump_2024,1,0
turned his,0.11298129576965397,harris_2024,trump_2024,1,0
twelve,0.11298129576965397,harris_2024,trump_2024,1,0
twelve today,0.11298129576965397,harris_2024,trump_2024,1,0
two months,0.11298129576965397,harris_2024,trump_2024,1,0
two programs,0.11298129576965397,harris_2024,trump_2024,1,0
two tax,0.11298129576965397,harris_2024,trump_2024,1,0
typical,0.11298129576965397,harris_2024,trump_2024,1,0
typical american,0.11298129576965397,harris_2024,trump_2024,1,0
uk,0.11298129576965397,harris_2024,trump_2024,1,0
uk to,0.11298129576965397,harris_2024,trump_2024,1,0
ukraine defend,0.11298129576965397,harris_2024,trump_2024,1,0
ukraine she,0.11298129576965397,harris_2024,trump_2024,1,0
ultra,0.11298129576965397,harris_2024,trump_2024,1,0
ultra loyalists,0.11298129576965397,harris_2024,trump_2024,1,0
unchecked,0.11298129576965397,harris_2024,trump_2024,1,0
unchecked legal,0.11298129576965397,harris_2024,trump_2024,1,0
undercut,0.11298129576965397,harris_2024,trump_2024,1,0
undercut america,0.11298129576965397,harris_2024,trump_2024,1,0
trump killed,0.11298129576965397,harris_2024,trump_2024,1,0
to invest,0.11298129576965397,harris_2024,trump_2024,1,0
trump have,0.11298129576965397,harris_2024,trump_2024,1,0
trump fail,0.11298129576965397,harris_2024,trump_2024,1,0
traffickers seizing,0.11298129576965397,harris_2024,trump_2024,1,0
train,0.11298129576965397,harris_2024,trump_2024,1,0
train over,0.11298129576965397,harris_2024,trump_2024,1,0
training as,0.11298129576965397,harris_2024,trump_2024,1,0
training of,0.11298129576965397,harris_2024,trump_2024,1,0
traveled america,0.11298129576965397,harris_2024,trump_2024,1,0
traveled to,0.11298129576965397,harris_2024,trump_2024,1,0
travels,0.11298129576965397,harris_2024,trump_2024,1,0
travels to,0.11298129576965397,harris_2024,trump_2024,1,0
treated,0.11298129576965397,harris_2024,trump_2024,1,0
treated with,0.11298129576965397,harris_2024,trump_2024,1,0
treatments,0.11298129576965397,harris_2024,trump_2024,1,0
treatments stories,0.11298129576965397,harris_2024,trump_2024,1,0
tribal,0.11298129576965397,harris_2024,trump_2024,1,0
tribal colleges,0.11298129576965397,harris_2024,trump_2024,1,0
trigger,0.11298129576965397,harris_2024,trump_2024,1,0
trigger recession,0.11298129576965397,harris_2024,trump_2024,1,0
trillion,0.11298129576965397,harris_2024,trump_2024,1,0
trillion send,0.11298129576965397,harris_2024,trump_2024,1,0
tripling,0.11298129576965397,harris_2024,trump_2024,1,0
tripling the,0.11298129576965397,harris_2024,trump_2024,1,0
troops and,0.11298129576965397,harris_2024,trump_2024,1,0
troops overseas,0.11298129576965397,harris_2024,trump_2024,1,0
truck,0.11298129576965397,harris_2024,trump_2024,1,0
truck drivers,0.11298129576965397,harris_2024,trump_2024,1,0
trump administration,0.11298129576965397,harris_2024,trump_2024,1,0
trump asked,0.11298129576965397,harris_2024,trump_2024,1,0
trump attempts,0.11298129576965397,harris_2024,trump_2024,1,0
trump economic,0.11298129576965397,harris_2024,trump_2024,1,0
trump handpicked,0.11298129576965397,harris_2024,trump_2024,1,0
to invade,0.11298129576965397,harris_2024,trump_2024,1,0
to increase,0.11298129576965397,harris_2024,trump_2024,1,0
to implement,0.11298129576965397,harris_2024,trump_2024,1,0
threatening,0.11298129576965397,harris_2024,trump_2024,1,0
threatening doctors,0.11298129576965397,harris_2024,trump_2024,1,0
threats and,0.11298129576965397,harris_2024,trump_2024,1,0
threats five,0.11298129576965397,harris_2024,trump_2024,1,0
threats to,0.11298129576965397,harris_2024,trump_2024,1,0
three million,0.11298129576965397,harris_2024,trump_2024,1,0
three near,0.11298129576965397,harris_2024,trump_2024,1,0
three times,0.11298129576965397,harris_2024,trump_2024,1,0
thrive vice,0.11298129576965397,harris_2024,trump_2024,1,0
thrive while,0.11298129576965397,harris_2024,trump_2024,1,0
thriving,0.11298129576965397,harris_2024,trump_2024,1,0
thriving clean,0.11298129576965397,harris_2024,trump_2024,1,0
through her,0.11298129576965397,harris_2024,trump_2024,1,0
through quality,0.11298129576965397,harris_2024,trump_2024,1,0
through these,0.11298129576965397,harris_2024,trump_2024,1,0
throughout,0.11298129576965397,harris_2024,trump_2024,1,0
throughout the,0.11298129576965397,harris_2024,trump_2024,1,0
ticket,0.11298129576965397,harris_2024,trump_2024,1,0
ticket to,0.11298129576965397,harris_2024,trump_2024,1,0
tim,0.11298129576965397,harris_2024,trump_2024,1,0
tim walz,0.11298129576965397,harris_2024,trump_2024,1,0
time again,0.11298129576965397,harris_2024,trump_2024,1,0
time and,0.11298129576965397,harris_2024,trump_2024,1,0
time as,0.11298129576965397,harris_2024,trump_2024,1,0
time he,0.11298129576965397,harris_2024,trump_2024,1,0
time homebuyers,0.11298129576965397,harris_2024,trump_2024,1,0
time in,0.11298129576965397,harris_2024,trump_2024,1,0
time keep,0.11298129576965397,harris_2024,trump_2024,1,0
time she,0.11298129576965397,harris_2024,trump_2024,1,0
threaten hundreds,0.11298129576965397,harris_2024,trump_2024,1,0
times more,0.11298129576965397,harris_2024,trump_2024,1,0
threaten,0.11298129576965397,harris_2024,trump_2024,1,0
threat,0.11298129576965397,harris_2024,trump_2024,1,0
them what,0.11298129576965397,harris_2024,trump_2024,1,0
then,0.11298129576965397,harris_2024,trump_2024,1,0
then doing,0.11298129576965397,harris_2024,trump_2024,1,0
there,0.11298129576965397,harris_2024,trump_2024,1,0
there should,0.11298129576965397,harris_2024,trump_2024,1,0
these actions,0.11298129576965397,harris_2024,trump_2024,1,0
these americans,0.11298129576965397,harris_2024,trump_2024,1,0
these investments,0.11298129576965397,harris_2024,trump_2024,1,0
these two,0.11298129576965397,harris_2024,trump_2024,1,0
they deserve,0.11298129576965397,harris_2024,trump_2024,1,0
they earned,0.11298129576965397,harris_2024,trump_2024,1,0
they have,0.11298129576965397,harris_2024,trump_2024,1,0
they live,0.11298129576965397,harris_2024,trump_2024,1,0
they may,0.11298129576965397,harris_2024,trump_2024,1,0
they want,0.11298129576965397,harris_2024,trump_2024,1,0
thing,0.11298129576965397,harris_2024,trump_2024,1,0
thing to,0.11298129576965397,harris_2024,trump_2024,1,0
this administration,0.11298129576965397,harris_2024,trump_2024,1,0
this by,0.11298129576965397,harris_2024,trump_2024,1,0
this global,0.11298129576965397,harris_2024,trump_2024,1,0
this has,0.11298129576965397,harris_2024,trump_2024,1,0
this includes,0.11298129576965397,harris_2024,trump_2024,1,0
this past,0.11298129576965397,harris_2024,trump_2024,1,0
this record,0.11298129576965397,harris_2024,trump_2024,1,0
this she,0.11298129576965397,harris_2024,trump_2024,1,0
this will,0.11298129576965397,harris_2024,trump_2024,1,0
those earning,0.11298129576965397,harris_2024,trump_2024,1,0
those from,0.11298129576965397,harris_2024,trump_2024,1,0
those without,0.11298129576965397,harris_2024,trump_2024,1,0
threat to,0.11298129576965397,harris_2024,trump_2024,1,0
undermine,0.11298129576965397,harris_2024,trump_2024,1,0
times to,0.11298129576965397,harris_2024,trump_2024,1,0
tipped workers,0.11298129576965397,harris_2024,trump_2024,1,0
to countries,0.11298129576965397,harris_2024,trump_2024,1,0
to cover,0.11298129576965397,harris_2024,trump_2024,1,0
to crack,0.11298129576965397,harris_2024,trump_2024,1,0
to create,0.11298129576965397,harris_2024,trump_2024,1,0
to cut,0.11298129576965397,harris_2024,trump_2024,1,0
to date,0.11298129576965397,harris_2024,trump_2024,1,0
to demonize,0.11298129576965397,harris_2024,trump_2024,1,0
to disrupt,0.11298129576965397,harris_2024,trump_2024,1,0
to do,0.11298129576965397,harris_2024,trump_2024,1,0
to donald,0.11298129576965397,harris_2024,trump_2024,1,0
to drive,0.11298129576965397,harris_2024,trump_2024,1,0
to employment,0.11298129576965397,harris_2024,trump_2024,1,0
to ending,0.11298129576965397,harris_2024,trump_2024,1,0
to enshrine,0.11298129576965397,harris_2024,trump_2024,1,0
to ensuring,0.11298129576965397,harris_2024,trump_2024,1,0
to ever,0.11298129576965397,harris_2024,trump_2024,1,0
to expand,0.11298129576965397,harris_2024,trump_2024,1,0
to extend,0.11298129576965397,harris_2024,trump_2024,1,0
to families,0.11298129576965397,harris_2024,trump_2024,1,0
to fentanyl,0.11298129576965397,harris_2024,trump_2024,1,0
to form,0.11298129576965397,harris_2024,trump_2024,1,0
to fund,0.11298129576965397,harris_2024,trump_2024,1,0
to give,0.11298129576965397,harris_2024,trump_2024,1,0
to go,0.11298129576965397,harris_2024,trump_2024,1,0
to going,0.11298129576965397,harris_2024,trump_2024,1,0
to have,0.11298129576965397,harris_2024,trump_2024,1,0
to hire,0.11298129576965397,harris_2024,trump_2024,1,0
to his,0.11298129576965397,harris_2024,trump_2024,1,0
to hold,0.11298129576965397,harris_2024,trump_2024,1,0
to convening,0.11298129576965397,harris_2024,trump_2024,1,0
tipped,0.11298129576965397,harris_2024,trump_2024,1,0
to continuing,0.11298129576965397,harris_2024,trump_2024,1,0
to comply,0.11298129576965397,harris_2024,trump_2024,1,0
tips for,0.11298129576965397,harris_2024,trump_2024,1,0
tireless,0.11298129576965397,harris_2024,trump_2024,1,0
tireless and,0.11298129576965397,harris_2024,trump_2024,1,0
to accepting,0.11298129576965397,harris_2024,trump_2024,1,0
to accessible,0.11298129576965397,harris_2024,trump_2024,1,0
to advance,0.11298129576965397,harris_2024,trump_2024,1,0
to affirm,0.11298129576965397,harris_2024,trump_2024,1,0
to all,0.11298129576965397,harris_2024,trump_2024,1,0
to and,0.11298129576965397,harris_2024,trump_2024,1,0
to arm,0.11298129576965397,harris_2024,trump_2024,1,0
to artificial,0.11298129576965397,harris_2024,trump_2024,1,0
to birth,0.11298129576965397,harris_2024,trump_2024,1,0
to black,0.11298129576965397,harris_2024,trump_2024,1,0
to boost,0.11298129576965397,harris_2024,trump_2024,1,0
to breathe,0.11298129576965397,harris_2024,trump_2024,1,0
to broad,0.11298129576965397,harris_2024,trump_2024,1,0
to burn,0.11298129576965397,harris_2024,trump_2024,1,0
to cancel,0.11298129576965397,harris_2024,trump_2024,1,0
to capital,0.11298129576965397,harris_2024,trump_2024,1,0
to chart,0.11298129576965397,harris_2024,trump_2024,1,0
to china,0.11298129576965397,harris_2024,trump_2024,1,0
to choose,0.11298129576965397,harris_2024,trump_2024,1,0
to citizenship,0.11298129576965397,harris_2024,trump_2024,1,0
to clean,0.11298129576965397,harris_2024,trump_2024,1,0
to climate,0.11298129576965397,harris_2024,trump_2024,1,0
to collectively,0.11298129576965397,harris_2024,trump_2024,1,0
to combat,0.11298129576965397,harris_2024,trump_2024,1,0
to commit,0.11298129576965397,harris_2024,trump_2024,1,0
to compete,0.11298129576965397,harris_2024,trump_2024,1,0
to consolidate,0.11298129576965397,harris_2024,trump_2024,1,0
undermine the,0.11298129576965397,harris_2024,trump_2024,1,0
undermines,0.11298129576965397,harris_2024,trump_2024,1,0
undermines american,0.11298129576965397,harris_2024,trump_2024,1,0
will implement,0.11298129576965397,harris_2024,trump_2024,1,0
will invest,0.11298129576965397,harris_2024,trump_2024,1,0
will not,0.11298129576965397,harris_2024,trump_2024,1,0
will pay,0.11298129576965397,harris_2024,trump_2024,1,0
will protect,0.11298129576965397,harris_2024,trump_2024,1,0
will provide,0.11298129576965397,harris_2024,trump_2024,1,0
will require,0.11298129576965397,harris_2024,trump_2024,1,0
will take,0.11298129576965397,harris_2024,trump_2024,1,0
will trump,0.11298129576965397,harris_2024,trump_2024,1,0
will unite,0.11298129576965397,harris_2024,trump_2024,1,0
will work,0.11298129576965397,harris_2024,trump_2024,1,0
win,0.11298129576965397,harris_2024,trump_2024,1,0
win the,0.11298129576965397,harris_2024,trump_2024,1,0
wins,0.11298129576965397,harris_2024,trump_2024,1,0
wins the,0.11298129576965397,harris_2024,trump_2024,1,0
with big,0.11298129576965397,harris_2024,trump_2024,1,0
with china,0.11298129576965397,harris_2024,trump_2024,1,0
with clear,0.11298129576965397,harris_2024,trump_2024,1,0
with ethics,0.11298129576965397,harris_2024,trump_2024,1,0
with foreign,0.11298129576965397,harris_2024,trump_2024,1,0
with jail,0.11298129576965397,harris_2024,trump_2024,1,0
with newborn,0.11298129576965397,harris_2024,trump_2024,1,0
with record,0.11298129576965397,harris_2024,trump_2024,1,0
with states,0.11298129576965397,harris_2024,trump_2024,1,0
with their,0.11298129576965397,harris_2024,trump_2024,1,0
with these,0.11298129576965397,harris_2024,trump_2024,1,0
with those,0.11298129576965397,harris_2024,trump_2024,1,0
with up,0.11298129576965397,harris_2024,trump_2024,1,0
without college,0.11298129576965397,harris_2024,trump_2024,1,0
will help,0.11298129576965397,harris_2024,trump_2024,1,0
without government,0.11298129576965397,harris_2024,trump_2024,1,0
will go,0.11298129576965397,harris_2024,trump_2024,1,0
will fund,0.11298129576965397,harris_2024,trump_2024,1,0
while keeping,0.11298129576965397,harris_2024,trump_2024,1,0
while lowering,0.11298129576965397,harris_2024,trump_2024,1,0
while reducing,0.11298129576965397,harris_2024,trump_2024,1,0
who always,0.11298129576965397,harris_2024,trump_2024,1,0
who choose,0.11298129576965397,harris_2024,trump_2024,1,0
who enable,0.11298129576965397,harris_2024,trump_2024,1,0
who exploit,0.11298129576965397,harris_2024,trump_2024,1,0
who faced,0.11298129576965397,harris_2024,trump_2024,1,0
who gave,0.11298129576965397,harris_2024,trump_2024,1,0
who only,0.11298129576965397,harris_2024,trump_2024,1,0
who overturned,0.11298129576965397,harris_2024,trump_2024,1,0
who raise,0.11298129576965397,harris_2024,trump_2024,1,0
who served,0.11298129576965397,harris_2024,trump_2024,1,0
who unites,0.11298129576965397,harris_2024,trump_2024,1,0
who were,0.11298129576965397,harris_2024,trump_2024,1,0
who worked,0.11298129576965397,harris_2024,trump_2024,1,0
why as,0.11298129576965397,harris_2024,trump_2024,1,0
why she,0.11298129576965397,harris_2024,trump_2024,1,0
why under,0.11298129576965397,harris_2024,trump_2024,1,0
why vice,0.11298129576965397,harris_2024,trump_2024,1,0
will ban,0.11298129576965397,harris_2024,trump_2024,1,0
will create,0.11298129576965397,harris_2024,trump_2024,1,0
will cut,0.11298129576965397,harris_2024,trump_2024,1,0
will direct,0.11298129576965397,harris_2024,trump_2024,1,0
will drive,0.11298129576965397,harris_2024,trump_2024,1,0
will eliminate,0.11298129576965397,harris_2024,trump_2024,1,0
will enshrine,0.11298129576965397,harris_2024,trump_2024,1,0
will expand,0.11298129576965397,harris_2024,trump_2024,1,0
will fulfill,0.11298129576965397,harris_2024,trump_2024,1,0
will get,0.11298129576965397,harris_2024,trump_2024,1,0
while in,0.11298129576965397,harris_2024,trump_2024,1,0
woman,0.11298129576965397,harris_2024,trump_2024,1,0
women hurt,0.11298129576965397,harris_2024,trump_2024,1,0
world leaders,0.11298129576965397,harris_2024,trump_2024,1,0
world read,0.11298129576965397,harris_2024,trump_2024,1,0
world that,0.11298129576965397,harris_2024,trump_2024,1,0
worship,0.11298129576965397,harris_2024,trump_2024,1,0
worship she,0.11298129576965397,harris_2024,trump_2024,1,0
worst,0.11298129576965397,harris_2024,trump_2024,1,0
worst impulses,0.11298129576965397,harris_2024,trump_2024,1,0
would also,0.11298129576965397,harris_2024,trump_2024,1,0
would close,0.11298129576965397,harris_2024,trump_2024,1,0
would give,0.11298129576965397,harris_2024,trump_2024,1,0
would increase,0.11298129576965397,harris_2024,trump_2024,1,0
would let,0.11298129576965397,harris_2024,trump_2024,1,0
would push,0.11298129576965397,harris_2024,trump_2024,1,0
would raise,0.11298129576965397,harris_2024,trump_2024,1,0
would secure,0.11298129576965397,harris_2024,trump_2024,1,0
xi,0.11298129576965397,harris_2024,trump_2024,1,0
xi jinping,0.11298129576965397,harris_2024,trump_2024,1,0
year by,0.11298129576965397,harris_2024,trump_2024,1,0
year drop,0.11298129576965397,harris_2024,trump_2024,1,0
year for,0.11298129576965397,harris_2024,trump_2024,1,0
year low,0.11298129576965397,harris_2024,trump_2024,1,0
year or,0.11298129576965397,harris_2024,trump_2024,1,0
year the,0.11298129576965397,harris_2024,trump_2024,1,0
year to,0.11298129576965397,harris_2024,trump_2024,1,0
year will,0.11298129576965397,harris_2024,trump_2024,1,0
years the,0.11298129576965397,harris_2024,trump_2024,1,0
years their,0.11298129576965397,harris_2024,trump_2024,1,0
years which,0.11298129576965397,harris_2024,trump_2024,1,0
zelenskyy,0.11298129576965397,harris_2024,trump_2024,1,0
world in,0.11298129576965397,harris_2024,trump_2024,1,0
woman right,0.11298129576965397,harris_2024,trump_2024,1,0
world from,0.11298129576965397,harris_2024,trump_2024,1,0
working mom,0.11298129576965397,harris_2024,trump_2024,1,0
women lives,0.11298129576965397,harris_2024,trump_2024,1,0
women miscarriages,0.11298129576965397,harris_2024,trump_2024,1,0
women miscarrying,0.11298129576965397,harris_2024,trump_2024,1,0
women nationwide,0.11298129576965397,harris_2024,trump_2024,1,0
women owned,0.11298129576965397,harris_2024,trump_2024,1,0
women to,0.11298129576965397,harris_2024,trump_2024,1,0
won record,0.11298129576965397,harris_2024,trump_2024,1,0
won stop,0.11298129576965397,harris_2024,trump_2024,1,0
won tens,0.11298129576965397,harris_2024,trump_2024,1,0
words,0.11298129576965397,harris_2024,trump_2024,1,0
words did,0.11298129576965397,harris_2024,trump_2024,1,0
work advances,0.11298129576965397,harris_2024,trump_2024,1,0
work build,0.11298129576965397,harris_2024,trump_2024,1,0
work is,0.11298129576965397,harris_2024,trump_2024,1,0
work with,0.11298129576965397,harris_2024,trump_2024,1,0
worked for,0.11298129576965397,harris_2024,trump_2024,1,0
worked with,0.11298129576965397,harris_2024,trump_2024,1,0
workers businesses,0.11298129576965397,harris_2024,trump_2024,1,0
workers innovation,0.11298129576965397,harris_2024,trump_2024,1,0
workers provide,0.11298129576965397,harris_2024,trump_2024,1,0
workers she,0.11298129576965397,harris_2024,trump_2024,1,0
workers small,0.11298129576965397,harris_2024,trump_2024,1,0
workers thrive,0.11298129576965397,harris_2024,trump_2024,1,0
workers who,0.11298129576965397,harris_2024,trump_2024,1,0
workers won,0.11298129576965397,harris_2024,trump_2024,1,0
workers working,0.11298129576965397,harris_2024,trump_2024,1,0
working americans,0.11298129576965397,harris_2024,trump_2024,1,0
working around,0.11298129576965397,harris_2024,trump_2024,1,0
working families,0.11298129576965397,harris_2024,trump_2024,1,0
working with,0.11298129576965397,harris_2024,trump_2024,1,0
them to,0.11298129576965397,harris_2024,trump_2024,1,0
while creating,0.11298129576965397,harris_2024,trump_2024,1,0
which makes,0.11298129576965397,harris_2024,trump_2024,1,0
up programs,0.11298129576965397,harris_2024,trump_2024,1,0
up trump,0.11298129576965397,harris_2024,trump_2024,1,0
upon proven,0.11298129576965397,harris_2024,trump_2024,1,0
upon the,0.11298129576965397,harris_2024,trump_2024,1,0
us around,0.11298129576965397,harris_2024,trump_2024,1,0
us forces,0.11298129576965397,harris_2024,trump_2024,1,0
us less,0.11298129576965397,harris_2024,trump_2024,1,0
us mexico,0.11298129576965397,harris_2024,trump_2024,1,0
us who,0.11298129576965397,harris_2024,trump_2024,1,0
using,0.11298129576965397,harris_2024,trump_2024,1,0
using materials,0.11298129576965397,harris_2024,trump_2024,1,0
vehicle and,0.11298129576965397,harris_2024,trump_2024,1,0
very,0.11298129576965397,harris_2024,trump_2024,1,0
very wealthy,0.11298129576965397,harris_2024,trump_2024,1,0
veteran families,0.11298129576965397,harris_2024,trump_2024,1,0
veteran homelessness,0.11298129576965397,harris_2024,trump_2024,1,0
veteran who,0.11298129576965397,harris_2024,trump_2024,1,0
veterans affairs,0.11298129576965397,harris_2024,trump_2024,1,0
veterans exposed,0.11298129576965397,harris_2024,trump_2024,1,0
veterans suicides,0.11298129576965397,harris_2024,trump_2024,1,0
violence to,0.11298129576965397,harris_2024,trump_2024,1,0
violent criminals,0.11298129576965397,harris_2024,trump_2024,1,0
visited,0.11298129576965397,harris_2024,trump_2024,1,0
visited the,0.11298129576965397,harris_2024,trump_2024,1,0
vladimir,0.11298129576965397,harris_2024,trump_2024,1,0
vladimir putin,0.11298129576965397,harris_2024,trump_2024,1,0
vote acts,0.11298129576965397,harris_2024,trump_2024,1,0
vote by,0.11298129576965397,harris_2024,trump_2024,1,0
vote his,0.11298129576965397,harris_2024,trump_2024,1,0
up in,0.11298129576965397,harris_2024,trump_2024,1,0
vote restore,0.11298129576965397,harris_2024,trump_2024,1,0
up from,0.11298129576965397,harris_2024,trump_2024,1,0
unwavering commitment,0.11298129576965397,harris_2024,trump_2024,1,0
unfair economic,0.11298129576965397,harris_2024,trump_2024,1,0
unfair trade,0.11298129576965397,harris_2024,trump_2024,1,0
unfit,0.11298129576965397,harris_2024,trump_2024,1,0
unfit to,0.11298129576965397,harris_2024,trump_2024,1,0
union legislation,0.11298129576965397,harris_2024,trump_2024,1,0
unions are,0.11298129576965397,harris_2024,trump_2024,1,0
unions because,0.11298129576965397,harris_2024,trump_2024,1,0
unions representing,0.11298129576965397,harris_2024,trump_2024,1,0
unions the,0.11298129576965397,harris_2024,trump_2024,1,0
unite americans,0.11298129576965397,harris_2024,trump_2024,1,0
unites,0.11298129576965397,harris_2024,trump_2024,1,0
unites us,0.11298129576965397,harris_2024,trump_2024,1,0
units,0.11298129576965397,harris_2024,trump_2024,1,0
units and,0.11298129576965397,harris_2024,trump_2024,1,0
universal,0.11298129576965397,harris_2024,trump_2024,1,0
universal background,0.11298129576965397,harris_2024,trump_2024,1,0
unleash,0.11298129576965397,harris_2024,trump_2024,1,0
unleash the,0.11298129576965397,harris_2024,trump_2024,1,0
unleashing,0.11298129576965397,harris_2024,trump_2024,1,0
unleashing trump,0.11298129576965397,harris_2024,trump_2024,1,0
unlike,0.11298129576965397,harris_2024,trump_2024,1,0
unlike donald,0.11298129576965397,harris_2024,trump_2024,1,0
unlocks,0.11298129576965397,harris_2024,trump_2024,1,0
unlocks all,0.11298129576965397,harris_2024,trump_2024,1,0
unprecedented,0.11298129576965397,harris_2024,trump_2024,1,0
unprecedented control,0.11298129576965397,harris_2024,trump_2024,1,0
unreasonable,0.11298129576965397,harris_2024,trump_2024,1,0
unreasonable burden,0.11298129576965397,harris_2024,trump_2024,1,0
unwavering,0.11298129576965397,harris_2024,trump_2024,1,0
up close,0.11298129576965397,harris_2024,trump_2024,1,0
which will,0.11298129576965397,harris_2024,trump_2024,1,0
vote to,0.11298129576965397,harris_2024,trump_2024,1,0
voting and,0.11298129576965397,harris_2024,trump_2024,1,0
we can,0.11298129576965397,harris_2024,trump_2024,1,0
we have,0.11298129576965397,harris_2024,trump_2024,1,0
we need,0.11298129576965397,harris_2024,trump_2024,1,0
we should,0.11298129576965397,harris_2024,trump_2024,1,0
we unleash,0.11298129576965397,harris_2024,trump_2024,1,0
weaken,0.11298129576965397,harris_2024,trump_2024,1,0
weaken the,0.11298129576965397,harris_2024,trump_2024,1,0
wealth,0.11298129576965397,harris_2024,trump_2024,1,0
wealth but,0.11298129576965397,harris_2024,trump_2024,1,0
wealthy,0.11298129576965397,harris_2024,trump_2024,1,0
wealthy are,0.11298129576965397,harris_2024,trump_2024,1,0
weapons,0.11298129576965397,harris_2024,trump_2024,1,0
weapons and,0.11298129576965397,harris_2024,trump_2024,1,0
went,0.11298129576965397,harris_2024,trump_2024,1,0
went after,0.11298129576965397,harris_2024,trump_2024,1,0
were,0.11298129576965397,harris_2024,trump_2024,1,0
were defrauded,0.11298129576965397,harris_2024,trump_2024,1,0
what,0.11298129576965397,harris_2024,trump_2024,1,0
what to,0.11298129576965397,harris_2024,trump_2024,1,0
whatever action,0.11298129576965397,harris_2024,trump_2024,1,0
whatever the,0.11298129576965397,harris_2024,trump_2024,1,0
when congress,0.11298129576965397,harris_2024,trump_2024,1,0
where everyone,0.11298129576965397,harris_2024,trump_2024,1,0
where he,0.11298129576965397,harris_2024,trump_2024,1,0
whether,0.11298129576965397,harris_2024,trump_2024,1,0
whether they,0.11298129576965397,harris_2024,trump_2024,1,0
which included,0.11298129576965397,harris_2024,trump_2024,1,0
which includes,0.11298129576965397,harris_2024,trump_2024,1,0
which made,0.11298129576965397,harris_2024,trump_2024,1,0
we build,0.11298129576965397,harris_2024,trump_2024,1,0
voter protections,0.11298129576965397,harris_2024,trump_2024,1,0
waver in,0.11298129576965397,harris_2024,trump_2024,1,0
water for,0.11298129576965397,harris_2024,trump_2024,1,0
voting rolls,0.11298129576965397,harris_2024,trump_2024,1,0
wade,0.11298129576965397,harris_2024,trump_2024,1,0
wade was,0.11298129576965397,harris_2024,trump_2024,1,0
wage and,0.11298129576965397,harris_2024,trump_2024,1,0
wage end,0.11298129576965397,harris_2024,trump_2024,1,0
wage increases,0.11298129576965397,harris_2024,trump_2024,1,0
wages,0.11298129576965397,harris_2024,trump_2024,1,0
wages for,0.11298129576965397,harris_2024,trump_2024,1,0
walz administration,0.11298129576965397,harris_2024,trump_2024,1,0
walz know,0.11298129576965397,harris_2024,trump_2024,1,0
walz led,0.11298129576965397,harris_2024,trump_2024,1,0
walz trust,0.11298129576965397,harris_2024,trump_2024,1,0
walz was,0.11298129576965397,harris_2024,trump_2024,1,0
walz will,0.11298129576965397,harris_2024,trump_2024,1,0
want,0.11298129576965397,harris_2024,trump_2024,1,0
want to,0.11298129576965397,harris_2024,trump_2024,1,0
wants,0.11298129576965397,harris_2024,trump_2024,1,0
wants to,0.11298129576965397,harris_2024,trump_2024,1,0
war in,0.11298129576965397,harris_2024,trump_2024,1,0
warn,0.11298129576965397,harris_2024,trump_2024,1,0
warn him,0.11298129576965397,harris_2024,trump_2024,1,0
warned,0.11298129576965397,harris_2024,trump_2024,1,0
warned that,0.11298129576965397,harris_2024,trump_2024,1,0
was overturned,0.11298129576965397,harris_2024,trump_2024,1,0
was the,0.11298129576965397,harris_2024,trump_2024,1,0
watch and,0.11298129576965397,harris_2024,trump_2024,1,0
watch if,0.11298129576965397,harris_2024,trump_2024,1,0
watch than,0.11298129576965397,harris_2024,trump_2024,1,0
water and,0.11298129576965397,harris_2024,trump_2024,1,0
waver,0.11298129576965397,harris_2024,trump_2024,1,0
them and,0.11298129576965397,harris_2024,trump_2024,1,0
their watch,0.11298129576965397,harris_2024,trump_2024,1,0
their voting,0.11298129576965397,harris_2024,trump_2024,1,0
she refused,0.11298129576965397,harris_2024,trump_2024,1,0
she seen,0.11298129576965397,harris_2024,trump_2024,1,0
she spearheaded,0.11298129576965397,harris_2024,trump_2024,1,0
she supported,0.11298129576965397,harris_2024,trump_2024,1,0
she took,0.11298129576965397,harris_2024,trump_2024,1,0
she visited,0.11298129576965397,harris_2024,trump_2024,1,0
she won,0.11298129576965397,harris_2024,trump_2024,1,0
shops,0.11298129576965397,harris_2024,trump_2024,1,0
shops high,0.11298129576965397,harris_2024,trump_2024,1,0
should be,0.11298129576965397,harris_2024,trump_2024,1,0
should get,0.11298129576965397,harris_2024,trump_2024,1,0
should have,0.11298129576965397,harris_2024,trump_2024,1,0
should live,0.11298129576965397,harris_2024,trump_2024,1,0
should never,0.11298129576965397,harris_2024,trump_2024,1,0
show,0.11298129576965397,harris_2024,trump_2024,1,0
