term,log_odds,corpus 1,corpus 2,count 1,count 2
slate,0.4114379455771086,trump,harris,1,0
weather,0.4114379455771086,trump,harris,1,0
wrestle,0.4114379455771086,trump,harris,1,0
snipe,0.4114379455771086,trump,harris,1,0
till,0.4114379455771086,trump,harris,1,0
weightlift,0.4114379455771086,trump,harris,1,0
nab,0.4114379455771086,trump,harris,1,0
sodomize,0.4114379455771086,trump,harris,1,0
speed,0.4114379455771086,trump,harris,1,0
pave,0.4114379455771086,trump,harris,1,0
peddle,0.4114379455771086,trump,harris,1,0
sprint,0.4114379455771086,trump,harris,1,0
spiral,0.4114379455771086,trump,harris,1,0
phone,0.4114379455771086,trump,harris,1,0
staid,0.4114379455771086,trump,harris,1,0
subpoena,0.4114379455771086,trump,harris,1,0
shed,0.4114379455771086,trump,harris,1,0
sneak,0.4114379455771086,trump,harris,1,0
modify,0.4114379455771086,trump,harris,1,0
refinance,0.4114379455771086,trump,harris,1,0
perpetrate,0.4114379455771086,trump,harris,1,0
stamp,0.4114379455771086,trump,harris,1,0
shot,0.4114379455771086,trump,harris,1,0
steam,0.4114379455771086,trump,harris,1,0
perish,0.4114379455771086,trump,harris,1,0
shelter,0.4114379455771086,trump,harris,1,0
overthrow,0.4114379455771086,trump,harris,1,0
smoke,0.4114379455771086,trump,harris,1,0
refuel,0.4114379455771086,trump,harris,1,0
slice,0.4114379455771086,trump,harris,1,0
outsmart,0.4114379455771086,trump,harris,1,0
shy,0.4114379455771086,trump,harris,1,0
side,0.4114379455771086,trump,harris,1,0
stimulate,0.4114379455771086,trump,harris,1,0
reimburse,0.4114379455771086,trump,harris,1,0
torment,0.4114379455771086,trump,harris,1,0
reimpose,0.4114379455771086,trump,harris,1,0
object,0.4114379455771086,trump,harris,1,0
slave,0.4114379455771086,trump,harris,1,0
skate,0.4114379455771086,trump,harris,1,0
rein,0.4114379455771086,trump,harris,1,0
regain,0.4114379455771086,trump,harris,1,0
town,0.4114379455771086,trump,harris,1,0
wind,0.4114379455771086,trump,harris,1,0
whittle,0.4114379455771086,trump,harris,1,0
wither,0.4114379455771086,trump,harris,1,0
storefront,0.4114379455771086,trump,harris,1,0
oven,0.4114379455771086,trump,harris,1,0
overstretch,0.4114379455771086,trump,harris,1,0
smell,0.4114379455771086,trump,harris,1,0
rehire,0.4114379455771086,trump,harris,1,0
toy,0.4114379455771086,trump,harris,1,0
smash,0.4114379455771086,trump,harris,1,0
strand,0.4114379455771086,trump,harris,1,0
override,0.4114379455771086,trump,harris,1,0
overrate,0.4114379455771086,trump,harris,1,0
word,0.4114379455771086,trump,harris,1,0
overhaul,0.4114379455771086,trump,harris,1,0
won,0.4114379455771086,trump,harris,1,0
overfund,0.4114379455771086,trump,harris,1,0
overdose,0.4114379455771086,trump,harris,1,0
wheel,0.4114379455771086,trump,harris,1,0
whisper,0.4114379455771086,trump,harris,1,0
outworke,0.4114379455771086,trump,harris,1,0
rationalize,0.4114379455771086,trump,harris,1,0
plate,0.4114379455771086,trump,harris,1,0
service,0.4114379455771086,trump,harris,1,0
reaffirm,0.4114379455771086,trump,harris,1,0
rearrange,0.4114379455771086,trump,harris,1,0
resonate,0.4114379455771086,trump,harris,1,0
rebuilt,0.4114379455771086,trump,harris,1,0
synagogue,0.4114379455771086,trump,harris,1,0
swipe,0.4114379455771086,trump,harris,1,0
prop,0.4114379455771086,trump,harris,1,0
swell,0.4114379455771086,trump,harris,1,0
recalibrate,0.4114379455771086,trump,harris,1,0
pump,0.4114379455771086,trump,harris,1,0
sweep,0.4114379455771086,trump,harris,1,0
restart,0.4114379455771086,trump,harris,1,0
trudge,0.4114379455771086,trump,harris,1,0
suspect,0.4114379455771086,trump,harris,1,0
temper,0.4114379455771086,trump,harris,1,0
trifle,0.4114379455771086,trump,harris,1,0
trap,0.4114379455771086,trump,harris,1,0
prod,0.4114379455771086,trump,harris,1,0
suppress,0.4114379455771086,trump,harris,1,0
revise,0.4114379455771086,trump,harris,1,0
swat,0.4114379455771086,trump,harris,1,0
transport,0.4114379455771086,trump,harris,1,0
punch,0.4114379455771086,trump,harris,1,0
unfold,0.4114379455771086,trump,harris,1,0
render,0.4114379455771086,trump,harris,1,0
rare,0.4114379455771086,trump,harris,1,0
ransack,0.4114379455771086,trump,harris,1,0
teeter,0.4114379455771086,trump,harris,1,0
rally,0.4114379455771086,trump,harris,1,0
tune,0.4114379455771086,trump,harris,1,0
un,0.4114379455771086,trump,harris,1,0
radicalize,0.4114379455771086,trump,harris,1,0
unbefitte,0.4114379455771086,trump,harris,1,0
rescind,0.4114379455771086,trump,harris,1,0
quiz,0.4114379455771086,trump,harris,1,0
tumble,0.4114379455771086,trump,harris,1,0
repel,0.4114379455771086,trump,harris,1,0
putt,0.4114379455771086,trump,harris,1,0
undergo,0.4114379455771086,trump,harris,1,0
reply,0.4114379455771086,trump,harris,1,0
understate,0.4114379455771086,trump,harris,1,0
purge,0.4114379455771086,trump,harris,1,0
reprimand,0.4114379455771086,trump,harris,1,0
unfixe,0.4114379455771086,trump,harris,1,0
tariff,0.4114379455771086,trump,harris,1,0
prevail,0.4114379455771086,trump,harris,1,0
upset,0.4114379455771086,trump,harris,1,0
rework,0.4114379455771086,trump,harris,1,0
poison,0.4114379455771086,trump,harris,1,0
vindicate,0.4114379455771086,trump,harris,1,0
this,0.4114379455771086,trump,harris,1,0
translate,0.4114379455771086,trump,harris,1,0
screen,0.4114379455771086,trump,harris,1,0
search,0.4114379455771086,trump,harris,1,0
reconstruct,0.4114379455771086,trump,harris,1,0
transform,0.4114379455771086,trump,harris,1,0
seat,0.4114379455771086,trump,harris,1,0
poke,0.4114379455771086,trump,harris,1,0
rave,0.4114379455771086,trump,harris,1,0
redirect,0.4114379455771086,trump,harris,1,0
reinstitute,0.4114379455771086,trump,harris,1,0
waitress,0.4114379455771086,trump,harris,1,0
seen,0.4114379455771086,trump,harris,1,0
sentence,0.4114379455771086,trump,harris,1,0
plague,0.4114379455771086,trump,harris,1,0
reenact,0.4114379455771086,trump,harris,1,0
pin,0.4114379455771086,trump,harris,1,0
pierce,0.4114379455771086,trump,harris,1,0
second,0.4114379455771086,trump,harris,1,0
politick,0.4114379455771086,trump,harris,1,0
pollute,0.4114379455771086,trump,harris,1,0
pop,0.4114379455771086,trump,harris,1,0
ridicule,0.4114379455771086,trump,harris,1,0
remedy,0.4114379455771086,trump,harris,1,0
utilize,0.4114379455771086,trump,harris,1,0
preface,0.4114379455771086,trump,harris,1,0
vacation,0.4114379455771086,trump,harris,1,0
risk,0.4114379455771086,trump,harris,1,0
rival,0.4114379455771086,trump,harris,1,0
reconfirm,0.4114379455771086,trump,harris,1,0
precede,0.4114379455771086,trump,harris,1,0
supplement,0.4114379455771086,trump,harris,1,0
rough,0.4114379455771086,trump,harris,1,0
vandalize,0.4114379455771086,trump,harris,1,0
preach,0.4114379455771086,trump,harris,1,0
tinker,0.4114379455771086,trump,harris,1,0
staff,0.4114379455771086,trump,harris,1,0
sail,0.4114379455771086,trump,harris,1,0
salvage,0.4114379455771086,trump,harris,1,0
vanquish,0.4114379455771086,trump,harris,1,0
sane,0.4114379455771086,trump,harris,1,0
sunbathe,0.4114379455771086,trump,harris,1,0
scare,0.4114379455771086,trump,harris,1,0
warm,0.4114379455771086,trump,harris,1,0
stabilize,0.4114379455771086,trump,harris,1,0
list,0.4114379455771086,trump,harris,1,0
mistreat,0.4114379455771086,trump,harris,1,0
faint,0.4114379455771086,trump,harris,1,0
exhilarate,0.4114379455771086,trump,harris,1,0
excoriate,0.4114379455771086,trump,harris,1,0
evolve,0.4114379455771086,trump,harris,1,0
evict,0.4114379455771086,trump,harris,1,0
everlaste,0.4114379455771086,trump,harris,1,0
escort,0.4114379455771086,trump,harris,1,0
erect,0.4114379455771086,trump,harris,1,0
equip,0.4114379455771086,trump,harris,1,0
equal,0.4114379455771086,trump,harris,1,0
envision,0.4114379455771086,trump,harris,1,0
entice,0.4114379455771086,trump,harris,1,0
falsify,0.4114379455771086,trump,harris,1,0
energy,0.4114379455771086,trump,harris,1,0
enable,0.4114379455771086,trump,harris,1,0
egg,0.4114379455771086,trump,harris,1,0
edit,0.4114379455771086,trump,harris,1,0
dwindle,0.4114379455771086,trump,harris,1,0
duplicate,0.4114379455771086,trump,harris,1,0
drench,0.4114379455771086,trump,harris,1,0
dread,0.4114379455771086,trump,harris,1,0
mix,0.4114379455771086,trump,harris,1,0
distribute,0.4114379455771086,trump,harris,1,0
dissolve,0.4114379455771086,trump,harris,1,0
disregard,0.4114379455771086,trump,harris,1,0
dispose,0.4114379455771086,trump,harris,1,0
endanger,0.4114379455771086,trump,harris,1,0
fame,0.4114379455771086,trump,harris,1,0
fathom,0.4114379455771086,trump,harris,1,0
fighter,0.4114379455771086,trump,harris,1,0
hover,0.4114379455771086,trump,harris,1,0
house,0.4114379455771086,trump,harris,1,0
horrify,0.4114379455771086,trump,harris,1,0
hop,0.4114379455771086,trump,harris,1,0
homelessness,0.4114379455771086,trump,harris,1,0
hoist,0.4114379455771086,trump,harris,1,0
heroe,0.4114379455771086,trump,harris,1,0
heartbroken,0.4114379455771086,trump,harris,1,0
haunt,0.4114379455771086,trump,harris,1,0
harbor,0.4114379455771086,trump,harris,1,0
hammer,0.4114379455771086,trump,harris,1,0
gretchen,0.4114379455771086,trump,harris,1,0
gate,0.4114379455771086,trump,harris,1,0
gasp,0.4114379455771086,trump,harris,1,0
gaslight,0.4114379455771086,trump,harris,1,0
funnel,0.4114379455771086,trump,harris,1,0
fundraise,0.4114379455771086,trump,harris,1,0
fulfil,0.4114379455771086,trump,harris,1,0
frighten,0.4114379455771086,trump,harris,1,0
freak,0.4114379455771086,trump,harris,1,0
forgot,0.4114379455771086,trump,harris,1,0
forge,0.4114379455771086,trump,harris,1,0
forewarn,0.4114379455771086,trump,harris,1,0
flourish,0.4114379455771086,trump,harris,1,0
flatten,0.4114379455771086,trump,harris,1,0
flame,0.4114379455771086,trump,harris,1,0
fine,0.4114379455771086,trump,harris,1,0
displace,0.4114379455771086,trump,harris,1,0
dispatch,0.4114379455771086,trump,harris,1,0
disguise,0.4114379455771086,trump,harris,1,0
disgrace,0.4114379455771086,trump,harris,1,0
calm,0.4114379455771086,trump,harris,1,0
calculate,0.4114379455771086,trump,harris,1,0
breakfast,0.4114379455771086,trump,harris,1,0
botch,0.4114379455771086,trump,harris,1,0
bomb,0.4114379455771086,trump,harris,1,0
bolder,0.4114379455771086,trump,harris,1,0
blare,0.4114379455771086,trump,harris,1,0
bing,0.4114379455771086,trump,harris,1,0
bill,0.4114379455771086,trump,harris,1,0
bias,0.4114379455771086,trump,harris,1,0
belove,0.4114379455771086,trump,harris,1,0
beget,0.4114379455771086,trump,harris,1,0
beautify,0.4114379455771086,trump,harris,1,0
barge,0.4114379455771086,trump,harris,1,0
bar,0.4114379455771086,trump,harris,1,0
average,0.4114379455771086,trump,harris,1,0
automate,0.4114379455771086,trump,harris,1,0
attribute,0.4114379455771086,trump,harris,1,0
assign,0.4114379455771086,trump,harris,1,0
asked,0.4114379455771086,trump,harris,1,0
armor,0.4114379455771086,trump,harris,1,0
appal,0.4114379455771086,trump,harris,1,0
amaze,0.4114379455771086,trump,harris,1,0
air,0.4114379455771086,trump,harris,1,0
advise,0.4114379455771086,trump,harris,1,0
accumulate,0.4114379455771086,trump,harris,1,0
absolute,0.4114379455771086,trump,harris,1,0
cease,0.4114379455771086,trump,harris,1,0
hurry,0.4114379455771086,trump,harris,1,0
citizenship,0.4114379455771086,trump,harris,1,0
clear,0.4114379455771086,trump,harris,1,0
discriminate,0.4114379455771086,trump,harris,1,0
disavow,0.4114379455771086,trump,harris,1,0
direct,0.4114379455771086,trump,harris,1,0
devise,0.4114379455771086,trump,harris,1,0
deprecate,0.4114379455771086,trump,harris,1,0
depict,0.4114379455771086,trump,harris,1,0
demented,0.4114379455771086,trump,harris,1,0
degrade,0.4114379455771086,trump,harris,1,0
deduct,0.4114379455771086,trump,harris,1,0
decrease,0.4114379455771086,trump,harris,1,0
czar,0.4114379455771086,trump,harris,1,0
curtail,0.4114379455771086,trump,harris,1,0
cure,0.4114379455771086,trump,harris,1,0
curb,0.4114379455771086,trump,harris,1,0
crumble,0.4114379455771086,trump,harris,1,0
crowd,0.4114379455771086,trump,harris,1,0
couple,0.4114379455771086,trump,harris,1,0
corner,0.4114379455771086,trump,harris,1,0
cooperate,0.4114379455771086,trump,harris,1,0
cool,0.4114379455771086,trump,harris,1,0
consume,0.4114379455771086,trump,harris,1,0
consolidate,0.4114379455771086,trump,harris,1,0
concede,0.4114379455771086,trump,harris,1,0
comply,0.4114379455771086,trump,harris,1,0
combine,0.4114379455771086,trump,harris,1,0
comb,0.4114379455771086,trump,harris,1,0
clutch,0.4114379455771086,trump,harris,1,0
classify,0.4114379455771086,trump,harris,1,0
immigration,0.4114379455771086,trump,harris,1,0
divorce,0.4114379455771086,trump,harris,1,0
zone,0.4114379455771086,trump,harris,1,0
impede,0.4114379455771086,trump,harris,1,0
journey,0.4114379455771086,trump,harris,1,0
lean,0.4114379455771086,trump,harris,1,0
jeopardize,0.4114379455771086,trump,harris,1,0
jazz,0.4114379455771086,trump,harris,1,0
jail,0.4114379455771086,trump,harris,1,0
leapt,0.4114379455771086,trump,harris,1,0
industrialize,0.4114379455771086,trump,harris,1,0
luck,0.4114379455771086,trump,harris,1,0
louse,0.4114379455771086,trump,harris,1,0
legit,0.4114379455771086,trump,harris,1,0
infiltrate,0.4114379455771086,trump,harris,1,0
lighthearte,0.4114379455771086,trump,harris,1,0
lop,0.4114379455771086,trump,harris,1,0
limitless,0.4114379455771086,trump,harris,1,0
liquefy,0.4114379455771086,trump,harris,1,0
interject,0.4114379455771086,trump,harris,1,0
judge,0.4114379455771086,trump,harris,1,0
incapacitate,0.4114379455771086,trump,harris,1,0
loan,0.4114379455771086,trump,harris,1,0
leach,0.4114379455771086,trump,harris,1,0
lace,0.4114379455771086,trump,harris,1,0
imprison,0.4114379455771086,trump,harris,1,0
mistake,0.4114379455771086,trump,harris,1,0
rid,0.41771764977453246,trump,harris,61,17
record,0.41853328859038746,trump,harris,9,2
arrive,0.41853328859038746,trump,harris,9,2
head,0.43719350843901145,trump,harris,20,5
thrive,0.5217669982720655,trump,harris,28,7
pack,0.5581556921589249,trump,harris,6,1
smile,0.5581556921589249,trump,harris,6,1
silence,0.5592146802786233,trump,harris,10,2
protest,0.5592146802786233,trump,harris,10,2
fund,0.5592146802786233,trump,harris,10,2
drive,0.5636470230602515,trump,harris,60,16
stalk,0.5638925461506764,trump,harris,2,0
disturb,0.5638925461506764,trump,harris,2,0
stare,0.5638925461506764,trump,harris,2,0
starlink,0.5638925461506764,trump,harris,2,0
creep,0.5638925461506764,trump,harris,2,0
overcome,0.5638925461506764,trump,harris,2,0
curse,0.5638925461506764,trump,harris,2,0
extinguish,0.5638925461506764,trump,harris,2,0
stack,0.5638925461506764,trump,harris,2,0
relocate,0.5638925461506764,trump,harris,2,0
steer,0.5638925461506764,trump,harris,2,0
schedule,0.5638925461506764,trump,harris,2,0
stock,0.5638925461506764,trump,harris,2,0
install,0.5638925461506764,trump,harris,2,0
sadden,0.5638925461506764,trump,harris,2,0
fit,0.5638925461506764,trump,harris,2,0
supercharge,0.5638925461506764,trump,harris,2,0
document,0.5638925461506764,trump,harris,2,0
con,0.5638925461506764,trump,harris,2,0
cough,0.5638925461506764,trump,harris,2,0
conceive,0.5638925461506764,trump,harris,2,0
regret,0.5638925461506764,trump,harris,2,0
orient,0.5638925461506764,trump,harris,2,0
stroke,0.5638925461506764,trump,harris,2,0
convert,0.5638925461506764,trump,harris,2,0
line,0.5638925461506764,trump,harris,2,0
scoff,0.5638925461506764,trump,harris,2,0
confirm,0.5638925461506764,trump,harris,2,0
spring,0.5638925461506764,trump,harris,2,0
spell,0.5638925461506764,trump,harris,2,0
paint,0.5638925461506764,trump,harris,2,0
ensconce,0.5638925461506764,trump,harris,2,0
disaffect,0.5638925461506764,trump,harris,2,0
singe,0.5638925461506764,trump,harris,2,0
dine,0.5638925461506764,trump,harris,2,0
depreciate,0.5638925461506764,trump,harris,2,0
descend,0.5638925461506764,trump,harris,2,0
slander,0.5638925461506764,trump,harris,2,0
electrocute,0.5638925461506764,trump,harris,2,0
detain,0.5638925461506764,trump,harris,2,0
reunite,0.5638925461506764,trump,harris,2,0
deter,0.5638925461506764,trump,harris,2,0
shovel,0.5638925461506764,trump,harris,2,0
revert,0.5638925461506764,trump,harris,2,0
just,0.5638925461506764,trump,harris,2,0
electrify,0.5638925461506764,trump,harris,2,0
disrespect,0.5638925461506764,trump,harris,2,0
slide,0.5638925461506764,trump,harris,2,0
dunk,0.5638925461506764,trump,harris,2,0
sprawl,0.5638925461506764,trump,harris,2,0
de,0.5638925461506764,trump,harris,2,0
justify,0.5638925461506764,trump,harris,2,0
rock,0.5638925461506764,trump,harris,2,0
repay,0.5638925461506764,trump,harris,2,0
sort,0.5638925461506764,trump,harris,2,0
slip,0.5638925461506764,trump,harris,2,0
display,0.5638925461506764,trump,harris,2,0
escalate,0.5638925461506764,trump,harris,2,0
deepen,0.5638925461506764,trump,harris,2,0
reentere,0.5638925461506764,trump,harris,2,0
eradicate,0.5638925461506764,trump,harris,2,0
defraud,0.5638925461506764,trump,harris,2,0
shave,0.5638925461506764,trump,harris,2,0
soak,0.5638925461506764,trump,harris,2,0
smuggle,0.5638925461506764,trump,harris,2,0
complete,0.5638925461506764,trump,harris,2,0
locate,0.5638925461506764,trump,harris,2,0
harm,0.5638925461506764,trump,harris,2,0
award,0.5638925461506764,trump,harris,2,0
unvette,0.5638925461506764,trump,harris,2,0
unsecure,0.5638925461506764,trump,harris,2,0
unrealize,0.5638925461506764,trump,harris,2,0
indoctrinate,0.5638925461506764,trump,harris,2,0
beaten,0.5638925461506764,trump,harris,2,0
await,0.5638925461506764,trump,harris,2,0
gutte,0.5638925461506764,trump,harris,2,0
flip,0.5638925461506764,trump,harris,2,0
nod,0.5638925461506764,trump,harris,2,0
undercut,0.5638925461506764,trump,harris,2,0
bite,0.5638925461506764,trump,harris,2,0
notify,0.5638925461506764,trump,harris,2,0
blindfold,0.5638925461506764,trump,harris,2,0
truck,0.5638925461506764,trump,harris,2,0
man,0.5638925461506764,trump,harris,2,0
usher,0.5638925461506764,trump,harris,2,0
indemnify,0.5638925461506764,trump,harris,2,0
verify,0.5638925461506764,trump,harris,2,0
abduct,0.5638925461506764,trump,harris,2,0
ace,0.5638925461506764,trump,harris,2,0
adhere,0.5638925461506764,trump,harris,2,0
wing,0.5638925461506764,trump,harris,2,0
wine,0.5638925461506764,trump,harris,2,0
mispronounce,0.5638925461506764,trump,harris,2,0
practice,0.5638925461506764,trump,harris,2,0
allude,0.5638925461506764,trump,harris,2,0
anticipate,0.5638925461506764,trump,harris,2,0
menace,0.5638925461506764,trump,harris,2,0
hook,0.5638925461506764,trump,harris,2,0
pounce,0.5638925461506764,trump,harris,2,0
water,0.5638925461506764,trump,harris,2,0
appeal,0.5638925461506764,trump,harris,2,0
appraise,0.5638925461506764,trump,harris,2,0
incur,0.5638925461506764,trump,harris,2,0
mourn,0.5638925461506764,trump,harris,2,0
maim,0.5638925461506764,trump,harris,2,0
generate,0.5638925461506764,trump,harris,2,0
greet,0.5638925461506764,trump,harris,2,0
infect,0.5638925461506764,trump,harris,2,0
capture,0.5638925461506764,trump,harris,2,0
plug,0.5638925461506764,trump,harris,2,0
fracture,0.5638925461506764,trump,harris,2,0
carve,0.5638925461506764,trump,harris,2,0
certify,0.5638925461506764,trump,harris,2,0
recomb,0.5638925461506764,trump,harris,2,0
inflict,0.5638925461506764,trump,harris,2,0
freeze,0.5638925461506764,trump,harris,2,0
task,0.5638925461506764,trump,harris,2,0
sympathize,0.5638925461506764,trump,harris,2,0
switch,0.5638925461506764,trump,harris,2,0
swim,0.5638925461506764,trump,harris,2,0
sweat,0.5638925461506764,trump,harris,2,0
sway,0.5638925461506764,trump,harris,2,0
clobber,0.5638925461506764,trump,harris,2,0
co,0.5638925461506764,trump,harris,2,0
foreclose,0.5638925461506764,trump,harris,2,0
frost,0.5638925461506764,trump,harris,2,0
doom,0.5638925461506764,trump,harris,2,0
buckle,0.5638925461506764,trump,harris,2,0
budge,0.5638925461506764,trump,harris,2,0
boo,0.5638925461506764,trump,harris,2,0
bury,0.5638925461506764,trump,harris,2,0
rant,0.5638925461506764,trump,harris,2,0
thunder,0.5638925461506764,trump,harris,2,0
cancel,0.5798979648414618,trump,harris,14,3
devastate,0.6392190762839306,trump,harris,33,8
dispute,0.6542301454462668,trump,harris,3,0
comment,0.6542301454462668,trump,harris,3,0
shade,0.6542301454462668,trump,harris,3,0
blast,0.6542301454462668,trump,harris,3,0
dismember,0.6542301454462668,trump,harris,3,0
aim,0.6542301454462668,trump,harris,3,0
pad,0.6542301454462668,trump,harris,3,0
panic,0.6542301454462668,trump,harris,3,0
accuse,0.6542301454462668,trump,harris,3,0
whiz,0.6542301454462668,trump,harris,3,0
yield,0.6542301454462668,trump,harris,3,0
shaft,0.6542301454462668,trump,harris,3,0
seethe,0.6542301454462668,trump,harris,3,0
blaze,0.6542301454462668,trump,harris,3,0
trump,0.6542301454462668,trump,harris,3,0
damage,0.6542301454462668,trump,harris,3,0
disassociate,0.6542301454462668,trump,harris,3,0
disappoint,0.6542301454462668,trump,harris,3,0
loot,0.6542301454462668,trump,harris,3,0
test,0.6542301454462668,trump,harris,3,0
oversee,0.6542301454462668,trump,harris,3,0
stampede,0.6542301454462668,trump,harris,3,0
starve,0.6542301454462668,trump,harris,3,0
derange,0.6542301454462668,trump,harris,3,0
terrify,0.6542301454462668,trump,harris,3,0
mandate,0.6542301454462668,trump,harris,3,0
outrage,0.6542301454462668,trump,harris,3,0
brainwash,0.6542301454462668,trump,harris,3,0
vanish,0.6542301454462668,trump,harris,3,0
decline,0.6542301454462668,trump,harris,3,0
stage,0.6542301454462668,trump,harris,3,0
shove,0.6542301454462668,trump,harris,3,0
betray,0.6542301454462668,trump,harris,3,0
torture,0.6542301454462668,trump,harris,3,0
tame,0.6542301454462668,trump,harris,3,0
shift,0.6542301454462668,trump,harris,3,0
unravel,0.6542301454462668,trump,harris,3,0
been,0.6542301454462668,trump,harris,3,0
assemble,0.6542301454462668,trump,harris,3,0
deplete,0.6542301454462668,trump,harris,3,0
place,0.6542301454462668,trump,harris,3,0
ramble,0.6542301454462668,trump,harris,3,0
halt,0.6542301454462668,trump,harris,3,0
insult,0.6542301454462668,trump,harris,3,0
drown,0.6542301454462668,trump,harris,3,0
educate,0.6542301454462668,trump,harris,3,0
refine,0.6542301454462668,trump,harris,3,0
finance,0.6542301454462668,trump,harris,3,0
dupe,0.6542301454462668,trump,harris,3,0
reserve,0.6542301454462668,trump,harris,3,0
rot,0.6542301454462668,trump,harris,3,0
project,0.6542301454462668,trump,harris,3,0
pende,0.6542301454462668,trump,harris,3,0
race,0.6542301454462668,trump,harris,3,0
fast,0.6542301454462668,trump,harris,3,0
reign,0.6542301454462668,trump,harris,3,0
raid,0.6542301454462668,trump,harris,3,0
forsake,0.6542301454462668,trump,harris,3,0
inundate,0.6542301454462668,trump,harris,3,0
function,0.6542301454462668,trump,harris,3,0
rematch,0.6542301454462668,trump,harris,3,0
plunder,0.6542301454462668,trump,harris,3,0
inform,0.6542301454462668,trump,harris,3,0
expire,0.6542301454462668,trump,harris,3,0
ravage,0.6542301454462668,trump,harris,3,0
hug,0.6542301454462668,trump,harris,3,0
export,0.6542301454462668,trump,harris,3,0
invoke,0.6542301454462668,trump,harris,3,0
plunge,0.6542301454462668,trump,harris,3,0
pertain,0.6542301454462668,trump,harris,3,0
draw,0.6542301454462668,trump,harris,3,0
back,0.6883101308216454,trump,harris,11,2
tie,0.6883101308216454,trump,harris,11,2
double,0.7076629106561952,trump,harris,19,4
rip,0.7171669571585628,trump,harris,34,8
chip,0.7185619383987182,trump,harris,4,0
free,0.7185619383987182,trump,harris,4,0
deposit,0.7185619383987182,trump,harris,4,0
salute,0.7185619383987182,trump,harris,4,0
oftentime,0.7185619383987182,trump,harris,4,0
climb,0.7185619383987182,trump,harris,4,0
perform,0.7185619383987182,trump,harris,4,0
supersede,0.7185619383987182,trump,harris,4,0
suck,0.7185619383987182,trump,harris,4,0
interrupt,0.7185619383987182,trump,harris,4,0
pinpoint,0.7185619383987182,trump,harris,4,0
intimidate,0.7185619383987182,trump,harris,4,0
fade,0.7185619383987182,trump,harris,4,0
fabricate,0.7185619383987182,trump,harris,4,0
expel,0.7185619383987182,trump,harris,4,0
renovate,0.7185619383987182,trump,harris,4,0
stab,0.7185619383987182,trump,harris,4,0
exonerate,0.7185619383987182,trump,harris,4,0
rectify,0.7185619383987182,trump,harris,4,0
delete,0.7185619383987182,trump,harris,4,0
reverse,0.7185619383987182,trump,harris,4,0
revoke,0.7185619383987182,trump,harris,4,0
doubt,0.7185619383987182,trump,harris,4,0
drain,0.7185619383987182,trump,harris,4,0
hunt,0.7185619383987182,trump,harris,4,0
pretend,0.7185619383987182,trump,harris,4,0
weigh,0.7185619383987182,trump,harris,4,0
anger,0.7185619383987182,trump,harris,4,0
annihilate,0.7185619383987182,trump,harris,4,0
wave,0.7185619383987182,trump,harris,4,0
wash,0.7185619383987182,trump,harris,4,0
victimize,0.7185619383987182,trump,harris,4,0
vet,0.7185619383987182,trump,harris,4,0
attract,0.7185619383987182,trump,harris,4,0
utter,0.7185619383987182,trump,harris,4,0
avoid,0.7185619383987182,trump,harris,4,0
spot,0.7185619383987182,trump,harris,4,0
disappear,0.7185619383987182,trump,harris,4,0
infest,0.7185619383987182,trump,harris,4,0
revolutionize,0.7185619383987182,trump,harris,4,0
shock,0.7185619383987182,trump,harris,4,0
rage,0.7185619383987182,trump,harris,4,0
trade,0.7185619383987182,trump,harris,4,0
ring,0.7185619383987182,trump,harris,4,0
accept,0.7482798362273508,trump,harris,27,6
prevent,0.7482798362273508,trump,harris,27,6
check,0.7482798362273508,trump,harris,27,6
cause,0.7678516516453405,trump,harris,67,17
play,0.7682633188724011,trump,harris,95,25
wreck,0.768535903172997,trump,harris,5,0
ignore,0.768535903172997,trump,harris,5,0
terrorize,0.768535903172997,trump,harris,5,0
press,0.768535903172997,trump,harris,5,0
relax,0.768535903172997,trump,harris,5,0
aggravate,0.768535903172997,trump,harris,5,0
plummet,0.768535903172997,trump,harris,5,0
nominate,0.768535903172997,trump,harris,5,0
gotten,0.768535903172997,trump,harris,5,0
stuff,0.768535903172997,trump,harris,5,0
postpone,0.768535903172997,trump,harris,5,0
congratulate,0.768535903172997,trump,harris,5,0
melt,0.768535903172997,trump,harris,5,0
view,0.768535903172997,trump,harris,5,0
bus,0.768535903172997,trump,harris,5,0
swing,0.768535903172997,trump,harris,5,0
mark,0.768535903172997,trump,harris,5,0
float,0.768535903172997,trump,harris,5,0
harass,0.768535903172997,trump,harris,5,0
box,0.768535903172997,trump,harris,5,0
refute,0.768535903172997,trump,harris,5,0
imitate,0.768535903172997,trump,harris,5,0
sing,0.768535903172997,trump,harris,5,0
equalize,0.768535903172997,trump,harris,5,0
examine,0.768535903172997,trump,harris,5,0
renew,0.768535903172997,trump,harris,5,0
disqualify,0.768535903172997,trump,harris,5,0
leak,0.768535903172997,trump,harris,5,0
demolish,0.768535903172997,trump,harris,5,0
revive,0.768535903172997,trump,harris,5,0
rape,0.7695961311116266,trump,harris,42,10
flood,0.8075153077319593,trump,harris,12,2
import,0.8075153077319593,trump,harris,12,2
skyrocket,0.8093961306348776,trump,harris,6,0
slow,0.8093961306348776,trump,harris,6,0
overrun,0.8093961306348776,trump,harris,6,0
sigh,0.8093961306348776,trump,harris,6,0
delay,0.8093961306348776,trump,harris,6,0
spray,0.8093961306348776,trump,harris,6,0
