term,log_odds,corpus 1,corpus 2,count 1,count 2
babe,-1.0020480979732649,trump,harris,0,2
neeley,-1.0020480979732649,trump,harris,0,2
yearbook,-1.0020480979732649,trump,harris,0,2
blame,-1.0020480979732649,trump,harris,0,2
bipartisan,-1.0020480979732649,trump,harris,0,2
bryant,-1.0020480979732649,trump,harris,0,2
barragan,-1.0020480979732649,trump,harris,0,2
suffragette,-1.0020480979732649,trump,harris,0,2
verrett,-1.0020480979732649,trump,harris,0,2
recall,-1.0020480979732649,trump,harris,0,2
guadalajara,-1.0020480979732649,trump,harris,0,2
sum,-1.0020480979732649,trump,harris,0,2
massacre,-1.0020480979732649,trump,harris,0,2
biomanufacturing,-1.0020480979732649,trump,harris,0,2
buffett,-1.0020480979732649,trump,harris,0,2
concepts,-1.0020480979732649,trump,harris,0,2
optic,-1.0020480979732649,trump,harris,0,2
graduation,-1.0020480979732649,trump,harris,0,2
tweet,-1.0020480979732649,trump,harris,0,2
matchup,-1.0020480979732649,trump,harris,0,2
clinic,-1.0020480979732649,trump,harris,0,2
compromise,-1.0020480979732649,trump,harris,0,2
lifeblood,-1.0020480979732649,trump,harris,0,2
heir,-1.0020480979732649,trump,harris,0,2
linsey,-1.0020480979732649,trump,harris,0,2
comfort,-1.0020480979732649,trump,harris,0,2
relic,-1.0020480979732649,trump,harris,0,2
gravity,-1.0020480979732649,trump,harris,0,2
coaster,-1.0020480979732649,trump,harris,0,2
pence,-1.0020480979732649,trump,harris,0,2
baseline,-1.0020480979732649,trump,harris,0,2
relay,-1.0020480979732649,trump,harris,0,2
abolitionist,-1.0020480979732649,trump,harris,0,2
bon,-1.0020480979732649,trump,harris,0,2
oasis,-1.0020480979732649,trump,harris,0,2
claire,-1.0020480979732649,trump,harris,0,2
clapping,-1.0020480979732649,trump,harris,0,2
has,-1.0020480979732649,trump,harris,0,2
symbol,-1.0020480979732649,trump,harris,0,2
trickle,-1.0020480979732649,trump,harris,0,2
trenton,-1.0020480979732649,trump,harris,0,2
greenhouse,-1.0020480979732649,trump,harris,0,2
braid,-1.0020480979732649,trump,harris,0,2
mentor,-1.0020480979732649,trump,harris,0,2
breakfast,-1.0020480979732649,trump,harris,0,2
harbor,-1.0020480979732649,trump,harris,0,2
survey,-1.0020480979732649,trump,harris,0,2
homebuyer,-1.0020480979732649,trump,harris,0,2
herbert,-1.0020480979732649,trump,harris,0,2
listener,-1.0020480979732649,trump,harris,0,2
paycheck,-1.0020480979732649,trump,harris,0,2
blockchain,-1.0020480979732649,trump,harris,0,2
outpost,-1.0020480979732649,trump,harris,0,2
transcending,-1.0020480979732649,trump,harris,0,2
lnack,-1.0020480979732649,trump,harris,0,2
relations,-1.0020480979732649,trump,harris,0,2
okie,-1.0020480979732649,trump,harris,0,2
transaction,-1.0020480979732649,trump,harris,0,2
blunt,-1.0020480979732649,trump,harris,0,2
tanya,-1.0020480979732649,trump,harris,0,2
pearl,-1.0020480979732649,trump,harris,0,2
virtue,-1.0020480979732649,trump,harris,0,2
chips,-1.0020480979732649,trump,harris,0,2
congressmember,-1.0020480979732649,trump,harris,0,2
auntie,-1.0020480979732649,trump,harris,0,2
headquarters,-1.0020480979732649,trump,harris,0,2
carper,-1.0020480979732649,trump,harris,0,2
parker,-1.0020480979732649,trump,harris,0,2
reoccupation,-1.0020480979732649,trump,harris,0,2
let,-1.0020480979732649,trump,harris,0,2
aca,-1.0020480979732649,trump,harris,0,2
pancake,-1.0020480979732649,trump,harris,0,2
momentum,-1.0020480979732649,trump,harris,0,2
walls,-1.0020480979732649,trump,harris,0,2
continuation,-1.0020480979732649,trump,harris,0,2
cart,-1.0020480979732649,trump,harris,0,2
varsity,-1.0020480979732649,trump,harris,0,2
tool,-1.0020480979732649,trump,harris,0,2
leverage,-1.0020480979732649,trump,harris,0,2
counselor,-1.0020480979732649,trump,harris,0,2
beth,-1.0020480979732649,trump,harris,0,2
malley,-1.0020480979732649,trump,harris,0,2
manning,-1.0020480979732649,trump,harris,0,2
calculation,-1.0020480979732649,trump,harris,0,2
lemme,-1.0020480979732649,trump,harris,0,2
caregiver,-1.0020480979732649,trump,harris,0,2
parity,-1.0020480979732649,trump,harris,0,2
mfume,-1.0020480979732649,trump,harris,0,2
marker,-1.0020480979732649,trump,harris,0,2
marketing,-1.0020480979732649,trump,harris,0,2
cardin,-1.0020480979732649,trump,harris,0,2
coordinator,-1.0020480979732649,trump,harris,0,2
cakewalk,-1.0020480979732649,trump,harris,0,2
coons,-1.0020480979732649,trump,harris,0,2
carney,-1.0020480979732649,trump,harris,0,2
strongman,-1.0020480979732649,trump,harris,0,2
marksman,-1.0020480979732649,trump,harris,0,2
carolinas,-1.0020480979732649,trump,harris,0,2
cooperation,-1.0020480979732649,trump,harris,0,2
banks,-1.0020480979732649,trump,harris,0,2
plain,-1.0020480979732649,trump,harris,0,2
middleman,-1.0020480979732649,trump,harris,0,2
tire,-1.0020480979732649,trump,harris,0,2
minnesotans,-1.0020480979732649,trump,harris,0,2
librarian,-1.0020480979732649,trump,harris,0,2
passage,-1.0020480979732649,trump,harris,0,2
gospel,-1.0020480979732649,trump,harris,0,2
rendell,-1.0020480979732649,trump,harris,0,2
bidding,-1.0020480979732649,trump,harris,0,2
consultation,-1.0020480979732649,trump,harris,0,2
their,-1.0020480979732649,trump,harris,0,2
marty,-1.0020480979732649,trump,harris,0,2
businesses,-1.0020480979732649,trump,harris,0,2
console,-1.0020480979732649,trump,harris,0,2
undergrad,-1.0020480979732649,trump,harris,0,2
counterfeit,-1.0020480979732649,trump,harris,0,2
expense,-0.9969924305800403,trump,harris,8,6
entry,-0.9969924305800403,trump,harris,8,6
philadelphia,-0.9969924305800403,trump,harris,8,6
university,-0.9969924305800403,trump,harris,8,6
farm,-0.9891794296088595,trump,harris,19,12
voting,-0.9478532898488751,trump,harris,49,27
hope,-0.9448663042562261,trump,harris,31,18
daughter,-0.9426615271546425,trump,harris,33,19
ticket,-0.9015536092900188,trump,harris,5,4
wharton,-0.9015536092900188,trump,harris,5,4
handgun,-0.9015536092900188,trump,harris,5,4
study,-0.9015536092900188,trump,harris,5,4
other,-0.866605238846395,trump,harris,50,27
cartel,-0.8584782905847214,trump,harris,20,12
sovereignty,-0.8519889310354235,trump,harris,22,13
courage,-0.8474902017029519,trump,harris,24,14
homework,-0.8447052014033734,trump,harris,0,1
guzman,-0.8447052014033734,trump,harris,0,1
harry,-0.8447052014033734,trump,harris,0,1
usher,-0.8447052014033734,trump,harris,0,1
gummie,-0.8447052014033734,trump,harris,0,1
cleve,-0.8447052014033734,trump,harris,0,1
wootson,-0.8447052014033734,trump,harris,0,1
millennia,-0.8447052014033734,trump,harris,0,1
dickens,-0.8447052014033734,trump,harris,0,1
falls,-0.8447052014033734,trump,harris,0,1
gurion,-0.8447052014033734,trump,harris,0,1
discount,-0.8447052014033734,trump,harris,0,1
treaty,-0.8447052014033734,trump,harris,0,1
sea,-0.8447052014033734,trump,harris,0,1
map,-0.8447052014033734,trump,harris,0,1
hardship,-0.8447052014033734,trump,harris,0,1
homelessness,-0.8447052014033734,trump,harris,0,1
discrimination,-0.8447052014033734,trump,harris,0,1
longhorn,-0.8447052014033734,trump,harris,0,1
talmud,-0.8447052014033734,trump,harris,0,1
greensboro,-0.8447052014033734,trump,harris,0,1
alma,-0.8447052014033734,trump,harris,0,1
andre,-0.8447052014033734,trump,harris,0,1
gamesmanship,-0.8447052014033734,trump,harris,0,1
shanette,-0.8447052014033734,trump,harris,0,1
isabel,-0.8447052014033734,trump,harris,0,1
isaacs,-0.8447052014033734,trump,harris,0,1
ethel,-0.8447052014033734,trump,harris,0,1
theodor,-0.8447052014033734,trump,harris,0,1
amos,-0.8447052014033734,trump,harris,0,1
signature,-0.8447052014033734,trump,harris,0,1
cecilia,-0.8447052014033734,trump,harris,0,1
toxicity,-0.8447052014033734,trump,harris,0,1
tenor,-0.8447052014033734,trump,harris,0,1
nikema,-0.8447052014033734,trump,harris,0,1
irrigation,-0.8447052014033734,trump,harris,0,1
bahrain,-0.8447052014033734,trump,harris,0,1
identity,-0.8447052014033734,trump,harris,0,1
duality,-0.8447052014033734,trump,harris,0,1
passover,-0.8447052014033734,trump,harris,0,1
privacy,-0.8447052014033734,trump,harris,0,1
navalny,-0.8447052014033734,trump,harris,0,1
ercher,-0.8447052014033734,trump,harris,0,1
wifi,-0.8447052014033734,trump,harris,0,1
nobility,-0.8447052014033734,trump,harris,0,1
judiciary,-0.8447052014033734,trump,harris,0,1
chin,-0.8447052014033734,trump,harris,0,1
isolation,-0.8447052014033734,trump,harris,0,1
misbehavior,-0.8447052014033734,trump,harris,0,1
teaching,-0.8447052014033734,trump,harris,0,1
outraged,-0.8447052014033734,trump,harris,0,1
trail,-0.8447052014033734,trump,harris,0,1
teammate,-0.8447052014033734,trump,harris,0,1
displacement,-0.8447052014033734,trump,harris,0,1
checkup,-0.8447052014033734,trump,harris,0,1
teamwork,-0.8447052014033734,trump,harris,0,1
equality,-0.8447052014033734,trump,harris,0,1
mammogram,-0.8447052014033734,trump,harris,0,1
technique,-0.8447052014033734,trump,harris,0,1
productivity,-0.8447052014033734,trump,harris,0,1
donation,-0.8447052014033734,trump,harris,0,1
egypt,-0.8447052014033734,trump,harris,0,1
donut,-0.8447052014033734,trump,harris,0,1
herzl,-0.8447052014033734,trump,harris,0,1
seneca,-0.8447052014033734,trump,harris,0,1
stonewall,-0.8447052014033734,trump,harris,0,1
obgyn,-0.8447052014033734,trump,harris,0,1
uae,-0.8447052014033734,trump,harris,0,1
revenge,-0.8447052014033734,trump,harris,0,1
milestone,-0.8447052014033734,trump,harris,0,1
playlist,-0.8447052014033734,trump,harris,0,1
cups,-0.8447052014033734,trump,harris,0,1
commonality,-0.8447052014033734,trump,harris,0,1
southeast,-0.8447052014033734,trump,harris,0,1
ossoff,-0.8447052014033734,trump,harris,0,1
collaboration,-0.8447052014033734,trump,harris,0,1
liability,-0.8447052014033734,trump,harris,0,1
aggressor,-0.8447052014033734,trump,harris,0,1
humor,-0.8447052014033734,trump,harris,0,1
visionary,-0.8447052014033734,trump,harris,0,1
referral,-0.8447052014033734,trump,harris,0,1
menorah,-0.8447052014033734,trump,harris,0,1
cybersecurity,-0.8447052014033734,trump,harris,0,1
insecurity,-0.8447052014033734,trump,harris,0,1
inn,-0.8447052014033734,trump,harris,0,1
fintech,-0.8447052014033734,trump,harris,0,1
supplemental,-0.8447052014033734,trump,harris,0,1
links,-0.8447052014033734,trump,harris,0,1
innovator,-0.8447052014033734,trump,harris,0,1
vantage,-0.8447052014033734,trump,harris,0,1
mezuzah,-0.8447052014033734,trump,harris,0,1
affiliation,-0.8447052014033734,trump,harris,0,1
organizing,-0.8447052014033734,trump,harris,0,1
dance,-0.8447052014033734,trump,harris,0,1
kindergarten,-0.8447052014033734,trump,harris,0,1
lafayette,-0.8447052014033734,trump,harris,0,1
normalization,-0.8447052014033734,trump,harris,0,1
library,-0.8447052014033734,trump,harris,0,1
infection,-0.8447052014033734,trump,harris,0,1
sorrow,-0.8447052014033734,trump,harris,0,1
morocco,-0.8447052014033734,trump,harris,0,1
urgency,-0.8447052014033734,trump,harris,0,1
goddaughter,-0.8447052014033734,trump,harris,0,1
screening,-0.8447052014033734,trump,harris,0,1
ncaa,-0.8447052014033734,trump,harris,0,1
logic,-0.8447052014033734,trump,harris,0,1
real,-0.8447052014033734,trump,harris,0,1
undercurrent,-0.8447052014033734,trump,harris,0,1
solvency,-0.8447052014033734,trump,harris,0,1
attribute,-0.8447052014033734,trump,harris,0,1
closet,-0.8447052014033734,trump,harris,0,1
lens,-0.8447052014033734,trump,harris,0,1
bedrock,-0.8447052014033734,trump,harris,0,1
architect,-0.8447052014033734,trump,harris,0,1
kentucky,-0.8447052014033734,trump,harris,0,1
reverend,-0.8447052014033734,trump,harris,0,1
sorek,-0.8447052014033734,trump,harris,0,1
truman,-0.8447052014033734,trump,harris,0,1
xavier,-0.8447052014033734,trump,harris,0,1
zelenskyy,-0.8377705965824818,trump,harris,7,5
wake,-0.8377705965824818,trump,harris,7,5
captain,-0.832227450075123,trump,harris,2,2
buddy,-0.832227450075123,trump,harris,2,2
emotion,-0.832227450075123,trump,harris,2,2
margin,-0.832227450075123,trump,harris,2,2
salary,-0.832227450075123,trump,harris,2,2
capability,-0.832227450075123,trump,harris,2,2
range,-0.832227450075123,trump,harris,2,2
dozen,-0.832227450075123,trump,harris,2,2
application,-0.832227450075123,trump,harris,2,2
motors,-0.832227450075123,trump,harris,2,2
assembly,-0.832227450075123,trump,harris,2,2
emphasis,-0.832227450075123,trump,harris,2,2
photo,-0.832227450075123,trump,harris,2,2
toll,-0.832227450075123,trump,harris,2,2
appointment,-0.832227450075123,trump,harris,2,2
opposition,-0.832227450075123,trump,harris,2,2
maryland,-0.832227450075123,trump,harris,2,2
bureaucracy,-0.832227450075123,trump,harris,2,2
reaction,-0.832227450075123,trump,harris,2,2
said,-0.832227450075123,trump,harris,2,2
hospitality,-0.832227450075123,trump,harris,2,2
tyranny,-0.832227450075123,trump,harris,2,2
magic,-0.832227450075123,trump,harris,2,2
electronic,-0.832227450075123,trump,harris,2,2
cooking,-0.832227450075123,trump,harris,2,2
package,-0.832227450075123,trump,harris,2,2
rider,-0.832227450075123,trump,harris,2,2
warning,-0.832227450075123,trump,harris,2,2
lindsay,-0.832227450075123,trump,harris,2,2
dawn,-0.832227450075123,trump,harris,2,2
greg,-0.832227450075123,trump,harris,2,2
christmas,-0.832227450075123,trump,harris,2,2
whitmer,-0.832227450075123,trump,harris,2,2
account,-0.832227450075123,trump,harris,2,2
praise,-0.832227450075123,trump,harris,2,2
director,-0.832227450075123,trump,harris,2,2
scranton,-0.832227450075123,trump,harris,2,2
harrison,-0.832227450075123,trump,harris,2,2
comment,-0.832227450075123,trump,harris,2,2
and,-0.832227450075123,trump,harris,2,2
newspaper,-0.832227450075123,trump,harris,2,2
welcome,-0.832227450075123,trump,harris,2,2
rodriguez,-0.832227450075123,trump,harris,2,2
demeaning,-0.832227450075123,trump,harris,2,2
pressure,-0.832227450075123,trump,harris,2,2
honesty,-0.832227450075123,trump,harris,2,2
commissioners,-0.832227450075123,trump,harris,2,2
day,-0.8104896288091871,trump,harris,526,246
hour,-0.8090899767365045,trump,harris,59,31
milley,-0.7985068904792959,trump,harris,9,6
actor,-0.7985068904792959,trump,harris,9,6
moment,-0.7919541723653075,trump,harris,53,28
putin,-0.7919541723653075,trump,harris,53,28
burden,-0.7730960127617028,trump,harris,11,7
ten,-0.7451500982516732,trump,harris,15,9
john,-0.7256031099815519,trump,harris,77,39
life,-0.7227992875916365,trump,harris,215,103
nonsense,-0.7102136717567247,trump,harris,4,3
championship,-0.7102136717567247,trump,harris,4,3
driver,-0.6552371614603947,trump,harris,6,4
lesson,-0.6552371614603947,trump,harris,6,4
incentive,-0.6552371614603947,trump,harris,6,4
cabinet,-0.6266787489999901,trump,harris,8,5
black,-0.6266787489999901,trump,harris,8,5
cut,-0.6184216150109579,trump,harris,98,48
veteran,-0.6128643621485163,trump,harris,24,13
social,-0.611317057042387,trump,harris,49,25
pension,-0.6112118287250139,trump,harris,10,6
birth,-0.6112118287250139,trump,harris,10,6
lunch,-0.6031627968741818,trump,harris,12,7
era,-0.6031627968741818,trump,harris,12,7
opponent,-0.6024376045298354,trump,harris,47,24
kelly,-0.599696110827443,trump,harris,14,8
auditorium,-0.59559387903077,trump,harris,1,1
sweetheart,-0.59559387903077,trump,harris,1,1
indication,-0.59559387903077,trump,harris,1,1
imprisonment,-0.59559387903077,trump,harris,1,1
strip,-0.59559387903077,trump,harris,1,1
devastation,-0.59559387903077,trump,harris,1,1
moscow,-0.59559387903077,trump,harris,1,1
design,-0.59559387903077,trump,harris,1,1
midst,-0.59559387903077,trump,harris,1,1
oklahoma,-0.59559387903077,trump,harris,1,1
cycle,-0.59559387903077,trump,harris,1,1
amy,-0.59559387903077,trump,harris,1,1
bulb,-0.59559387903077,trump,harris,1,1
blessing,-0.59559387903077,trump,harris,1,1
adult,-0.59559387903077,trump,harris,1,1
jordan,-0.59559387903077,trump,harris,1,1
end,-0.5915919387158896,trump,harris,92,45
october,-0.5843543987942562,trump,harris,43,22
covid,-0.5468691810675297,trump,harris,35,18
alan,-0.4702445351184403,trump,harris,3,2
astronaut,-0.4702445351184403,trump,harris,3,2
lack,-0.4702445351184403,trump,harris,3,2
robotic,-0.4702445351184403,trump,harris,3,2
boys,-0.4702445351184403,trump,harris,3,2
unity,-0.4702445351184403,trump,harris,3,2
ooh,-0.4702445351184403,trump,harris,3,2
announcement,-0.4702445351184403,trump,harris,3,2
computer,-0.4702445351184403,trump,harris,3,2
version,-0.4702445351184403,trump,harris,3,2
unit,-0.4702445351184403,trump,harris,3,2
resume,-0.4702445351184403,trump,harris,3,2
nuclear,-0.4702445351184403,trump,harris,3,2
soccer,-0.4702445351184403,trump,harris,3,2
grandchild,-0.4702445351184403,trump,harris,3,2
shirt,-0.4702445351184403,trump,harris,3,2
wish,-0.4702445351184403,trump,harris,3,2
association,-0.4702445351184403,trump,harris,3,2
jill,-0.4702445351184403,trump,harris,3,2
pilot,-0.4702445351184403,trump,harris,3,2
briefing,-0.4702445351184403,trump,harris,3,2
brain,-0.4702445351184403,trump,harris,3,2
fault,-0.4702445351184403,trump,harris,3,2
whole,-0.4702445351184403,trump,harris,3,2
childhood,-0.4702445351184403,trump,harris,3,2
contest,-0.4702445351184403,trump,harris,3,2
moderator,-0.4702445351184403,trump,harris,3,2
lansing,-0.4702445351184403,trump,harris,3,2
research,-0.4702445351184403,trump,harris,3,2
loaf,-0.4702445351184403,trump,harris,3,2
valley,-0.4702445351184403,trump,harris,3,2
thomas,-0.4702445351184403,trump,harris,3,2
ideology,-0.4702445351184403,trump,harris,3,2
tax,-0.4702433962329636,trump,harris,386,177
husband,-0.46333207040352165,trump,harris,53,26
step,-0.4586777675566158,trump,harris,17,9
addition,-0.4412836183127396,trump,harris,13,7
household,-0.4381780848614081,trump,harris,5,3
vacation,-0.4381780848614081,trump,harris,5,3
partner,-0.4381780848614081,trump,harris,5,3
letter,-0.4342921584723997,trump,harris,11,6
view,-0.4342921584723997,trump,harris,11,6
jackson,-0.42963301899056117,trump,harris,9,5
fabric,-0.42963301899056117,trump,harris,9,5
monday,-0.42934524224925824,trump,harris,7,4
lead,-0.42934524224925824,trump,harris,7,4
interference,-0.42934524224925824,trump,harris,7,4
confidence,-0.42934524224925824,trump,harris,7,4
house,-0.3881067073185795,trump,harris,144,67
justice,-0.3730601523324676,trump,harris,52,25
lie,-0.3585308356906362,trump,harris,37,18
situation,-0.3277502654781026,trump,harris,33,16
mayor,-0.3155423524043042,trump,harris,44,21
basis,-0.286892410803781,trump,harris,14,7
risk,-0.2669146149506837,trump,harris,12,6
saving,-0.24532622798664494,trump,harris,10,5
prosperity,-0.2371502813525368,trump,harris,23,11
january,-0.2371502813525368,trump,harris,23,11
sergeant,-0.22166395317207954,trump,harris,8,4
republic,-0.22166395317207954,trump,harris,8,4
minister,-0.22166395317207954,trump,harris,8,4
circumstance,-0.22166395317207954,trump,harris,8,4
prayer,-0.22166395317207954,trump,harris,8,4
weather,-0.22166395317207954,trump,harris,8,4
jury,-0.22166395317207954,trump,harris,8,4
possibility,-0.19519284701766612,trump,harris,6,3
counter,-0.19519284701766612,trump,harris,6,3
usa,-0.1911116885701525,trump,harris,30,14
citizenship,-0.1672405275325292,trump,harris,17,8
buster,-0.16462593286654909,trump,harris,4,2
highway,-0.16462593286654909,trump,harris,4,2
co,-0.16462593286654909,trump,harris,4,2
thinking,-0.16462593286654909,trump,harris,4,2
theft,-0.16462593286654909,trump,harris,4,2
occasion,-0.16462593286654909,trump,harris,4,2
return,-0.16462593286654909,trump,harris,4,2
moore,-0.16462593286654909,trump,harris,4,2
maker,-0.16462593286654909,trump,harris,4,2
luke,-0.16462593286654909,trump,harris,4,2
horse,-0.16462593286654909,trump,harris,4,2
task,-0.16462593286654909,trump,harris,4,2
cell,-0.16462593286654909,trump,harris,4,2
bread,-0.16462593286654909,trump,harris,4,2
scourge,-0.16462593286654909,trump,harris,4,2
manager,-0.16462593286654909,trump,harris,4,2
authority,-0.16462593286654909,trump,harris,4,2
soundbite,-0.16462593286654909,trump,harris,4,2
lobbyist,-0.16462593286654909,trump,harris,4,2
calamity,-0.16462593286654909,trump,harris,4,2
shipbuilding,-0.16462593286654909,trump,harris,4,2
strategy,-0.12743667043800797,trump,harris,2,1
interpretation,-0.12743667043800797,trump,harris,2,1
fascism,-0.12743667043800797,trump,harris,2,1
curiosity,-0.12743667043800797,trump,harris,2,1
offense,-0.12743667043800797,trump,harris,2,1
bay,-0.12743667043800797,trump,harris,2,1
montana,-0.12743667043800797,trump,harris,2,1
tyler,-0.12743667043800797,trump,harris,2,1
volleyball,-0.12743667043800797,trump,harris,2,1
elevator,-0.12743667043800797,trump,harris,2,1
baker,-0.12743667043800797,trump,harris,2,1
spouse,-0.12743667043800797,trump,harris,2,1
recognition,-0.12743667043800797,trump,harris,2,1
godmother,-0.12743667043800797,trump,harris,2,1
light,-0.10828263580139792,trump,harris,13,6
ms,-0.09524581079152236,trump,harris,22,10
favor,-0.09024157416056713,trump,harris,31,14
rally,-0.08821992025195242,trump,harris,40,18
iron,-0.07250038215047001,trump,harris,11,5
hoax,-0.03423333289345,trump,harris,18,8
turn,-0.029996645939723798,trump,harris,9,4
slavery,-0.029996645939723798,trump,harris,9,4
start,-0.029996645939723798,trump,harris,9,4
reach,-0.029996645939723798,trump,harris,9,4
ownership,-0.029996645939723798,trump,harris,9,4
nomination,-0.029996645939723798,trump,harris,9,4
legacy,-0.029996645939723798,trump,harris,9,4
accountability,0.023212596118377223,trump,harris,7,3
dr,0.023212596118377223,trump,harris,7,3
ukraine,0.030628536689270208,trump,harris,103,45
legislation,0.042341173658598255,trump,harris,14,6
al,0.042341173658598255,trump,harris,14,6
infrastructure,0.042341173658598255,trump,harris,14,6
office,0.047397836174397495,trump,harris,133,58
language,0.05575807922246955,trump,harris,21,9
game,0.05940410608809793,trump,harris,44,19
fema,0.09608845618975446,trump,harris,5,2
trip,0.09608845618975446,trump,harris,5,2
weakness,0.09608845618975446,trump,harris,5,2
journal,0.09608845618975446,trump,harris,5,2
anniversary,0.09608845618975446,trump,harris,5,2
bomb,0.09608845618975446,trump,harris,5,2
jews,0.09608845618975446,trump,harris,5,2
railroad,0.09608845618975446,trump,harris,5,2
excuse,0.09608845618975446,trump,harris,5,2
merit,0.09608845618975446,trump,harris,5,2
baldwin,0.09608845618975446,trump,harris,5,2
responder,0.09608845618975446,trump,harris,5,2
roosevelt,0.09608845618975446,trump,harris,5,2
william,0.09608845618975446,trump,harris,5,2
gift,0.09608845618975446,trump,harris,5,2
jim,0.09608845618975446,trump,harris,5,2
skin,0.09608845618975446,trump,harris,5,2
ford,0.09608845618975446,trump,harris,5,2
prime,0.09608845618975446,trump,harris,5,2
element,0.09608845618975446,trump,harris,5,2
line,0.1217516768358627,trump,harris,54,23
mistake,0.13595373026925697,trump,harris,31,13
income,0.1385431493004829,trump,harris,38,16
sake,0.1476267861351197,trump,harris,10,4
elect,0.1476267861351197,trump,harris,10,4
enforcement,0.15684285087490557,trump,harris,73,31
truth,0.16926248942519062,trump,harris,29,12
xi,0.16926248942519062,trump,harris,29,12
heat,0.18562823178176113,trump,harris,15,6
firefighter,0.18562823178176113,trump,harris,15,6
martin,0.215984200805185,trump,harris,3,1
agriculture,0.215984200805185,trump,harris,3,1
storm,0.215984200805185,trump,harris,3,1
lord,0.215984200805185,trump,harris,3,1
management,0.215984200805185,trump,harris,3,1
homeland,0.215984200805185,trump,harris,3,1
department,0.22661295450698624,trump,harris,39,16
mail,0.24318039918180134,trump,harris,13,5
desk,0.3129107213184597,trump,harris,11,4
bacon,0.3129107213184597,trump,harris,11,4
mouth,0.3220464391947147,trump,harris,6,2
developer,0.3220464391947147,trump,harris,6,2
kitchen,0.3220464391947147,trump,harris,6,2
soul,0.3220464391947147,trump,harris,6,2
profession,0.3220464391947147,trump,harris,6,2
athlete,0.3220464391947147,trump,harris,6,2
applause,0.3220464391947147,trump,harris,6,2
basketball,0.3220464391947147,trump,harris,6,2
friday,0.3220464391947147,trump,harris,6,2
waltz,0.3220464391947147,trump,harris,6,2
smile,0.3220464391947147,trump,harris,6,2
protest,0.3220464391947147,trump,harris,6,2
fairness,0.3221846541457075,trump,harris,16,6
vance,0.3221846541457075,trump,harris,16,6
capital,0.3228216903915134,trump,harris,52,21
chairman,0.3361187091729419,trump,harris,21,8
production,0.3361187091729419,trump,harris,21,8
center,0.3879653996203686,trump,harris,14,5
play,0.40126484578910565,trump,harris,9,3
platform,0.40126484578910565,trump,harris,9,3
charlie,0.40126484578910565,trump,harris,9,3
national,0.40930267166301343,trump,harris,29,11
officer,0.43359582213731573,trump,harris,39,15
dinner,0.4552946389177754,trump,harris,27,10
relationship,0.4552946389177754,trump,harris,27,10
lecter,0.4673104471986738,trump,harris,12,4
contract,0.4673104471986738,trump,harris,12,4
workers,0.4673104471986738,trump,harris,12,4
hannibal,0.4673104471986738,trump,harris,12,4
post,0.4821115770563837,trump,harris,4,1
review,0.4821115770563837,trump,harris,4,1
atrocity,0.4821115770563837,trump,harris,4,1
illinois,0.4821115770563837,trump,harris,4,1
note,0.4821115770563837,trump,harris,4,1
recovery,0.4821115770563837,trump,harris,4,1
season,0.4821115770563837,trump,harris,4,1
adams,0.4821115770563837,trump,harris,4,1
edge,0.4821115770563837,trump,harris,4,1
killing,0.4821115770563837,trump,harris,4,1
iran,0.48405830508480824,trump,harris,83,33
hellfire,0.4855525191170134,trump,harris,1,0
hochul,0.4855525191170134,trump,harris,1,0
negative,0.4855525191170134,trump,harris,1,0
holiday,0.4855525191170134,trump,harris,1,0
incapacity,0.4855525191170134,trump,harris,1,0
hiker,0.4855525191170134,trump,harris,1,0
ravage,0.4855525191170134,trump,harris,1,0
rapid,0.4855525191170134,trump,harris,1,0
horn,0.4855525191170134,trump,harris,1,0
quest,0.4855525191170134,trump,harris,1,0
inaudible,0.4855525191170134,trump,harris,1,0
racing,0.4855525191170134,trump,harris,1,0
racist,0.4855525191170134,trump,harris,1,0
hormel,0.4855525191170134,trump,harris,1,0
native,0.4855525191170134,trump,harris,1,0
hoaxing,0.4855525191170134,trump,harris,1,0
rabois,0.4855525191170134,trump,harris,1,0
housa,0.4855525191170134,trump,harris,1,0
imagination,0.4855525191170134,trump,harris,1,0
recommendation,0.4855525191170134,trump,harris,1,0
hiser,0.4855525191170134,trump,harris,1,0
recipient,0.4855525191170134,trump,harris,1,0
nessun,0.4855525191170134,trump,harris,1,0
hitler,0.4855525191170134,trump,harris,1,0
hotcake,0.4855525191170134,trump,harris,1,0
hiring,0.4855525191170134,trump,harris,1,0
negotiating,0.4855525191170134,trump,harris,1,0
incident,0.4855525191170134,trump,harris,1,0
rd,0.4855525191170134,trump,harris,1,0
quota,0.4855525191170134,trump,harris,1,0
rabbis,0.4855525191170134,trump,harris,1,0
razor,0.4855525191170134,trump,harris,1,0
hills,0.4855525191170134,trump,harris,1,0
quinnipiac,0.4855525191170134,trump,harris,1,0
hoaxer,0.4855525191170134,trump,harris,1,0
recording,0.4855525191170134,trump,harris,1,0
recruiting,0.4855525191170134,trump,harris,1,0
radical,0.4855525191170134,trump,harris,1,0
racket,0.4855525191170134,trump,harris,1,0
referendum,0.4855525191170134,trump,harris,1,0
raft,0.4855525191170134,trump,harris,1,0
rain,0.4855525191170134,trump,harris,1,0
referee,0.4855525191170134,trump,harris,1,0
navarro,0.4855525191170134,trump,harris,1,0
helm,0.4855525191170134,trump,harris,1,0
realm,0.4855525191170134,trump,harris,1,0
impracticality,0.4855525191170134,trump,harris,1,0
