term,log_odds,corpus 1,corpus 2,count 1,count 2
logistic,-0.670910635586976,democrat_2024,democrat_2020,0,1
meantime,-0.670910635586976,democrat_2024,democrat_2020,0,1
miami,-0.670910635586976,democrat_2024,democrat_2020,0,1
mayor,-0.670910635586976,democrat_2024,democrat_2020,0,1
math,-0.670910635586976,democrat_2024,democrat_2020,0,1
lowndes,-0.670910635586976,democrat_2024,democrat_2020,0,1
luck,-0.670910635586976,democrat_2024,democrat_2020,0,1
lunch,-0.670910635586976,democrat_2024,democrat_2020,0,1
lung,-0.670910635586976,democrat_2024,democrat_2020,0,1
mask,-0.670910635586976,democrat_2024,democrat_2020,0,1
mashpee,-0.670910635586976,democrat_2024,democrat_2020,0,1
marking,-0.670910635586976,democrat_2024,democrat_2020,0,1
marinescape,-0.670910635586976,democrat_2024,democrat_2020,0,1
malign,-0.670910635586976,democrat_2024,democrat_2020,0,1
manipulation,-0.670910635586976,democrat_2024,democrat_2020,0,1
matthew,-0.670910635586976,democrat_2024,democrat_2020,0,1
inequities,-0.670910635586976,democrat_2024,democrat_2020,0,1
light,-0.670910635586976,democrat_2024,democrat_2020,0,1
licensing,-0.670910635586976,democrat_2024,democrat_2020,0,1
nationalist,-0.670910635586976,democrat_2024,democrat_2020,0,1
kleptocracy,-0.670910635586976,democrat_2024,democrat_2020,0,1
munsee,-0.670910635586976,democrat_2024,democrat_2020,0,1
laboratory,-0.670910635586976,democrat_2024,democrat_2020,0,1
moscow,-0.670910635586976,democrat_2024,democrat_2020,0,1
laggard,-0.670910635586976,democrat_2024,democrat_2020,0,1
moratorium,-0.670910635586976,democrat_2024,democrat_2020,0,1
montreal,-0.670910635586976,democrat_2024,democrat_2020,0,1
langston,-0.670910635586976,democrat_2024,democrat_2020,0,1
mohican,-0.670910635586976,democrat_2024,democrat_2020,0,1
laundering,-0.670910635586976,democrat_2024,democrat_2020,0,1
mid,-0.670910635586976,democrat_2024,democrat_2020,0,1
modification,-0.670910635586976,democrat_2024,democrat_2020,0,1
lc,-0.670910635586976,democrat_2024,democrat_2020,0,1
mistreatment,-0.670910635586976,democrat_2024,democrat_2020,0,1
mishandling,-0.670910635586976,democrat_2024,democrat_2020,0,1
lecturer,-0.670910635586976,democrat_2024,democrat_2020,0,1
legalization,-0.670910635586976,democrat_2024,democrat_2020,0,1
misbehavior,-0.670910635586976,democrat_2024,democrat_2020,0,1
legitimacy,-0.670910635586976,democrat_2024,democrat_2020,0,1
lesson,-0.670910635586976,democrat_2024,democrat_2020,0,1
lethality,-0.670910635586976,democrat_2024,democrat_2020,0,1
miner,-0.670910635586976,democrat_2024,democrat_2020,0,1
millions,-0.670910635586976,democrat_2024,democrat_2020,0,1
modernization,-0.670910635586976,democrat_2024,democrat_2020,0,1
inefficiency,-0.670910635586976,democrat_2024,democrat_2020,0,1
outsider,-0.670910635586976,democrat_2024,democrat_2020,0,1
outsourcing,-0.670910635586976,democrat_2024,democrat_2020,0,1
geographic,-0.670910635586976,democrat_2024,democrat_2020,0,1
produce,-0.670910635586976,democrat_2024,democrat_2020,0,1
gift,-0.670910635586976,democrat_2024,democrat_2020,0,1
procedure,-0.670910635586976,democrat_2024,democrat_2020,0,1
privatize,-0.670910635586976,democrat_2024,democrat_2020,0,1
privatization,-0.670910635586976,democrat_2024,democrat_2020,0,1
goals,-0.670910635586976,democrat_2024,democrat_2020,0,1
prioritize,-0.670910635586976,democrat_2024,democrat_2020,0,1
grab,-0.670910635586976,democrat_2024,democrat_2020,0,1
prioritization,-0.670910635586976,democrat_2024,democrat_2020,0,1
prices,-0.670910635586976,democrat_2024,democrat_2020,0,1
gene,-0.670910635586976,democrat_2024,democrat_2020,0,1
grapple,-0.670910635586976,democrat_2024,democrat_2020,0,1
green,-0.670910635586976,democrat_2024,democrat_2020,0,1
gridlock,-0.670910635586976,democrat_2024,democrat_2020,0,1
prescribing,-0.670910635586976,democrat_2024,democrat_2020,0,1
growing,-0.670910635586976,democrat_2024,democrat_2020,0,1
guantanamo,-0.670910635586976,democrat_2024,democrat_2020,0,1
guarantee,-0.670910635586976,democrat_2024,democrat_2020,0,1
guaranteeing,-0.670910635586976,democrat_2024,democrat_2020,0,1
premier,-0.670910635586976,democrat_2024,democrat_2020,0,1
preference,-0.670910635586976,democrat_2024,democrat_2020,0,1
precipice,-0.670910635586976,democrat_2024,democrat_2020,0,1
practices,-0.670910635586976,democrat_2024,democrat_2020,0,1
present,-0.670910635586976,democrat_2024,democrat_2020,0,1
portion,-0.670910635586976,democrat_2024,democrat_2020,0,1
gathering,-0.670910635586976,democrat_2024,democrat_2020,0,1
prop,-0.670910635586976,democrat_2024,democrat_2020,0,1
flambeau,-0.670910635586976,democrat_2024,democrat_2020,0,1
flexibility,-0.670910635586976,democrat_2024,democrat_2020,0,1
flint,-0.670910635586976,democrat_2024,democrat_2020,0,1
fodder,-0.670910635586976,democrat_2024,democrat_2020,0,1
fondness,-0.670910635586976,democrat_2024,democrat_2020,0,1
foothold,-0.670910635586976,democrat_2024,democrat_2020,0,1
radio,-0.670910635586976,democrat_2024,democrat_2020,0,1
forever,-0.670910635586976,democrat_2024,democrat_2020,0,1
racket,-0.670910635586976,democrat_2024,democrat_2020,0,1
racist,-0.670910635586976,democrat_2024,democrat_2020,0,1
fortune,-0.670910635586976,democrat_2024,democrat_2020,0,1
prohibition,-0.670910635586976,democrat_2024,democrat_2020,0,1
qaly,-0.670910635586976,democrat_2024,democrat_2020,0,1
fragility,-0.670910635586976,democrat_2024,democrat_2020,0,1
franchisor,-0.670910635586976,democrat_2024,democrat_2020,0,1
frank,-0.670910635586976,democrat_2024,democrat_2020,0,1
purchase,-0.670910635586976,democrat_2024,democrat_2020,0,1
punishment,-0.670910635586976,democrat_2024,democrat_2020,0,1
frederick,-0.670910635586976,democrat_2024,democrat_2020,0,1
freeze,-0.670910635586976,democrat_2024,democrat_2020,0,1
frequency,-0.670910635586976,democrat_2024,democrat_2020,0,1
funder,-0.670910635586976,democrat_2024,democrat_2020,0,1
fundraising,-0.670910635586976,democrat_2024,democrat_2020,0,1
protect,-0.670910635586976,democrat_2024,democrat_2020,0,1
purge,-0.670910635586976,democrat_2024,democrat_2020,0,1
realization,-0.670910635586976,democrat_2024,democrat_2020,0,1
porn,-0.670910635586976,democrat_2024,democrat_2020,0,1
pollinator,-0.670910635586976,democrat_2024,democrat_2020,0,1
hormone,-0.670910635586976,democrat_2024,democrat_2020,0,1
horn,-0.670910635586976,democrat_2024,democrat_2020,0,1
payer,-0.670910635586976,democrat_2024,democrat_2020,0,1
houston,-0.670910635586976,democrat_2024,democrat_2020,0,1
patriotism,-0.670910635586976,democrat_2024,democrat_2020,0,1
hughes,-0.670910635586976,democrat_2024,democrat_2020,0,1
humane,-0.670910635586976,democrat_2024,democrat_2020,0,1
hunting,-0.670910635586976,democrat_2024,democrat_2020,0,1
hurdle,-0.670910635586976,democrat_2024,democrat_2020,0,1
participant,-0.670910635586976,democrat_2024,democrat_2020,0,1
hydrofluorocarbon,-0.670910635586976,democrat_2024,democrat_2020,0,1
pentagon,-0.670910635586976,democrat_2024,democrat_2020,0,1
id,-0.670910635586976,democrat_2024,democrat_2020,0,1
paralysis,-0.670910635586976,democrat_2024,democrat_2020,0,1
pandemics,-0.670910635586976,democrat_2024,democrat_2020,0,1
panacea,-0.670910635586976,democrat_2024,democrat_2020,0,1
paint,-0.670910635586976,democrat_2024,democrat_2020,0,1
importation,-0.670910635586976,democrat_2024,democrat_2020,0,1
imprisonment,-0.670910635586976,democrat_2024,democrat_2020,0,1
impulse,-0.670910635586976,democrat_2024,democrat_2020,0,1
packers,-0.670910635586976,democrat_2024,democrat_2020,0,1
index,-0.670910635586976,democrat_2024,democrat_2020,0,1
overreliance,-0.670910635586976,democrat_2024,democrat_2020,0,1
over,-0.670910635586976,democrat_2024,democrat_2020,0,1
parenthood,-0.670910635586976,democrat_2024,democrat_2020,0,1
hardship,-0.670910635586976,democrat_2024,democrat_2020,0,1
peoples,-0.670910635586976,democrat_2024,democrat_2020,0,1
pep,-0.670910635586976,democrat_2024,democrat_2020,0,1
poll,-0.670910635586976,democrat_2024,democrat_2020,0,1
hawai,-0.670910635586976,democrat_2024,democrat_2020,0,1
policymaking,-0.670910635586976,democrat_2024,democrat_2020,0,1
policies,-0.670910635586976,democrat_2024,democrat_2020,0,1
pluralism,-0.670910635586976,democrat_2024,democrat_2020,0,1
plumbing,-0.670910635586976,democrat_2024,democrat_2020,0,1
height,-0.670910635586976,democrat_2024,democrat_2020,0,1
player,-0.670910635586976,democrat_2024,democrat_2020,0,1
playbook,-0.670910635586976,democrat_2024,democrat_2020,0,1
helms,-0.670910635586976,democrat_2024,democrat_2020,0,1
platinum,-0.670910635586976,democrat_2024,democrat_2020,0,1
honoring,-0.670910635586976,democrat_2024,democrat_2020,0,1
planned,-0.670910635586976,democrat_2024,democrat_2020,0,1
hiking,-0.670910635586976,democrat_2024,democrat_2020,0,1
du,-0.670910635586976,democrat_2024,democrat_2020,0,1
hipaa,-0.670910635586976,democrat_2024,democrat_2020,0,1
pie,-0.670910635586976,democrat_2024,democrat_2020,0,1
physician,-0.670910635586976,democrat_2024,democrat_2020,0,1
historic,-0.670910635586976,democrat_2024,democrat_2020,0,1
pfoa,-0.670910635586976,democrat_2024,democrat_2020,0,1
holding,-0.670910635586976,democrat_2024,democrat_2020,0,1
hollowing,-0.670910635586976,democrat_2024,democrat_2020,0,1
periodical,-0.670910635586976,democrat_2024,democrat_2020,0,1
percentage,-0.670910635586976,democrat_2024,democrat_2020,0,1
high,-0.670910635586976,democrat_2024,democrat_2020,0,1
reuse,-0.670910635586976,democrat_2024,democrat_2020,0,1
mapping,-0.670910635586976,democrat_2024,democrat_2020,0,1
survival,-0.670910635586976,democrat_2024,democrat_2020,0,1
communist,-0.670910635586976,democrat_2024,democrat_2020,0,1
commute,-0.670910635586976,democrat_2024,democrat_2020,0,1
companies,-0.670910635586976,democrat_2024,democrat_2020,0,1
stereotype,-0.670910635586976,democrat_2024,democrat_2020,0,1
compassion,-0.670910635586976,democrat_2024,democrat_2020,0,1
compatriot,-0.670910635586976,democrat_2024,democrat_2020,0,1
vendor,-0.670910635586976,democrat_2024,democrat_2020,0,1
arms,-0.670910635586976,democrat_2024,democrat_2020,0,1
aquaculture,-0.670910635586976,democrat_2024,democrat_2020,0,1
approval,-0.670910635586976,democrat_2024,democrat_2020,0,1
vanity,-0.670910635586976,democrat_2024,democrat_2020,0,1
competitive,-0.670910635586976,democrat_2024,democrat_2020,0,1
complication,-0.670910635586976,democrat_2024,democrat_2020,0,1
statue,-0.670910635586976,democrat_2024,democrat_2020,0,1
statistic,-0.670910635586976,democrat_2024,democrat_2020,0,1
conclusion,-0.670910635586976,democrat_2024,democrat_2020,0,1
appreciation,-0.670910635586976,democrat_2024,democrat_2020,0,1
apportionment,-0.670910635586976,democrat_2024,democrat_2020,0,1
confirmation,-0.670910635586976,democrat_2024,democrat_2020,0,1
void,-0.670910635586976,democrat_2024,democrat_2020,0,1
congregation,-0.670910635586976,democrat_2024,democrat_2020,0,1
applicability,-0.670910635586976,democrat_2024,democrat_2020,0,1
version,-0.670910635586976,democrat_2024,democrat_2020,0,1
article,-0.670910635586976,democrat_2024,democrat_2020,0,1
stockbridge,-0.670910635586976,democrat_2024,democrat_2020,0,1
valeo,-0.670910635586976,democrat_2024,democrat_2020,0,1
coal,-0.670910635586976,democrat_2024,democrat_2020,0,1
structure,-0.670910635586976,democrat_2024,democrat_2020,0,1
cobra,-0.670910635586976,democrat_2024,democrat_2020,0,1
auto,-0.670910635586976,democrat_2024,democrat_2020,0,1
cocaine,-0.670910635586976,democrat_2024,democrat_2020,0,1
strip,-0.670910635586976,democrat_2024,democrat_2020,0,1
cohort,-0.670910635586976,democrat_2024,democrat_2020,0,1
collar,-0.670910635586976,democrat_2024,democrat_2020,0,1
universe,-0.670910635586976,democrat_2024,democrat_2020,0,1
audience,-0.670910635586976,democrat_2024,democrat_2020,0,1
audacity,-0.670910635586976,democrat_2024,democrat_2020,0,1
upheaval,-0.670910635586976,democrat_2024,democrat_2020,0,1
strain,-0.670910635586976,democrat_2024,democrat_2020,0,1
assurance,-0.670910635586976,democrat_2024,democrat_2020,0,1
utilities,-0.670910635586976,democrat_2024,democrat_2020,0,1
stop,-0.670910635586976,democrat_2024,democrat_2020,0,1
combination,-0.670910635586976,democrat_2024,democrat_2020,0,1
stoke,-0.670910635586976,democrat_2024,democrat_2020,0,1
assembly,-0.670910635586976,democrat_2024,democrat_2020,0,1
uyghur,-0.670910635586976,democrat_2024,democrat_2020,0,1
stockyards,-0.670910635586976,democrat_2024,democrat_2020,0,1
vacation,-0.670910635586976,democrat_2024,democrat_2020,0,1
vaccination,-0.670910635586976,democrat_2024,democrat_2020,0,1
voids,-0.670910635586976,democrat_2024,democrat_2020,0,1
baccalaureate,-0.670910635586976,democrat_2024,democrat_2020,0,1
conjunction,-0.670910635586976,democrat_2024,democrat_2020,0,1
conscience,-0.670910635586976,democrat_2024,democrat_2020,0,1
coronaviru,-0.670910635586976,democrat_2024,democrat_2020,0,1
solidarity,-0.670910635586976,democrat_2024,democrat_2020,0,1
correction,-0.670910635586976,democrat_2024,democrat_2020,0,1
warming,-0.670910635586976,democrat_2024,democrat_2020,0,1
corrupt,-0.670910635586976,democrat_2024,democrat_2020,0,1
sokaogon,-0.670910635586976,democrat_2024,democrat_2020,0,1
warzone,-0.670910635586976,democrat_2024,democrat_2020,0,1
slave,-0.670910635586976,democrat_2024,democrat_2020,0,1
counterpart,-0.670910635586976,democrat_2024,democrat_2020,0,1
amazon,-0.670910635586976,democrat_2024,democrat_2020,0,1
cornerstone,-0.670910635586976,democrat_2024,democrat_2020,0,1
counting,-0.670910635586976,democrat_2024,democrat_2020,0,1
allocation,-0.670910635586976,democrat_2024,democrat_2020,0,1
alliances,-0.670910635586976,democrat_2024,democrat_2020,0,1
courte,-0.670910635586976,democrat_2024,democrat_2020,0,1
alleviation,-0.670910635586976,democrat_2024,democrat_2020,0,1
courthouse,-0.670910635586976,democrat_2024,democrat_2020,0,1
cover,-0.670910635586976,democrat_2024,democrat_2020,0,1
coworker,-0.670910635586976,democrat_2024,democrat_2020,0,1
crack,-0.670910635586976,democrat_2024,democrat_2020,0,1
crackdown,-0.670910635586976,democrat_2024,democrat_2020,0,1
watchdog,-0.670910635586976,democrat_2024,democrat_2020,0,1
couple,-0.670910635586976,democrat_2024,democrat_2020,0,1
cop,-0.670910635586976,democrat_2024,democrat_2020,0,1
wampanoag,-0.670910635586976,democrat_2024,democrat_2020,0,1
ammunition,-0.670910635586976,democrat_2024,democrat_2020,0,1
stakeholder,-0.670910635586976,democrat_2024,democrat_2020,0,1
stain,-0.670910635586976,democrat_2024,democrat_2020,0,1
consistent,-0.670910635586976,democrat_2024,democrat_2020,0,1
conspiracy,-0.670910635586976,democrat_2024,democrat_2020,0,1
constraint,-0.670910635586976,democrat_2024,democrat_2020,0,1
applaud,-0.670910635586976,democrat_2024,democrat_2020,0,1
appalachian,-0.670910635586976,democrat_2024,democrat_2020,0,1
consumers,-0.670910635586976,democrat_2024,democrat_2020,0,1
consumption,-0.670910635586976,democrat_2024,democrat_2020,0,1
toolbox,-0.670910635586976,democrat_2024,democrat_2020,0,1
contaminant,-0.670910635586976,democrat_2024,democrat_2020,0,1
squeeze,-0.670910635586976,democrat_2024,democrat_2020,0,1
antagonist,-0.670910635586976,democrat_2024,democrat_2020,0,1
continental,-0.670910635586976,democrat_2024,democrat_2020,0,1
contingency,-0.670910635586976,democrat_2024,democrat_2020,0,1
wages,-0.670910635586976,democrat_2024,democrat_2020,0,1
sport,-0.670910635586976,democrat_2024,democrat_2020,0,1
spirit,-0.670910635586976,democrat_2024,democrat_2020,0,1
and,-0.670910635586976,democrat_2024,democrat_2020,0,1
contribute,-0.670910635586976,democrat_2024,democrat_2020,0,1
speculation,-0.670910635586976,democrat_2024,democrat_2020,0,1
conventions,-0.670910635586976,democrat_2024,democrat_2020,0,1
amtrak,-0.670910635586976,democrat_2024,democrat_2020,0,1
stalker,-0.670910635586976,democrat_2024,democrat_2020,0,1
sub,-0.670910635586976,democrat_2024,democrat_2020,0,1
closure,-0.670910635586976,democrat_2024,democrat_2020,0,1
subpoena,-0.670910635586976,democrat_2024,democrat_2020,0,1
blend,-0.670910635586976,democrat_2024,democrat_2020,0,1
transmissibility,-0.670910635586976,democrat_2024,democrat_2020,0,1
byrd,-0.670910635586976,democrat_2024,democrat_2020,0,1
cage,-0.670910635586976,democrat_2024,democrat_2020,0,1
transnational,-0.670910635586976,democrat_2024,democrat_2020,0,1
calamity,-0.670910635586976,democrat_2024,democrat_2020,0,1
transparent,-0.670910635586976,democrat_2024,democrat_2020,0,1
camera,-0.670910635586976,democrat_2024,democrat_2020,0,1
thailand,-0.670910635586976,democrat_2024,democrat_2020,0,1
camping,-0.670910635586976,democrat_2024,democrat_2020,0,1
blocking,-0.670910635586976,democrat_2024,democrat_2020,0,1
th,-0.670910635586976,democrat_2024,democrat_2020,0,1
biology,-0.670910635586976,democrat_2024,democrat_2020,0,1
texas,-0.670910635586976,democrat_2024,democrat_2020,0,1
canyons,-0.670910635586976,democrat_2024,democrat_2020,0,1
biological,-0.670910635586976,democrat_2024,democrat_2020,0,1
tenure,-0.670910635586976,democrat_2024,democrat_2020,0,1
carcieri,-0.670910635586976,democrat_2024,democrat_2020,0,1
caretaker,-0.670910635586976,democrat_2024,democrat_2020,0,1
biodefense,-0.670910635586976,democrat_2024,democrat_2020,0,1
trap,-0.670910635586976,democrat_2024,democrat_2020,0,1
casualty,-0.670910635586976,democrat_2024,democrat_2020,0,1
textbook,-0.670910635586976,democrat_2024,democrat_2020,0,1
theory,-0.670910635586976,democrat_2024,democrat_2020,0,1
boarding,-0.670910635586976,democrat_2024,democrat_2020,0,1
therapeutic,-0.670910635586976,democrat_2024,democrat_2020,0,1
toll,-0.670910635586976,democrat_2024,democrat_2020,0,1
bribery,-0.670910635586976,democrat_2024,democrat_2020,0,1
tolerance,-0.670910635586976,democrat_2024,democrat_2020,0,1
briefing,-0.670910635586976,democrat_2024,democrat_2020,0,1
timber,-0.670910635586976,democrat_2024,democrat_2020,0,1
tightrope,-0.670910635586976,democrat_2024,democrat_2020,0,1
tide,-0.670910635586976,democrat_2024,democrat_2020,0,1
breach,-0.670910635586976,democrat_2024,democrat_2020,0,1
brand,-0.670910635586976,democrat_2024,democrat_2020,0,1
brutality,-0.670910635586976,democrat_2024,democrat_2020,0,1
throttling,-0.670910635586976,democrat_2024,democrat_2020,0,1
buckley,-0.670910635586976,democrat_2024,democrat_2020,0,1
tourism,-0.670910635586976,democrat_2024,democrat_2020,0,1
buffer,-0.670910635586976,democrat_2024,democrat_2020,0,1
bully,-0.670910635586976,democrat_2024,democrat_2020,0,1
bounty,-0.670910635586976,democrat_2024,democrat_2020,0,1
toy,-0.670910635586976,democrat_2024,democrat_2020,0,1
tracer,-0.670910635586976,democrat_2024,democrat_2020,0,1
burma,-0.670910635586976,democrat_2024,democrat_2020,0,1
borrowers,-0.670910635586976,democrat_2024,democrat_2020,0,1
transaction,-0.670910635586976,democrat_2024,democrat_2020,0,1
therapist,-0.670910635586976,democrat_2024,democrat_2020,0,1
but,-0.670910635586976,democrat_2024,democrat_2020,0,1
cat,-0.670910635586976,democrat_2024,democrat_2020,0,1
television,-0.670910635586976,democrat_2024,democrat_2020,0,1
telemedicine,-0.670910635586976,democrat_2024,democrat_2020,0,1
telecommunication,-0.670910635586976,democrat_2024,democrat_2020,0,1
survey,-0.670910635586976,democrat_2024,democrat_2020,0,1
surgery,-0.670910635586976,democrat_2024,democrat_2020,0,1
tuberculosis,-0.670910635586976,democrat_2024,democrat_2020,0,1
supremacy,-0.670910635586976,democrat_2024,democrat_2020,0,1
ballast,-0.670910635586976,democrat_2024,democrat_2020,0,1
childbirth,-0.670910635586976,democrat_2024,democrat_2020,0,1
two,-0.670910635586976,democrat_2024,democrat_2020,0,1
supports,-0.670910635586976,democrat_2024,democrat_2020,0,1
badge,-0.670910635586976,democrat_2024,democrat_2020,0,1
chinese,-0.670910635586976,democrat_2024,democrat_2020,0,1
bad,-0.670910635586976,democrat_2024,democrat_2020,0,1
suggestion,-0.670910635586976,democrat_2024,democrat_2020,0,1
christians,-0.670910635586976,democrat_2024,democrat_2020,0,1
typhoon,-0.670910635586976,democrat_2024,democrat_2020,0,1
citizens,-0.670910635586976,democrat_2024,democrat_2020,0,1
undercount,-0.670910635586976,democrat_2024,democrat_2020,0,1
civic,-0.670910635586976,democrat_2024,democrat_2020,0,1
undertaking,-0.670910635586976,democrat_2024,democrat_2020,0,1
clarity,-0.670910635586976,democrat_2024,democrat_2020,0,1
clayton,-0.670910635586976,democrat_2024,democrat_2020,0,1
substitute,-0.670910635586976,democrat_2024,democrat_2020,0,1
subsistence,-0.670910635586976,democrat_2024,democrat_2020,0,1
subset,-0.670910635586976,democrat_2024,democrat_2020,0,1
sustainability,-0.670910635586976,democrat_2024,democrat_2020,0,1
simplification,-0.670910635586976,democrat_2024,democrat_2020,0,1
charleston,-0.670910635586976,democrat_2024,democrat_2020,0,1
symbol,-0.670910635586976,democrat_2024,democrat_2020,0,1
bigot,-0.670910635586976,democrat_2024,democrat_2020,0,1
traveler,-0.670910635586976,democrat_2024,democrat_2020,0,1
cede,-0.670910635586976,democrat_2024,democrat_2020,0,1
bicycle,-0.670910635586976,democrat_2024,democrat_2020,0,1
celebration,-0.670910635586976,democrat_2024,democrat_2020,0,1
beverage,-0.670910635586976,democrat_2024,democrat_2020,0,1
tatter,-0.670910635586976,democrat_2024,democrat_2020,0,1
berlin,-0.670910635586976,democrat_2024,democrat_2020,0,1
belligerence,-0.670910635586976,democrat_2024,democrat_2020,0,1
celsius,-0.670910635586976,democrat_2024,democrat_2020,0,1
targeting,-0.670910635586976,democrat_2024,democrat_2020,0,1
belief,-0.670910635586976,democrat_2024,democrat_2020,0,1
centerpiece,-0.670910635586976,democrat_2024,democrat_2020,0,1
bed,-0.670910635586976,democrat_2024,democrat_2020,0,1
trio,-0.670910635586976,democrat_2024,democrat_2020,0,1
tack,-0.670910635586976,democrat_2024,democrat_2020,0,1
chair,-0.670910635586976,democrat_2024,democrat_2020,0,1
trophy,-0.670910635586976,democrat_2024,democrat_2020,0,1
challenges,-0.670910635586976,democrat_2024,democrat_2020,0,1
beach,-0.670910635586976,democrat_2024,democrat_2020,0,1
battle,-0.670910635586976,democrat_2024,democrat_2020,0,1
syrians,-0.670910635586976,democrat_2024,democrat_2020,0,1
symptom,-0.670910635586976,democrat_2024,democrat_2020,0,1
sustainable,-0.670910635586976,democrat_2024,democrat_2020,0,1
algorithm,-0.670910635586976,democrat_2024,democrat_2020,0,1
antitrust,-0.670910635586976,democrat_2024,democrat_2020,0,1
despot,-0.670910635586976,democrat_2024,democrat_2020,0,1
admire,-0.670910635586976,democrat_2024,democrat_2020,0,1
adjunct,-0.670910635586976,democrat_2024,democrat_2020,0,1
designation,-0.670910635586976,democrat_2024,democrat_2020,0,1
creator,-0.670910635586976,democrat_2024,democrat_2020,0,1
workplaces,-0.670910635586976,democrat_2024,democrat_2020,0,1
detainee,-0.670910635586976,democrat_2024,democrat_2020,0,1
schools,-0.670910635586976,democrat_2024,democrat_2020,0,1
deterrent,-0.670910635586976,democrat_2024,democrat_2020,0,1
seamounts,-0.670910635586976,democrat_2024,democrat_2020,0,1
activism,-0.670910635586976,democrat_2024,democrat_2020,0,1
across,-0.670910635586976,democrat_2024,democrat_2020,0,1
device,-0.670910635586976,democrat_2024,democrat_2020,0,1
scarcity,-0.670910635586976,democrat_2024,democrat_2020,0,1
diabete,-0.670910635586976,democrat_2024,democrat_2020,0,1
wound,-0.670910635586976,democrat_2024,democrat_2020,0,1
scar,-0.670910635586976,democrat_2024,democrat_2020,0,1
achieving,-0.670910635586976,democrat_2024,democrat_2020,0,1
dialect,-0.670910635586976,democrat_2024,democrat_2020,0,1
schedule,-0.670910635586976,democrat_2024,democrat_2020,0,1
dialogue,-0.670910635586976,democrat_2024,democrat_2020,0,1
wish,-0.670910635586976,democrat_2024,democrat_2020,0,1
dentist,-0.670910635586976,democrat_2024,democrat_2020,0,1
debtor,-0.670910635586976,democrat_2024,democrat_2020,0,1
advisory,-0.670910635586976,democrat_2024,democrat_2020,0,1
seed,-0.670910635586976,democrat_2024,democrat_2020,0,1
deepening,-0.670910635586976,democrat_2024,democrat_2020,0,1
default,-0.670910635586976,democrat_2024,democrat_2020,0,1
defeat,-0.670910635586976,democrat_2024,democrat_2020,0,1
deforestation,-0.670910635586976,democrat_2024,democrat_2020,0,1
dehumanization,-0.670910635586976,democrat_2024,democrat_2020,0,1
denuclearization,-0.670910635586976,democrat_2024,democrat_2020,0,1
advertisement,-0.670910635586976,democrat_2024,democrat_2020,0,1
seclusion,-0.670910635586976,democrat_2024,democrat_2020,0,1
wing,-0.670910635586976,democrat_2024,democrat_2020,0,1
demagogue,-0.670910635586976,democrat_2024,democrat_2020,0,1
season,-0.670910635586976,democrat_2024,democrat_2020,0,1
demonstrate,-0.670910635586976,democrat_2024,democrat_2020,0,1
denial,-0.670910635586976,democrat_2024,democrat_2020,0,1
denialism,-0.670910635586976,democrat_2024,democrat_2020,0,1
denmark,-0.670910635586976,democrat_2024,democrat_2020,0,1
win,-0.670910635586976,democrat_2024,democrat_2020,0,1
accreditation,-0.670910635586976,democrat_2024,democrat_2020,0,1
dignified,-0.670910635586976,democrat_2024,democrat_2020,0,1
sahel,-0.670910635586976,democrat_2024,democrat_2020,0,1
yacht,-0.670910635586976,democrat_2024,democrat_2020,0,1
dividend,-0.670910635586976,democrat_2024,democrat_2020,0,1
divorce,-0.670910635586976,democrat_2024,democrat_2020,0,1
dmv,-0.670910635586976,democrat_2024,democrat_2020,0,1
roll,-0.670910635586976,democrat_2024,democrat_2020,0,1
rohingya,-0.670910635586976,democrat_2024,democrat_2020,0,1
yemen,-0.670910635586976,democrat_2024,democrat_2020,0,1
yezidis,-0.670910635586976,democrat_2024,democrat_2020,0,1
xi,-0.670910635586976,democrat_2024,democrat_2020,0,1
dodd,-0.670910635586976,democrat_2024,democrat_2020,0,1
abomination,-0.670910635586976,democrat_2024,democrat_2020,0,1
roadmap,-0.670910635586976,democrat_2024,democrat_2020,0,1
roadless,-0.670910635586976,democrat_2024,democrat_2020,0,1
doorstep,-0.670910635586976,democrat_2024,democrat_2020,0,1
doubt,-0.670910635586976,democrat_2024,democrat_2020,0,1
douglass,-0.670910635586976,democrat_2024,democrat_2020,0,1
abdication,-0.670910635586976,democrat_2024,democrat_2020,0,1
abc,-0.670910635586976,democrat_2024,democrat_2020,0,1
robust,-0.670910635586976,democrat_2024,democrat_2020,0,1
xenophobic,-0.670910635586976,democrat_2024,democrat_2020,0,1
divert,-0.670910635586976,democrat_2024,democrat_2020,0,1
divergence,-0.670910635586976,democrat_2024,democrat_2020,0,1
dimension,-0.670910635586976,democrat_2024,democrat_2020,0,1
saharan,-0.670910635586976,democrat_2024,democrat_2020,0,1
directorate,-0.670910635586976,democrat_2024,democrat_2020,0,1
ryan,-0.670910635586976,democrat_2024,democrat_2020,0,1
accordance,-0.670910635586976,democrat_2024,democrat_2020,0,1
discredit,-0.670910635586976,democrat_2024,democrat_2020,0,1
discretion,-0.670910635586976,democrat_2024,democrat_2020,0,1
runaway,-0.670910635586976,democrat_2024,democrat_2020,0,1
disempower,-0.670910635586976,democrat_2024,democrat_2020,0,1
disenfranchisement,-0.670910635586976,democrat_2024,democrat_2020,0,1
disengagement,-0.670910635586976,democrat_2024,democrat_2020,0,1
ruin,-0.670910635586976,democrat_2024,democrat_2020,0,1
accessible,-0.670910635586976,democrat_2024,democrat_2020,0,1
