term,log_odds,corpus 1,corpus 2,count 1,count 2
people smart,0.6512021078006863,trump,harris,9,0
say ll,0.6512021078006863,trump,harris,9,0
harris let,0.6512021078006863,trump,harris,9,0
honor,0.6624163155505299,trump,harris,72,23
good good,0.6659259850114595,trump,harris,34,10
morning,0.6661168599108676,trump,harris,31,9
presidential,0.6661168599108676,trump,harris,31,9
don need,0.6680464682854124,trump,harris,28,8
guard,0.6680464682854124,trump,harris,28,8
mark,0.6680464682854124,trump,harris,28,8
write,0.6680464682854124,trump,harris,28,8
like going,0.6680464682854124,trump,harris,28,8
major,0.6756180247497353,trump,harris,46,14
york times,0.6799070554452621,trump,harris,22,6
deals,0.6799070554452621,trump,harris,22,6
win going,0.6799070554452621,trump,harris,22,6
republican,0.6832051603323395,trump,harris,81,26
return,0.6922300676286587,trump,harris,19,5
thrive,0.6922300676286587,trump,harris,19,5
lying,0.7117415332552939,trump,harris,16,4
just said,0.7117415332552939,trump,harris,16,4
know think,0.7117415332552939,trump,harris,16,4
secure border,0.7117415332552939,trump,harris,16,4
danger,0.7117415332552939,trump,harris,16,0
plus,0.7117415332552939,trump,harris,16,0
approve,0.7117415332552939,trump,harris,16,4
think just,0.7117415332552939,trump,harris,16,4
woman,0.7361293357810622,trump,harris,142,47
olympics,0.7428196501075233,trump,harris,13,0
added,0.7428196501075233,trump,harris,13,0
officer,0.7428196501075233,trump,harris,13,0
playing,0.7490124150109163,trump,harris,35,10
frankly,0.7553679756649782,trump,harris,56,17
want talk,0.758587013612556,trump,harris,29,8
president xi,0.758587013612556,trump,harris,29,8
hurricane,0.7674029863764655,trump,harris,26,7
judges,0.7802111934806604,trump,harris,23,6
crossed,0.7940374480322828,trump,harris,10,0
work work,0.7940374480322828,trump,harris,10,0
ll bring,0.7940374480322828,trump,harris,10,0
build america,0.7940374480322828,trump,harris,10,0
ed,0.7940374480322828,trump,harris,10,0
checked,0.7940374480322828,trump,harris,10,0
substantial,0.7940374480322828,trump,harris,10,0
victims,0.7940374480322828,trump,harris,10,0
ve talking,0.7940374480322828,trump,harris,10,0
believed,0.7940374480322828,trump,harris,10,0
good got,0.7940374480322828,trump,harris,10,0
moved,0.7940374480322828,trump,harris,10,0
michigan going,0.7940374480322828,trump,harris,10,0
husbands,0.7940374480322828,trump,harris,10,0
say like,0.7940374480322828,trump,harris,10,0
business people,0.7940374480322828,trump,harris,10,0
generally,0.7940374480322828,trump,harris,10,0
belong,0.7940374480322828,trump,harris,10,0
autoworkers,0.7940374480322828,trump,harris,10,0
office going,0.7940374480322828,trump,harris,10,0
going just,0.7940374480322828,trump,harris,10,0
going change,0.7940374480322828,trump,harris,10,0
virginia,0.7986450719093491,trump,harris,20,5
music,0.7986450719093491,trump,harris,20,5
following,0.7986450719093491,trump,harris,20,5
right good,0.8253360596331494,trump,harris,17,0
right thank,0.8253360596331494,trump,harris,17,0
secret service,0.8253360596331494,trump,harris,17,4
violent crime,0.8253360596331494,trump,harris,17,4
notice,0.8253360596331494,trump,harris,17,0
pro,0.8253360596331494,trump,harris,17,0
traffickers,0.8253360596331494,trump,harris,17,0
accept,0.8253360596331494,trump,harris,17,4
guarantee,0.8253360596331494,trump,harris,17,4
cuts,0.8370281162778168,trump,harris,75,23
drive,0.8466340689703413,trump,harris,30,8
check,0.8466340689703413,trump,harris,30,8
late,0.8466340689703413,trump,harris,30,8
ll end,0.8647698918285497,trump,harris,14,0
maria,0.8647698918285497,trump,harris,14,0
look forward,0.8647698918285497,trump,harris,14,0
administration,0.8725233072456089,trump,harris,128,41
know ve,0.8769922456453475,trump,harris,24,6
given,0.8963234177888559,trump,harris,43,12
caught,0.9007267065251255,trump,harris,21,5
ll ll,0.9007267065251255,trump,harris,21,5
country people,0.9007267065251255,trump,harris,21,5
win,0.9034194953915693,trump,harris,369,126
large,0.9096188182360659,trump,harris,37,10
attacked,0.9195024830553815,trump,harris,34,9
blew,0.9249401381887377,trump,harris,11,0
developing,0.9249401381887377,trump,harris,11,0
attacks,0.9249401381887377,trump,harris,11,0
new deal,0.9249401381887377,trump,harris,11,0
actually think,0.9249401381887377,trump,harris,11,0
changing,0.9249401381887377,trump,harris,11,0
say just,0.9249401381887377,trump,harris,11,0
lieutenant governor,0.9249401381887377,trump,harris,11,0
come don,0.9249401381887377,trump,harris,11,0
causing,0.9249401381887377,trump,harris,11,0
pulled,0.9249401381887377,trump,harris,11,0
johnson,0.9249401381887377,trump,harris,11,0
actually said,0.9249401381887377,trump,harris,11,0
don say,0.9249401381887377,trump,harris,11,0
believe believe,0.9249401381887377,trump,harris,11,0
asked question,0.9249401381887377,trump,harris,11,0
deal ve,0.9249401381887377,trump,harris,11,0
excuse,0.9249401381887377,trump,harris,11,0
listening,0.9249401381887377,trump,harris,11,0
hearing,0.9334299202713202,trump,harris,18,4
cutting,0.9334299202713202,trump,harris,18,0
everybody knows,0.9334299202713202,trump,harris,18,4
looks like,0.9334299202713202,trump,harris,18,4
rip,0.9404243395899219,trump,harris,9,0
really big,0.9404243395899219,trump,harris,9,0
banana,0.9404243395899219,trump,harris,9,0
stupid stupid,0.9404243395899219,trump,harris,9,0
robert kennedy,0.9404243395899219,trump,harris,9,0
limbaugh,0.9404243395899219,trump,harris,9,0
political opponent,0.9404243395899219,trump,harris,9,0
propelled,0.9404243395899219,trump,harris,9,0
limestone,0.9404243395899219,trump,harris,9,0
went years,0.9404243395899219,trump,harris,9,0
stats,0.9404243395899219,trump,harris,9,0
want look,0.9404243395899219,trump,harris,9,0
states manufacturing,0.9404243395899219,trump,harris,9,0
police movement,0.9404243395899219,trump,harris,9,0
mars,0.9404243395899219,trump,harris,9,0
reciprocal trade,0.9404243395899219,trump,harris,9,0
panel,0.9404243395899219,trump,harris,9,0
reserves,0.9404243395899219,trump,harris,9,0
piece paper,0.9404243395899219,trump,harris,9,0
numbers just,0.9404243395899219,trump,harris,9,0
virus,0.9404243395899219,trump,harris,9,0
nuclear weapon,0.9404243395899219,trump,harris,9,0
america country,0.9404243395899219,trump,harris,9,0
place went,0.9404243395899219,trump,harris,9,0
talk don,0.9404243395899219,trump,harris,9,0
sex changes,0.9404243395899219,trump,harris,9,0
reno,0.9404243395899219,trump,harris,9,0
sure don,0.9404243395899219,trump,harris,9,0
time right,0.9404243395899219,trump,harris,9,0
palmer,0.9404243395899219,trump,harris,9,0
regime,0.9404243395899219,trump,harris,9,0
assaulting,0.9404243395899219,trump,harris,9,0
sentences,0.9404243395899219,trump,harris,9,0
news doesn,0.9404243395899219,trump,harris,9,0
really appreciate,0.9404243395899219,trump,harris,9,0
weird weird,0.9404243395899219,trump,harris,9,0
th save,0.9404243395899219,trump,harris,9,0
maximum,0.9404243395899219,trump,harris,9,0
went way,0.9404243395899219,trump,harris,9,0
thank brian,0.9404243395899219,trump,harris,9,0
yale,0.9404243395899219,trump,harris,9,0
right ve,0.9404243395899219,trump,harris,9,0
oh yes,0.9404243395899219,trump,harris,9,0
starlink said,0.9404243395899219,trump,harris,9,0
things happening,0.9404243395899219,trump,harris,9,0
bad job,0.9404243395899219,trump,harris,9,0
tough hell,0.9404243395899219,trump,harris,9,0
president doesn,0.9404243395899219,trump,harris,9,0
military don,0.9404243395899219,trump,harris,9,0
whoa,0.9404243395899219,trump,harris,9,0
bathing,0.9404243395899219,trump,harris,9,0
monument,0.9404243395899219,trump,harris,9,0
bathing suit,0.9404243395899219,trump,harris,9,0
overrun,0.9404243395899219,trump,harris,9,0
believe said,0.9404243395899219,trump,harris,9,0
make look,0.9404243395899219,trump,harris,9,0
people criminals,0.9404243395899219,trump,harris,9,0
migrant gangs,0.9404243395899219,trump,harris,9,0
tommy,0.9404243395899219,trump,harris,9,0
vote people,0.9404243395899219,trump,harris,9,0
alcohol,0.9404243395899219,trump,harris,9,0
man said,0.9404243395899219,trump,harris,9,0
apprentice,0.9404243395899219,trump,harris,9,0
biden got,0.9404243395899219,trump,harris,9,0
believer,0.9404243395899219,trump,harris,9,0
slightly,0.9404243395899219,trump,harris,9,0
away guns,0.9404243395899219,trump,harris,9,0
massive inflation,0.9404243395899219,trump,harris,9,0
willis,0.9404243395899219,trump,harris,9,0
tiny,0.9404243395899219,trump,harris,9,0
married,0.9404243395899219,trump,harris,9,0
mistakes,0.9404243395899219,trump,harris,9,0
rush limbaugh,0.9404243395899219,trump,harris,9,0
abolish ice,0.9404243395899219,trump,harris,9,0
want save,0.9404243395899219,trump,harris,9,0
vote kamala,0.9404243395899219,trump,harris,9,0
operation history,0.9404243395899219,trump,harris,9,0
said impossible,0.9404243395899219,trump,harris,9,0
said really,0.9404243395899219,trump,harris,9,0
ll work,0.9404243395899219,trump,harris,9,0
things said,0.9404243395899219,trump,harris,9,0
accord,0.9404243395899219,trump,harris,9,0
really amazing,0.9404243395899219,trump,harris,9,0
whistleblower,0.9404243395899219,trump,harris,9,0
ve won,0.9404243395899219,trump,harris,9,0
matt,0.9404243395899219,trump,harris,9,0
stand trial,0.9404243395899219,trump,harris,9,0
al capone,0.9404243395899219,trump,harris,9,0
worse worse,0.9404243395899219,trump,harris,9,0
shockingly,0.9404243395899219,trump,harris,9,0
think anybody,0.9404243395899219,trump,harris,9,0
think biden,0.9404243395899219,trump,harris,9,0
lot countries,0.9404243395899219,trump,harris,9,0
think didn,0.9404243395899219,trump,harris,9,0
raping,0.9404243395899219,trump,harris,9,0
say way,0.9404243395899219,trump,harris,9,0
bad news,0.9404243395899219,trump,harris,9,0
abiding,0.9404243395899219,trump,harris,9,0
rampant,0.9404243395899219,trump,harris,9,0
ultimate,0.9404243395899219,trump,harris,9,0
spend money,0.9404243395899219,trump,harris,9,0
world got,0.9404243395899219,trump,harris,9,0
avenue,0.9404243395899219,trump,harris,9,0
legs,0.9404243395899219,trump,harris,9,0
gains tax,0.9404243395899219,trump,harris,9,0
fraternal order,0.9404243395899219,trump,harris,9,0
environmentally,0.9404243395899219,trump,harris,9,0
heading,0.9404243395899219,trump,harris,9,0
healthy make,0.9404243395899219,trump,harris,9,0
heinous,0.9404243395899219,trump,harris,9,0
hell happened,0.9404243395899219,trump,harris,9,0
good guy,0.9404243395899219,trump,harris,9,0
bridges,0.9404243395899219,trump,harris,9,0
going thing,0.9404243395899219,trump,harris,9,0
day said,0.9404243395899219,trump,harris,9,0
day office,0.9404243395899219,trump,harris,9,0
capital gain,0.9404243395899219,trump,harris,9,0
capacity,0.9404243395899219,trump,harris,9,0
know didn,0.9404243395899219,trump,harris,9,0
going temporary,0.9404243395899219,trump,harris,9,0
law abiding,0.9404243395899219,trump,harris,9,0
houston,0.9404243395899219,trump,harris,9,0
cuba,0.9404243395899219,trump,harris,9,0
crushing,0.9404243395899219,trump,harris,9,0
going stopped,0.9404243395899219,trump,harris,9,0
just vote,0.9404243395899219,trump,harris,9,0
did just,0.9404243395899219,trump,harris,9,0
good ll,0.9404243395899219,trump,harris,9,0
harris knows,0.9404243395899219,trump,harris,9,0
harley,0.9404243395899219,trump,harris,9,0
cars trucks,0.9404243395899219,trump,harris,9,0
eighties,0.9404243395899219,trump,harris,9,0
dumped,0.9404243395899219,trump,harris,9,0
election got,0.9404243395899219,trump,harris,9,0
great soldiers,0.9404243395899219,trump,harris,9,0
landing,0.9404243395899219,trump,harris,9,0
great did,0.9404243395899219,trump,harris,9,0
don speak,0.9404243395899219,trump,harris,9,0
don people,0.9404243395899219,trump,harris,9,0
know kamala,0.9404243395899219,trump,harris,9,0
crime rate,0.9404243395899219,trump,harris,9,0
gretchen,0.9404243395899219,trump,harris,9,0
guy don,0.9404243395899219,trump,harris,9,0
guy got,0.9404243395899219,trump,harris,9,0
good say,0.9404243395899219,trump,harris,9,0
doing country,0.9404243395899219,trump,harris,9,0
dog,0.9404243395899219,trump,harris,9,0
good right,0.9404243395899219,trump,harris,9,0
guys like,0.9404243395899219,trump,harris,9,0
energy policies,0.9404243395899219,trump,harris,9,0
happiest,0.9404243395899219,trump,harris,9,0
hard time,0.9404243395899219,trump,harris,9,0
groceries car,0.9404243395899219,trump,harris,9,0
cheat cheat,0.9404243395899219,trump,harris,9,0
hunt,0.9404243395899219,trump,harris,9,0
lawyer,0.9404243395899219,trump,harris,9,0
gets years,0.9404243395899219,trump,harris,9,0
going long,0.9404243395899219,trump,harris,9,0
border said,0.9404243395899219,trump,harris,9,0
confiscation,0.9404243395899219,trump,harris,9,0
border fixed,0.9404243395899219,trump,harris,9,0
called elon,0.9404243395899219,trump,harris,9,0
forgot,0.9404243395899219,trump,harris,9,0
know years,0.9404243395899219,trump,harris,9,0
keystone,0.9404243395899219,trump,harris,9,0
commercial,0.9404243395899219,trump,harris,9,0
buy house,0.9404243395899219,trump,harris,9,0
gas export,0.9404243395899219,trump,harris,9,0
come world,0.9404243395899219,trump,harris,9,0
left left,0.9404243395899219,trump,harris,9,0
jobs don,0.9404243395899219,trump,harris,9,0
come right,0.9404243395899219,trump,harris,9,0
come got,0.9404243395899219,trump,harris,9,0
combination,0.9404243395899219,trump,harris,9,0
keeps,0.9404243395899219,trump,harris,9,0
coal,0.9404243395899219,trump,harris,9,0
fraternal,0.9404243395899219,trump,harris,9,0
burt,0.9404243395899219,trump,harris,9,0
china don,0.9404243395899219,trump,harris,9,0
cars don,0.9404243395899219,trump,harris,9,0
country strong,0.9404243395899219,trump,harris,9,0
crazy crazy,0.9404243395899219,trump,harris,9,0
inherited,0.9404243395899219,trump,harris,9,0
couldn talk,0.9404243395899219,trump,harris,9,0
immunity,0.9404243395899219,trump,harris,9,0
couple months,0.9404243395899219,trump,harris,9,0
imported,0.9404243395899219,trump,harris,9,0
countries world,0.9404243395899219,trump,harris,9,0
incomes,0.9404243395899219,trump,harris,9,0
cookie,0.9404243395899219,trump,harris,9,0
country anymore,0.9404243395899219,trump,harris,9,0
incompetent people,0.9404243395899219,trump,harris,9,0
independent energy,0.9404243395899219,trump,harris,9,0
camera,0.9404243395899219,trump,harris,9,0
environment,0.9489017556154676,trump,harris,28,7
rockets,0.9640604709953485,trump,harris,10,0
right beautiful,0.9640604709953485,trump,harris,10,0
rescue middle,0.9640604709953485,trump,harris,10,0
said mean,0.9640604709953485,trump,harris,10,0
safest,0.9640604709953485,trump,harris,10,0
great person,0.9640604709953485,trump,harris,10,0
going tariffs,0.9640604709953485,trump,harris,10,0
proof,0.9640604709953485,trump,harris,10,0
going important,0.9640604709953485,trump,harris,10,0
records act,0.9640604709953485,trump,harris,10,0
religious liberty,0.9640604709953485,trump,harris,10,0
assume,0.9640604709953485,trump,harris,10,0
roaring,0.9640604709953485,trump,harris,10,0
restaurant,0.9640604709953485,trump,harris,10,0
regulation cuts,0.9640604709953485,trump,harris,10,0
gasoline powered,0.9640604709953485,trump,harris,10,0
rock,0.9640604709953485,trump,harris,10,0
got little,0.9640604709953485,trump,harris,10,0
right big,0.9640604709953485,trump,harris,10,0
poll just,0.9640604709953485,trump,harris,10,0
ave,0.9640604709953485,trump,harris,10,0
oh don,0.9640604709953485,trump,harris,10,0
incredible job,0.9640604709953485,trump,harris,10,0
inflation afford,0.9640604709953485,trump,harris,10,0
nope,0.9640604709953485,trump,harris,10,0
new thing,0.9640604709953485,trump,harris,10,0
borrow,0.9640604709953485,trump,harris,10,0
borders want,0.9640604709953485,trump,harris,10,0
border people,0.9640604709953485,trump,harris,10,0
border don,0.9640604709953485,trump,harris,10,0
isis caliphate,0.9640604709953485,trump,harris,10,0
nation decline,0.9640604709953485,trump,harris,10,0
murdering,0.9640604709953485,trump,harris,10,0
jefferson,0.9640604709953485,trump,harris,10,0
mom,0.9640604709953485,trump,harris,10,0
job don,0.9640604709953485,trump,harris,10,0
job want,0.9640604709953485,trump,harris,10,0
military going,0.9640604709953485,trump,harris,10,0
just beginning,0.9640604709953485,trump,harris,10,0
just sort,0.9640604709953485,trump,harris,10,0
ounce,0.9640604709953485,trump,harris,10,0
iii going,0.9640604709953485,trump,harris,10,0
idiots,0.9640604709953485,trump,harris,10,0
pacific,0.9640604709953485,trump,harris,10,0
great shape,0.9640604709953485,trump,harris,10,0
ave maria,0.9640604709953485,trump,harris,10,0
great things,0.9640604709953485,trump,harris,10,0
great want,0.9640604709953485,trump,harris,10,0
presidential records,0.9640604709953485,trump,harris,10,0
guy right,0.9640604709953485,trump,harris,10,0
hannity,0.9640604709953485,trump,harris,10,0
positive,0.9640604709953485,trump,harris,10,0
population hispanic,0.9640604709953485,trump,harris,10,0
great police,0.9640604709953485,trump,harris,10,0
hate say,0.9640604709953485,trump,harris,10,0
bring companies,0.9640604709953485,trump,harris,10,0
hollywood,0.9640604709953485,trump,harris,10,0
honest elections,0.9640604709953485,trump,harris,10,0
penny,0.9640604709953485,trump,harris,10,0
horrible thing,0.9640604709953485,trump,harris,10,0
pay going,0.9640604709953485,trump,harris,10,0
hotel,0.9640604709953485,trump,harris,10,0
parental,0.9640604709953485,trump,harris,10,0
paper ballots,0.9640604709953485,trump,harris,10,0
people wouldn,0.9640604709953485,trump,harris,10,0
businessman,0.9640604709953485,trump,harris,10,0
siege,0.9640604709953485,trump,harris,10,0
save america,0.9640604709953485,trump,harris,10,0
country worst,0.9640604709953485,trump,harris,10,0
crap,0.9640604709953485,trump,harris,10,0
crash,0.9640604709953485,trump,harris,10,0
vivek,0.9640604709953485,trump,harris,10,0
video,0.9640604709953485,trump,harris,10,0
crooked hillary,0.9640604709953485,trump,harris,10,0
ve years,0.9640604709953485,trump,harris,10,0
ve ve,0.9640604709953485,trump,harris,10,0
ve saying,0.9640604709953485,trump,harris,10,0
ve good,0.9640604709953485,trump,harris,10,0
ve destroyed,0.9640604709953485,trump,harris,10,0
ve better,0.9640604709953485,trump,harris,10,0
unvetted,0.9640604709953485,trump,harris,10,0
unrealized capital,0.9640604709953485,trump,harris,10,0
unleash safety,0.9640604709953485,trump,harris,10,0
day seal,0.9640604709953485,trump,harris,10,0
turn country,0.9640604709953485,trump,harris,10,0
defeat inflation,0.9640604709953485,trump,harris,10,0
democracy threat,0.9640604709953485,trump,harris,10,0
air conditioning,0.9640604709953485,trump,harris,10,0
airplane,0.9640604709953485,trump,harris,10,0
trobe,0.9640604709953485,trump,harris,10,0
destroyed california,0.9640604709953485,trump,harris,10,0
vowed abolish,0.9640604709953485,trump,harris,10,0
country history,0.9640604709953485,trump,harris,10,0
want send,0.9640604709953485,trump,harris,10,0
want vote,0.9640604709953485,trump,harris,10,0
close world,0.9640604709953485,trump,harris,10,0
years just,0.9640604709953485,trump,harris,10,0
years got,0.9640604709953485,trump,harris,10,0
years did,0.9640604709953485,trump,harris,10,0
worst trade,0.9640604709953485,trump,harris,10,0
world coming,0.9640604709953485,trump,harris,10,0
coming coming,0.9640604709953485,trump,harris,10,0
coming world,0.9640604709953485,trump,harris,10,0
commissioner,0.9640604709953485,trump,harris,10,0
class reclaim,0.9640604709953485,trump,harris,10,0
won won,0.9640604709953485,trump,harris,10,0
destroyed country,0.9640604709953485,trump,harris,10,0
witch,0.9640604709953485,trump,harris,10,0
wing,0.9640604709953485,trump,harris,10,0
win wisconsin,0.9640604709953485,trump,harris,10,0
win don,0.9640604709953485,trump,harris,10,0
wild,0.9640604709953485,trump,harris,10,0
conquered,0.9640604709953485,trump,harris,10,0
chuck,0.9640604709953485,trump,harris,10,0
china china,0.9640604709953485,trump,harris,10,0
corrupt political,0.9640604709953485,trump,harris,10,0
way life,0.9640604709953485,trump,harris,10,0
wasn going,0.9640604709953485,trump,harris,10,0
wants rid,0.9640604709953485,trump,harris,10,0
conditioning,0.9640604709953485,trump,harris,10,0
said way,0.9640604709953485,trump,harris,10,0
destroying liberal,0.9640604709953485,trump,harris,10,0
times times,0.9640604709953485,trump,harris,10,0
southern border,0.9640604709953485,trump,harris,10,0
sophisticated,0.9640604709953485,trump,harris,10,0
sons,0.9640604709953485,trump,harris,10,0
soar,0.9640604709953485,trump,harris,10,0
expert,0.9640604709953485,trump,harris,10,0
export,0.9640604709953485,trump,harris,10,0
sitting president,0.9640604709953485,trump,harris,10,0
failing nation,0.9640604709953485,trump,harris,10,0
signing,0.9640604709953485,trump,harris,10,0
feet country,0.9640604709953485,trump,harris,10,0
female,0.9640604709953485,trump,harris,10,0
september th,0.9640604709953485,trump,harris,10,0
appreciate thank,0.9640604709953485,trump,harris,10,0
seen going,0.9640604709953485,trump,harris,10,0
firefighter,0.9640604709953485,trump,harris,10,0
fires,0.9640604709953485,trump,harris,10,0
approval,0.9640604709953485,trump,harris,10,0
flee,0.9640604709953485,trump,harris,10,0
sean hannity,0.9640604709953485,trump,harris,10,0
caliphate,0.9640604709953485,trump,harris,10,0
fortunately,0.9640604709953485,trump,harris,10,0
arabia russia,0.9640604709953485,trump,harris,10,0
butler pennsylvania,0.9640604709953485,trump,harris,10,0
car home,0.9640604709953485,trump,harris,10,0
state thousands,0.9640604709953485,trump,harris,10,0
status,0.9640604709953485,trump,harris,10,0
stole,0.9640604709953485,trump,harris,10,0
did really,0.9640604709953485,trump,harris,10,0
did weeks,0.9640604709953485,trump,harris,10,0
did years,0.9640604709953485,trump,harris,10,0
time don,0.9640604709953485,trump,harris,10,0
differently,0.9640604709953485,trump,harris,10,0
think country,0.9640604709953485,trump,harris,10,0
things don,0.9640604709953485,trump,harris,10,0
thing want,0.9640604709953485,trump,harris,10,0
doing job,0.9640604709953485,trump,harris,10,0
doing really,0.9640604709953485,trump,harris,10,0
doing said,0.9640604709953485,trump,harris,10,0
alaska,0.9640604709953485,trump,harris,10,0
thank darling,0.9640604709953485,trump,harris,10,0
don look,0.9640604709953485,trump,harris,10,0
tell story,0.9640604709953485,trump,harris,10,0
tell kamala,0.9640604709953485,trump,harris,10,0
doubt,0.9640604709953485,trump,harris,10,0
tank,0.9640604709953485,trump,harris,10,0
drug problem,0.9640604709953485,trump,harris,10,0
cars united,0.9640604709953485,trump,harris,10,0
taken away,0.9640604709953485,trump,harris,10,0
carlos,0.9640604709953485,trump,harris,10,0
suburbs,0.9640604709953485,trump,harris,10,0
strong military,0.9640604709953485,trump,harris,10,0
th ve,0.9640604709953485,trump,harris,10,0
justices,0.9640604709953485,trump,harris,10,0
let country,0.9640604709953485,trump,harris,10,0
like nice,0.9640604709953485,trump,harris,10,0
little things,0.9640604709953485,trump,harris,10,0
launch,0.9640604709953485,trump,harris,10,0
manufacturing superpower,0.9640604709953485,trump,harris,10,0
look guy,0.9640604709953485,trump,harris,10,0
looked said,0.9640604709953485,trump,harris,10,0
ll destroy,0.9640604709953485,trump,harris,10,0
know big,0.9640604709953485,trump,harris,10,0
looking interpreters,0.9640604709953485,trump,harris,10,0
like crazy,0.9640604709953485,trump,harris,10,0
left marxist,0.9640604709953485,trump,harris,10,0
make criminals,0.9640604709953485,trump,harris,10,0
leading lot,0.9640604709953485,trump,harris,10,0
big story,0.9640604709953485,trump,harris,10,0
ll come,0.9640604709953485,trump,harris,10,0
la trobe,0.9640604709953485,trump,harris,10,0
lowest energy,0.9640604709953485,trump,harris,10,0
left democrats,0.9640604709953485,trump,harris,10,0
lying kamala,0.9640604709953485,trump,harris,10,0
love trump,0.9640604709953485,trump,harris,10,0
leaker,0.9640604709953485,trump,harris,10,0
locked,0.9640604709953485,trump,harris,10,0
meant,0.9704757526138056,trump,harris,25,6
think people,0.9704757526138056,trump,harris,25,6
say want,0.9794425198822464,trump,harris,15,0
got right,0.9854407994415411,trump,harris,11,0
rocket ship,0.9854407994415411,trump,harris,11,0
ve given,0.9854407994415411,trump,harris,11,0
elizabeth,0.9854407994415411,trump,harris,11,0
said look,0.9854407994415411,trump,harris,11,0
embarrassed,0.9854407994415411,trump,harris,11,0
substantially,0.9854407994415411,trump,harris,11,0
sucker,0.9854407994415411,trump,harris,11,0
cuts workers,0.9854407994415411,trump,harris,11,0
insanity hell,0.9854407994415411,trump,harris,11,0
news media,0.9854407994415411,trump,harris,11,0
czar harris,0.9854407994415411,trump,harris,11,0
got pay,0.9854407994415411,trump,harris,11,0
ninth,0.9854407994415411,trump,harris,11,0
ninth month,0.9854407994415411,trump,harris,11,0
use word,0.9854407994415411,trump,harris,11,0
insane electric,0.9854407994415411,trump,harris,11,0
like seen,0.9854407994415411,trump,harris,11,0
style,0.9854407994415411,trump,harris,11,0
hezbollah,0.9854407994415411,trump,harris,11,0
person said,0.9854407994415411,trump,harris,11,0
speeches,0.9854407994415411,trump,harris,11,0
country let,0.9854407994415411,trump,harris,11,0
actually great,0.9854407994415411,trump,harris,11,0
nafta,0.9854407994415411,trump,harris,11,0
country respected,0.9854407994415411,trump,harris,11,0
row joes,0.9854407994415411,trump,harris,11,0
era inflation,0.9854407994415411,trump,harris,11,0
country years,0.9854407994415411,trump,harris,11,0
governors,0.9854407994415411,trump,harris,11,0
good said,0.9854407994415411,trump,harris,11,0
stars,0.9854407994415411,trump,harris,11,0
credit card,0.9854407994415411,trump,harris,11,0
energy going,0.9854407994415411,trump,harris,11,0
cried,0.9854407994415411,trump,harris,11,0
card,0.9854407994415411,trump,harris,11,0
end era,0.9854407994415411,trump,harris,11,0
gavin newsom,0.9854407994415411,trump,harris,11,0
viktor,0.9854407994415411,trump,harris,11,0
stores,0.9854407994415411,trump,harris,11,0
invasion country,0.9854407994415411,trump,harris,11,0
afford groceries,0.9854407994415411,trump,harris,11,0
interpreters,0.9854407994415411,trump,harris,11,0
administration history,0.9854407994415411,trump,harris,11,0
bring going,0.9854407994415411,trump,harris,11,0
strengthen military,0.9854407994415411,trump,harris,11,0
ve spoken,0.9854407994415411,trump,harris,11,0
make lot,0.9854407994415411,trump,harris,11,0
tax hikes,0.9854407994415411,trump,harris,11,0
cars want,0.9854407994415411,trump,harris,11,0
thing bad,0.9854407994415411,trump,harris,11,0
love doing,0.9854407994415411,trump,harris,11,0
thing happened,0.9854407994415411,trump,harris,11,0
thing think,0.9854407994415411,trump,harris,11,0
think actually,0.9854407994415411,trump,harris,11,0
including washington,0.9854407994415411,trump,harris,11,0
going drill,0.9854407994415411,trump,harris,11,0
rig big,0.9854407994415411,trump,harris,11,0
central casting,0.9854407994415411,trump,harris,11,0
french fries,0.9854407994415411,trump,harris,11,0
imposed,0.9854407994415411,trump,harris,11,0
trafficking assault,0.9854407994415411,trump,harris,11,0
idea hell,0.9854407994415411,trump,harris,11,0
tough smart,0.9854407994415411,trump,harris,11,0
casting,0.9854407994415411,trump,harris,11,0
tough people,0.9854407994415411,trump,harris,11,0
beaten,0.9854407994415411,trump,harris,11,0
manhattan,0.9854407994415411,trump,harris,11,0
catastrophe,0.9854407994415411,trump,harris,11,0
going don,0.9854407994415411,trump,harris,11,0
dirty,0.9854407994415411,trump,harris,11,0
different countries,0.9854407994415411,trump,harris,11,0
raisin caine,0.9854407994415411,trump,harris,11,0
alive,0.9854407994415411,trump,harris,11,0
orban,0.9854407994415411,trump,harris,11,0
boxer,0.9854407994415411,trump,harris,11,0
du,0.9854407994415411,trump,harris,11,0
official,0.9854407994415411,trump,harris,11,0
dollar world,0.9854407994415411,trump,harris,11,0
tampon,0.9854407994415411,trump,harris,11,0
tampon tim,0.9854407994415411,trump,harris,11,0
tar,0.9854407994415411,trump,harris,11,0
dark,0.9854407994415411,trump,harris,11,0
driven,0.9854407994415411,trump,harris,11,0
murderers drug,0.9854407994415411,trump,harris,11,0
david muir,0.9854407994415411,trump,harris,11,0
inflation mayhem,0.9854407994415411,trump,harris,11,0
doral,0.9854407994415411,trump,harris,11,0
day voting,0.9854407994415411,trump,harris,11,0
rapids,0.9854407994415411,trump,harris,11,0
hope happen,0.9854407994415411,trump,harris,11,0
asleep,0.9854407994415411,trump,harris,11,0
ll great,0.9854407994415411,trump,harris,11,0
pennsylvania going,0.9854407994415411,trump,harris,11,0
make speech,0.9854407994415411,trump,harris,11,0
peace americans,0.9854407994415411,trump,harris,11,0
turn fast,0.9854407994415411,trump,harris,11,0
terminate green,0.9854407994415411,trump,harris,11,0
