term,log_odds,corpus 1,corpus 2,count 1,count 2
breast,-1.4482384071700398,trump,harris,0,12
consistently,-1.4482384071700398,trump,harris,0,12
suggests,-1.4482384071700398,trump,harris,0,12
flattery,-1.4482384071700398,trump,harris,0,12
grievances,-1.4482384071700398,trump,harris,0,12
mismanagement,-1.430385343461676,trump,harris,4,4
tammy,-1.430385343461676,trump,harris,4,4
fascist,-1.430385343461676,trump,harris,4,4
insulting,-1.430385343461676,trump,harris,4,4
completely,-1.430385343461676,trump,harris,4,4
semitic,-1.430385343461676,trump,harris,4,4
potentially,-1.430385343461676,trump,harris,4,4
regular,-1.430385343461676,trump,harris,4,4
negotiation,-1.430385343461676,trump,harris,4,4
combat,-1.430385343461676,trump,harris,4,4
enter,-1.430385343461676,trump,harris,4,4
reducing,-1.430385343461676,trump,harris,4,4
height,-1.430385343461676,trump,harris,4,4
drivers,-1.430385343461676,trump,harris,4,4
round,-1.430385343461676,trump,harris,4,4
aisle,-1.4286352906937891,trump,harris,0,11
resulted,-1.4286352906937891,trump,harris,0,11
comprehensive,-1.4286352906937891,trump,harris,0,11
traveling,-1.4286352906937891,trump,harris,0,11
profound,-1.4286352906937891,trump,harris,0,11
consensus,-1.4286352906937891,trump,harris,0,11
necessities,-1.4286352906937891,trump,harris,0,11
mobilize,-1.4286352906937891,trump,harris,0,11
provides,-1.4286352906937891,trump,harris,0,11
priority,-1.4286352906937891,trump,harris,0,11
benefits,-1.4280550468355426,trump,harris,28,16
alliance,-1.4071528759602123,trump,harris,0,10
fraudsters,-1.4071528759602123,trump,harris,0,10
upholding,-1.4071528759602123,trump,harris,0,10
pittsburgh,-1.4071528759602123,trump,harris,0,10
experiences,-1.4071528759602123,trump,harris,0,10
platter,-1.4071528759602123,trump,harris,0,10
chips,-1.4071528759602123,trump,harris,0,10
perpetrators,-1.4071528759602123,trump,harris,0,10
profits,-1.4071528759602123,trump,harris,0,10
guardrails,-1.4071528759602123,trump,harris,0,10
goals,-1.4071528759602123,trump,harris,0,10
weaken,-1.4071528759602123,trump,harris,0,10
wanna,-1.4071528759602123,trump,harris,0,10
thankful,-1.4071528759602123,trump,harris,0,10
shelton,-1.4071528759602123,trump,harris,0,10
respecting,-1.4071528759602123,trump,harris,0,10
core,-1.4071528759602123,trump,harris,0,10
reviewed,-1.4071528759602123,trump,harris,0,10
defining,-1.4071528759602123,trump,harris,0,10
entrepreneur,-1.3950812342334677,trump,harris,0,2
ease,-1.3950812342334677,trump,harris,0,2
riders,-1.3950812342334677,trump,harris,0,2
championed,-1.3950812342334677,trump,harris,0,2
shout,-1.3950812342334677,trump,harris,0,2
objective,-1.3950812342334677,trump,harris,0,2
disagreed,-1.3950812342334677,trump,harris,0,2
employ,-1.3950812342334677,trump,harris,0,2
photo,-1.3950812342334677,trump,harris,0,2
equity,-1.3950812342334677,trump,harris,0,2
charlotte,-1.3950812342334677,trump,harris,0,2
charter,-1.3950812342334677,trump,harris,0,2
regarding,-1.3950812342334677,trump,harris,0,2
shaped,-1.3950812342334677,trump,harris,0,2
davis,-1.3950812342334677,trump,harris,0,2
operational,-1.3950812342334677,trump,harris,0,2
astronaut,-1.3950812342334677,trump,harris,0,2
studied,-1.3950812342334677,trump,harris,0,2
promoting,-1.3950812342334677,trump,harris,0,2
seriousness,-1.3950812342334677,trump,harris,0,2
deterrence,-1.3950812342334677,trump,harris,0,2
subsidizing,-1.3950812342334677,trump,harris,0,2
automatically,-1.3950812342334677,trump,harris,0,2
standards,-1.3950812342334677,trump,harris,0,2
chase,-1.3950812342334677,trump,harris,0,2
tech,-1.3950812342334677,trump,harris,0,2
signal,-1.3950812342334677,trump,harris,0,2
relief,-1.3950812342334677,trump,harris,0,2
criticize,-1.3950812342334677,trump,harris,0,2
convince,-1.3950812342334677,trump,harris,0,2
repaired,-1.3950812342334677,trump,harris,0,2
renters,-1.3950812342334677,trump,harris,0,2
solving,-1.3950812342334677,trump,harris,0,2
drafted,-1.3950812342334677,trump,harris,0,2
cruelly,-1.3950812342334677,trump,harris,0,2
dozens,-1.3950812342334677,trump,harris,0,2
munich,-1.3950812342334677,trump,harris,0,2
attempting,-1.3950812342334677,trump,harris,0,2
contribute,-1.3950812342334677,trump,harris,0,2
enlisted,-1.3950812342334677,trump,harris,0,2
pollution,-1.3950812342334677,trump,harris,0,2
motivated,-1.3950812342334677,trump,harris,0,2
assumption,-1.3950812342334677,trump,harris,0,2
cribs,-1.3950812342334677,trump,harris,0,2
remembering,-1.3950812342334677,trump,harris,0,2
nonetheless,-1.3950812342334677,trump,harris,0,2
remains,-1.3950812342334677,trump,harris,0,2
causes,-1.3950812342334677,trump,harris,0,2
mon,-1.3950812342334677,trump,harris,0,2
predict,-1.3950812342334677,trump,harris,0,2
molested,-1.3950812342334677,trump,harris,0,2
customers,-1.3950812342334677,trump,harris,0,2
newspapers,-1.3950812342334677,trump,harris,0,2
root,-1.3950812342334677,trump,harris,0,2
refusing,-1.3950812342334677,trump,harris,0,2
encourage,-1.3950812342334677,trump,harris,0,2
races,-1.3950812342334677,trump,harris,0,2
routinely,-1.3950812342334677,trump,harris,0,2
briefing,-1.3950812342334677,trump,harris,0,2
hiking,-1.3950812342334677,trump,harris,0,2
pause,-1.3950812342334677,trump,harris,0,2
declare,-1.3950812342334677,trump,harris,0,2
beef,-1.3950812342334677,trump,harris,0,2
railroad,-1.3950812342334677,trump,harris,0,2
emerging,-1.3950812342334677,trump,harris,0,2
theme,-1.3950812342334677,trump,harris,0,2
ruben,-1.3950812342334677,trump,harris,0,2
sacrificing,-1.3950812342334677,trump,harris,0,2
comments,-1.3950812342334677,trump,harris,0,2
reciprocate,-1.3950812342334677,trump,harris,0,2
battles,-1.3950812342334677,trump,harris,0,2
steelworkers,-1.3950812342334677,trump,harris,0,2
protested,-1.3950812342334677,trump,harris,0,2
aspects,-1.3950812342334677,trump,harris,0,2
empower,-1.3950812342334677,trump,harris,0,2
deploying,-1.3950812342334677,trump,harris,0,2
bond,-1.3950812342334677,trump,harris,0,2
emissions,-1.3950812342334677,trump,harris,0,2
breakfast,-1.3950812342334677,trump,harris,0,2
troubled,-1.3950812342334677,trump,harris,0,2
statistic,-1.3950812342334677,trump,harris,0,2
courage,-1.3928640389239832,trump,harris,24,14
joyful,-1.3833928080665407,trump,harris,0,9
unstable,-1.3833928080665407,trump,harris,0,9
apply,-1.3833928080665407,trump,harris,0,9
foreclosure,-1.3833928080665407,trump,harris,0,9
retire,-1.3833928080665407,trump,harris,0,9
miscarriages,-1.3833928080665407,trump,harris,0,9
energize,-1.3833928080665407,trump,harris,0,9
suggesting,-1.3833928080665407,trump,harris,0,9
specialized,-1.3833928080665407,trump,harris,0,9
inspire,-1.3833928080665407,trump,harris,0,9
intent,-1.3833928080665407,trump,harris,0,9
israelis,-1.3833928080665407,trump,harris,0,9
sovereignty,-1.376330986690536,trump,harris,22,13
mistake,-1.376330986690536,trump,harris,22,13
veterans,-1.376330986690536,trump,harris,22,13
congressional,-1.3679063187447096,trump,harris,6,5
delivered,-1.3679063187447096,trump,harris,6,5
directly,-1.3679063187447096,trump,harris,6,5
repeat,-1.3679063187447096,trump,harris,6,5
spread,-1.3679063187447096,trump,harris,6,5
conservative,-1.3608839302261349,trump,harris,20,12
govern,-1.3568150783416575,trump,harris,0,8
connection,-1.3568150783416575,trump,harris,0,8
katherine,-1.3568150783416575,trump,harris,0,8
breathe,-1.3568150783416575,trump,harris,0,8
context,-1.3568150783416575,trump,harris,0,8
sachs,-1.3568150783416575,trump,harris,0,8
applaud,-1.3568150783416575,trump,harris,0,8
liz,-1.3568150783416575,trump,harris,0,8
goldman,-1.3568150783416575,trump,harris,0,8
score,-1.3568150783416575,trump,harris,0,8
judy,-1.3568150783416575,trump,harris,0,8
dobbs,-1.3568150783416575,trump,harris,0,8
stein,-1.3568150783416575,trump,harris,0,8
disparaged,-1.3568150783416575,trump,harris,0,8
ethic,-1.3568150783416575,trump,harris,0,8
plains,-1.3568150783416575,trump,harris,0,8
bo,-1.3568150783416575,trump,harris,0,8
elder,-1.3568150783416575,trump,harris,0,8
handpicked,-1.3568150783416575,trump,harris,0,8
intergenerational,-1.3568150783416575,trump,harris,0,8
builders,-1.3568150783416575,trump,harris,0,8
improve,-1.3568150783416575,trump,harris,0,8
aggression,-1.3568150783416575,trump,harris,0,8
selected,-1.3568150783416575,trump,harris,0,8
rooting,-1.3568150783416575,trump,harris,0,8
pathway,-1.3568150783416575,trump,harris,0,8
outcome,-1.3568150783416575,trump,harris,0,8
individuals,-1.3568150783416575,trump,harris,0,8
concern,-1.3568150783416575,trump,harris,0,8
um,-1.3568150783416575,trump,harris,0,8
autocrats,-1.3568150783416575,trump,harris,0,8
dedicated,-1.3568150783416575,trump,harris,0,8
pushing,-1.337328556136069,trump,harris,8,6
practically,-1.337328556136069,trump,harris,8,6
representing,-1.337328556136069,trump,harris,8,6
twice,-1.337328556136069,trump,harris,8,6
philadelphia,-1.337328556136069,trump,harris,8,6
gain,-1.3351424042248312,trump,harris,16,10
speak,-1.3350339056754206,trump,harris,68,33
trauma,-1.326661809944448,trump,harris,0,7
chooses,-1.326661809944448,trump,harris,0,7
desire,-1.326661809944448,trump,harris,0,7
maternal,-1.326661809944448,trump,harris,0,7
partisanship,-1.326661809944448,trump,harris,0,7
proxies,-1.326661809944448,trump,harris,0,7
startups,-1.326661809944448,trump,harris,0,7
extension,-1.326661809944448,trump,harris,0,7
blueprint,-1.326661809944448,trump,harris,0,7
teacher,-1.326661809944448,trump,harris,0,7
prioritize,-1.326661809944448,trump,harris,0,7
relative,-1.326661809944448,trump,harris,0,7
unserious,-1.326661809944448,trump,harris,0,7
sunset,-1.326661809944448,trump,harris,0,7
mentor,-1.326661809944448,trump,harris,0,7
parking,-1.326661809944448,trump,harris,0,7
civic,-1.326661809944448,trump,harris,0,7
congratulations,-1.3263727173135826,trump,harris,14,9
vowed,-1.3263727173135826,trump,harris,14,9
income,-1.3244322924259175,trump,harris,29,16
replace,-1.324407577842969,trump,harris,10,7
deep,-1.324407577842969,trump,harris,10,7
promised,-1.324407577842969,trump,harris,10,7
boys,-1.322041779346513,trump,harris,12,8
players,-1.322041779346513,trump,harris,12,8
laugh,-1.322041779346513,trump,harris,12,8
keeping,-1.322041779346513,trump,harris,12,8
stories,-1.3086793103901908,trump,harris,45,23
decades,-1.302663215022313,trump,harris,27,15
neighbors,-1.2918217765129805,trump,harris,0,6
tribal,-1.2918217765129805,trump,harris,0,6
stable,-1.2918217765129805,trump,harris,0,6
outlaw,-1.2918217765129805,trump,harris,0,6
occurred,-1.2918217765129805,trump,harris,0,6
neighbor,-1.2918217765129805,trump,harris,0,6
couples,-1.2918217765129805,trump,harris,0,6
favors,-1.2918217765129805,trump,harris,0,6
judgment,-1.2918217765129805,trump,harris,0,6
fleeting,-1.2918217765129805,trump,harris,0,6
stem,-1.2918217765129805,trump,harris,0,6
capitalist,-1.2918217765129805,trump,harris,0,6
apprenticeships,-1.2918217765129805,trump,harris,0,6
stepfather,-1.2918217765129805,trump,harris,0,6
barriers,-1.2918217765129805,trump,harris,0,6
treatments,-1.2918217765129805,trump,harris,0,6
amber,-1.2918217765129805,trump,harris,0,6
notion,-1.2918217765129805,trump,harris,0,6
pillar,-1.2918217765129805,trump,harris,0,6
julie,-1.2918217765129805,trump,harris,0,6
diverse,-1.2918217765129805,trump,harris,0,6
implementing,-1.2918217765129805,trump,harris,0,6
vital,-1.2918217765129805,trump,harris,0,6
greetings,-1.2918217765129805,trump,harris,0,6
gus,-1.2918217765129805,trump,harris,0,6
latino,-1.2918217765129805,trump,harris,0,6
dick,-1.2918217765129805,trump,harris,0,6
crises,-1.2918217765129805,trump,harris,0,6
laureates,-1.2918217765129805,trump,harris,0,6
veto,-1.2918217765129805,trump,harris,0,6
medications,-1.2918217765129805,trump,harris,0,6
sepsis,-1.2918217765129805,trump,harris,0,6
titles,-1.2918217765129805,trump,harris,0,6
computing,-1.2918217765129805,trump,harris,0,6
prevention,-1.2918217765129805,trump,harris,0,6
imam,-1.2918217765129805,trump,harris,0,6
ibew,-1.2918217765129805,trump,harris,0,6
manipulate,-1.2918217765129805,trump,harris,0,6
awesome,-1.2918217765129805,trump,harris,0,6
quantum,-1.2918217765129805,trump,harris,0,6
strengthened,-1.2918217765129805,trump,harris,0,6
realistic,-1.2918217765129805,trump,harris,0,6
schemes,-1.2918217765129805,trump,harris,0,6
explicit,-1.2918217765129805,trump,harris,0,6
scammers,-1.2918217765129805,trump,harris,0,6
collective,-1.2918217765129805,trump,harris,0,6
aspiration,-1.2918217765129805,trump,harris,0,6
alliances,-1.2918217765129805,trump,harris,0,6
leases,-1.2918217765129805,trump,harris,0,6
miscarriage,-1.2918217765129805,trump,harris,0,6
maya,-1.2918217765129805,trump,harris,0,6
analysis,-1.2918217765129805,trump,harris,0,6
gay,-1.2918217765129805,trump,harris,0,6
mortality,-1.2918217765129805,trump,harris,0,6
ingenuity,-1.2918217765129805,trump,harris,0,6
tanked,-1.2918217765129805,trump,harris,0,6
rents,-1.2918217765129805,trump,harris,0,6
sleeves,-1.2918217765129805,trump,harris,0,6
generational,-1.2918217765129805,trump,harris,0,6
warned,-1.2918217765129805,trump,harris,0,6
october,-1.2837673005498187,trump,harris,43,22
success,-1.2809852795750516,trump,harris,25,14
safe,-1.2644500433293275,trump,harris,98,45
end,-1.2611778716550803,trump,harris,286,120
boundaries,-1.2505700724148363,trump,harris,0,5
recognizes,-1.2505700724148363,trump,harris,0,5
paraphrase,-1.2505700724148363,trump,harris,0,5
science,-1.2505700724148363,trump,harris,0,5
pragmatic,-1.2505700724148363,trump,harris,0,5
startup,-1.2505700724148363,trump,harris,0,5
practices,-1.2505700724148363,trump,harris,0,5
foundational,-1.2505700724148363,trump,harris,0,5
unconscionable,-1.2505700724148363,trump,harris,0,5
joint,-1.2505700724148363,trump,harris,0,5
thankfully,-1.2505700724148363,trump,harris,0,5
exchanged,-1.2505700724148363,trump,harris,0,5
predatory,-1.2505700724148363,trump,harris,0,5
contempt,-1.2505700724148363,trump,harris,0,5
admires,-1.2505700724148363,trump,harris,0,5
discourse,-1.2505700724148363,trump,harris,0,5
exhaustion,-1.2505700724148363,trump,harris,0,5
advance,-1.2505700724148363,trump,harris,0,5
rbg,-1.2505700724148363,trump,harris,0,5
inviting,-1.2505700724148363,trump,harris,0,5
chiefs,-1.2505700724148363,trump,harris,0,5
prosecuting,-1.2505700724148363,trump,harris,0,5
extremists,-1.2505700724148363,trump,harris,0,5
thurgood,-1.2505700724148363,trump,harris,0,5
longstanding,-1.2505700724148363,trump,harris,0,5
accessible,-1.2505700724148363,trump,harris,0,5
kyiv,-1.2505700724148363,trump,harris,0,5
tapping,-1.2505700724148363,trump,harris,0,5
expressed,-1.2505700724148363,trump,harris,0,5
traditions,-1.2505700724148363,trump,harris,0,5
coalition,-1.2412819826779165,trump,harris,3,3
sport,-1.2412819826779165,trump,harris,3,3
cook,-1.2412819826779165,trump,harris,3,3
patients,-1.2412819826779165,trump,harris,3,3
restoring,-1.2412819826779165,trump,harris,3,3
suckers,-1.2412819826779165,trump,harris,3,3
loyal,-1.2412819826779165,trump,harris,3,3
voted,-1.2179647201499775,trump,harris,19,11
forces,-1.2179647201499775,trump,harris,19,11
fix,-1.2006805840022863,trump,harris,44,22
faculty,-1.2000132931953564,trump,harris,0,4
beacon,-1.2000132931953564,trump,harris,0,4
studentaidgov,-1.2000132931953564,trump,harris,0,4
struggle,-1.2000132931953564,trump,harris,0,4
storied,-1.2000132931953564,trump,harris,0,4
striking,-1.2000132931953564,trump,harris,0,4
strengthens,-1.2000132931953564,trump,harris,0,4
struggled,-1.2000132931953564,trump,harris,0,4
isolated,-1.2000132931953564,trump,harris,0,4
flank,-1.2000132931953564,trump,harris,0,4
mellon,-1.2000132931953564,trump,harris,0,4
measured,-1.2000132931953564,trump,harris,0,4
proposal,-1.2000132931953564,trump,harris,0,4
math,-1.2000132931953564,trump,harris,0,4
matches,-1.2000132931953564,trump,harris,0,4
masto,-1.2000132931953564,trump,harris,0,4
artillery,-1.2000132931953564,trump,harris,0,4
loophole,-1.2000132931953564,trump,harris,0,4
aspect,-1.2000132931953564,trump,harris,0,4
listens,-1.2000132931953564,trump,harris,0,4
liking,-1.2000132931953564,trump,harris,0,4
lifelong,-1.2000132931953564,trump,harris,0,4
aspiring,-1.2000132931953564,trump,harris,0,4
lgbtq,-1.2000132931953564,trump,harris,0,4
les,-1.2000132931953564,trump,harris,0,4
recommit,-1.2000132931953564,trump,harris,0,4
redlining,-1.2000132931953564,trump,harris,0,4
processing,-1.2000132931953564,trump,harris,0,4
reflect,-1.2000132931953564,trump,harris,0,4
militia,-1.2000132931953564,trump,harris,0,4
misconduct,-1.2000132931953564,trump,harris,0,4
patience,-1.2000132931953564,trump,harris,0,4
appraisals,-1.2000132931953564,trump,harris,0,4
pendleton,-1.2000132931953564,trump,harris,0,4
origins,-1.2000132931953564,trump,harris,0,4
options,-1.2000132931953564,trump,harris,0,4
april,-1.2000132931953564,trump,harris,0,4
photograph,-1.2000132931953564,trump,harris,0,4
occurrences,-1.2000132931953564,trump,harris,0,4
applying,-1.2000132931953564,trump,harris,0,4
polish,-1.2000132931953564,trump,harris,0,4
negotiations,-1.2000132931953564,trump,harris,0,4
pose,-1.2000132931953564,trump,harris,0,4
arraigned,-1.2000132931953564,trump,harris,0,4
moody,-1.2000132931953564,trump,harris,0,4
mommy,-1.2000132931953564,trump,harris,0,4
preexisting,-1.2000132931953564,trump,harris,0,4
pressing,-1.2000132931953564,trump,harris,0,4
prevents,-1.2000132931953564,trump,harris,0,4
fictional,-1.2000132931953564,trump,harris,0,4
andrea,-1.2000132931953564,trump,harris,0,4
lacking,-1.2000132931953564,trump,harris,0,4
scenario,-1.2000132931953564,trump,harris,0,4
hesitate,-1.2000132931953564,trump,harris,0,4
seeking,-1.2000132931953564,trump,harris,0,4
hateful,-1.2000132931953564,trump,harris,0,4
sentencing,-1.2000132931953564,trump,harris,0,4
servant,-1.2000132931953564,trump,harris,0,4
handguns,-1.2000132931953564,trump,harris,0,4
sharing,-1.2000132931953564,trump,harris,0,4
grows,-1.2000132931953564,trump,harris,0,4
sheila,-1.2000132931953564,trump,harris,0,4
shine,-1.2000132931953564,trump,harris,0,4
grandparent,-1.2000132931953564,trump,harris,0,4
shop,-1.2000132931953564,trump,harris,0,4
geographic,-1.2000132931953564,trump,harris,0,4
sources,-1.2000132931953564,trump,harris,0,4
bargaining,-1.2000132931953564,trump,harris,0,4
spite,-1.2000132931953564,trump,harris,0,4
holistic,-1.2000132931953564,trump,harris,0,4
reinstating,-1.2000132931953564,trump,harris,0,4
homeowner,-1.2000132931953564,trump,harris,0,4
horsford,-1.2000132931953564,trump,harris,0,4
assure,-1.2000132931953564,trump,harris,0,4
jod,-1.2000132931953564,trump,harris,0,4
jen,-1.2000132931953564,trump,harris,0,4
javelins,-1.2000132931953564,trump,harris,0,4
jacked,-1.2000132931953564,trump,harris,0,4
irritate,-1.2000132931953564,trump,harris,0,4
intervention,-1.2000132931953564,trump,harris,0,4
inflated,-1.2000132931953564,trump,harris,0,4
righteous,-1.2000132931953564,trump,harris,0,4
indicated,-1.2000132931953564,trump,harris,0,4
incited,-1.2000132931953564,trump,harris,0,4
impatient,-1.2000132931953564,trump,harris,0,4
romania,-1.2000132931953564,trump,harris,0,4
ignite,-1.2000132931953564,trump,harris,0,4
hypocrisy,-1.2000132931953564,trump,harris,0,4
hw,-1.2000132931953564,trump,harris,0,4
humbling,-1.2000132931953564,trump,harris,0,4
honors,-1.2000132931953564,trump,harris,0,4
evers,-1.2000132931953564,trump,harris,0,4
breakthroughs,-1.2000132931953564,trump,harris,0,4
entrepreneurship,-1.2000132931953564,trump,harris,0,4
christina,-1.2000132931953564,trump,harris,0,4
construct,-1.2000132931953564,trump,harris,0,4
diagnosed,-1.2000132931953564,trump,harris,0,4
actively,-1.2000132931953564,trump,harris,0,4
catherine,-1.2000132931953564,trump,harris,0,4
adviser,-1.2000132931953564,trump,harris,0,4
clothing,-1.2000132931953564,trump,harris,0,4
engaging,-1.2000132931953564,trump,harris,0,4
tiki,-1.2000132931953564,trump,harris,0,4
boredom,-1.2000132931953564,trump,harris,0,4
continuous,-1.2000132931953564,trump,harris,0,4
temperament,-1.2000132931953564,trump,harris,0,4
addresses,-1.2000132931953564,trump,harris,0,4
diminish,-1.2000132931953564,trump,harris,0,4
contrary,-1.2000132931953564,trump,harris,0,4
dina,-1.2000132931953564,trump,harris,0,4
addressing,-1.2000132931953564,trump,harris,0,4
devastate,-1.2000132931953564,trump,harris,0,4
consistent,-1.2000132931953564,trump,harris,0,4
challenges,-1.2000132931953564,trump,harris,0,4
accomplishments,-1.2000132931953564,trump,harris,0,4
enact,-1.2000132931953564,trump,harris,0,4
supplies,-1.2000132931953564,trump,harris,0,4
emphasizing,-1.2000132931953564,trump,harris,0,4
adore,-1.2000132931953564,trump,harris,0,4
benefiting,-1.2000132931953564,trump,harris,0,4
desires,-1.2000132931953564,trump,harris,0,4
ukrainians,-1.2000132931953564,trump,harris,0,4
thanked,-1.2000132931953564,trump,harris,0,4
wes,-1.2000132931953564,trump,harris,0,4
accomplished,-1.2000132931953564,trump,harris,0,4
demeaned,-1.2000132931953564,trump,harris,0,4
demean,-1.2000132931953564,trump,harris,0,4
tarmac,-1.2000132931953564,trump,harris,0,4
workplaces,-1.2000132931953564,trump,harris,0,4
connecting,-1.2000132931953564,trump,harris,0,4
technologies,-1.2000132931953564,trump,harris,0,4
titus,-1.2000132931953564,trump,harris,0,4
dreamers,-1.2000132931953564,trump,harris,0,4
compromise,-1.2000132931953564,trump,harris,0,4
upend,-1.2000132931953564,trump,harris,0,4
tropes,-1.2000132931953564,trump,harris,0,4
transparent,-1.2000132931953564,trump,harris,0,4
tonya,-1.2000132931953564,trump,harris,0,4
culinary,-1.2000132931953564,trump,harris,0,4
cortez,-1.2000132931953564,trump,harris,0,4
caregiving,-1.2000132931953564,trump,harris,0,4
carnegie,-1.2000132931953564,trump,harris,0,4
bypassed,-1.2000132931953564,trump,harris,0,4
troubling,-1.2000132931953564,trump,harris,0,4
distract,-1.2000132931953564,trump,harris,0,4
viewers,-1.2000132931953564,trump,harris,0,4
disparities,-1.2000132931953564,trump,harris,0,4
transformative,-1.2000132931953564,trump,harris,0,4
briefly,-1.2000132931953564,trump,harris,0,4
willingness,-1.2000132931953564,trump,harris,0,4
capping,-1.2000132931953564,trump,harris,0,4
disdain,-1.2000132931953564,trump,harris,0,4
diplomacy,-1.2000132931953564,trump,harris,0,4
torches,-1.2000132931953564,trump,harris,0,4
belittling,-1.2000132931953564,trump,harris,0,4
sustaining,-1.2000132931953564,trump,harris,0,4
elementary,-1.2000132931953564,trump,harris,0,4
eastern,-1.2000132931953564,trump,harris,0,4
disparaging,-1.2000132931953564,trump,harris,0,4
colleague,-1.2000132931953564,trump,harris,0,4
friend,-1.1989441546310342,trump,harris,87,40
learn,-1.1984793725650944,trump,harris,17,10
policies,-1.1917970586338218,trump,harris,63,30
tens,-1.1805124288725821,trump,harris,15,9
step,-1.1805124288725821,trump,harris,15,9
desperate,-1.17609472070134,trump,harris,5,4
batteries,-1.17609472070134,trump,harris,5,4
rare,-1.17609472070134,trump,harris,5,4
wharton,-1.17609472070134,trump,harris,5,4
degrees,-1.17609472070134,trump,harris,5,4
tests,-1.17609472070134,trump,harris,5,4
historically,-1.17609472070134,trump,harris,5,4
unnecessary,-1.17609472070134,trump,harris,5,4
definitely,-1.17609472070134,trump,harris,5,4
banned,-1.17609472070134,trump,harris,5,4
burden,-1.17609472070134,trump,harris,5,4
modernize,-1.17609472070134,trump,harris,5,4
prosecute,-1.17609472070134,trump,harris,5,4
cheated,-1.17609472070134,trump,harris,5,4
ticket,-1.17609472070134,trump,harris,5,4
parents,-1.1733114265887283,trump,harris,42,21
helping,-1.1530215292250992,trump,harris,11,7
zelenskyy,-1.1518972846218072,trump,harris,7,5
grocery,-1.147223927655579,trump,harris,9,6
road,-1.147223927655579,trump,harris,9,6
risk,-1.147223927655579,trump,harris,9,6
milley,-1.147223927655579,trump,harris,9,6
bridge,-1.147223927655579,trump,harris,9,6
troops,-1.147223927655579,trump,harris,9,6
appointed,-1.147223927655579,trump,harris,9,6
models,-1.134721423884797,trump,harris,0,3
silently,-1.134721423884797,trump,harris,0,3
empathy,-1.134721423884797,trump,harris,0,3
steadfast,-1.134721423884797,trump,harris,0,3
classroom,-1.134721423884797,trump,harris,0,3
ranking,-1.134721423884797,trump,harris,0,3
collection,-1.134721423884797,trump,harris,0,3
eligible,-1.134721423884797,trump,harris,0,3
script,-1.134721423884797,trump,harris,0,3
colleagues,-1.134721423884797,trump,harris,0,3
optic,-1.134721423884797,trump,harris,0,3
reminder,-1.134721423884797,trump,harris,0,3
relieve,-1.134721423884797,trump,harris,0,3
dedication,-1.134721423884797,trump,harris,0,3
patient,-1.134721423884797,trump,harris,0,3
nominees,-1.134721423884797,trump,harris,0,3
remote,-1.134721423884797,trump,harris,0,3
productive,-1.134721423884797,trump,harris,0,3
champions,-1.134721423884797,trump,harris,0,3
thurman,-1.134721423884797,trump,harris,0,3
coalitions,-1.134721423884797,trump,harris,0,3
economies,-1.134721423884797,trump,harris,0,3
necessity,-1.134721423884797,trump,harris,0,3
caucus,-1.134721423884797,trump,harris,0,3
becerra,-1.134721423884797,trump,harris,0,3
coffee,-1.134721423884797,trump,harris,0,3
sweater,-1.134721423884797,trump,harris,0,3
phase,-1.134721423884797,trump,harris,0,3
confusion,-1.134721423884797,trump,harris,0,3
medicine,-1.134721423884797,trump,harris,0,3
costs,-1.1297308231239702,trump,harris,76,35
changed,-1.1187554539082967,trump,harris,45,22
walk,-1.0894890578392922,trump,harris,43,21
cases,-1.068202861164645,trump,harris,48,23
putting,-1.059432297176049,trump,harris,41,20
raising,-1.039798739258147,trump,harris,16,9
simply,-1.039798739258147,trump,harris,16,9
trillion,-1.0379665052159857,trump,harris,46,22
mayor,-1.0285184231290434,trump,harris,39,19
situation,-1.0255983334809673,trump,harris,32,16
losses,-1.017635982208373,trump,harris,0,2
gathered,-1.017635982208373,trump,harris,2,2
gather,-1.017635982208373,trump,harris,2,2
swift,-1.017635982208373,trump,harris,2,2
mixed,-1.017635982208373,trump,harris,0,2
pressure,-1.017635982208373,trump,harris,2,2
sink,-1.017635982208373,trump,harris,2,2
ballistic,-1.017635982208373,trump,harris,2,2
sincerely,-1.017635982208373,trump,harris,2,2
soundbite,-1.017635982208373,trump,harris,0,2
challenging,-1.017635982208373,trump,harris,2,2
quietly,-1.017635982208373,trump,harris,2,2
opposition,-1.017635982208373,trump,harris,2,2
visited,-1.017635982208373,trump,harris,2,2
range,-1.017635982208373,trump,harris,2,2
mere,-1.017635982208373,trump,harris,2,2
grandchildren,-1.017635982208373,trump,harris,2,2
motors,-1.017635982208373,trump,harris,0,2
contest,-1.017635982208373,trump,harris,2,2
ideology,-1.017635982208373,trump,harris,2,2
warm,-1.017635982208373,trump,harris,2,2
remembered,-1.017635982208373,trump,harris,0,2
warning,-1.017635982208373,trump,harris,2,2
toll,-1.017635982208373,trump,harris,0,2
dawn,-1.017635982208373,trump,harris,0,2
rodriguez,-1.017635982208373,trump,harris,2,2
incentives,-1.017635982208373,trump,harris,2,2
assuming,-1.017635982208373,trump,harris,0,2
contributed,-1.017635982208373,trump,harris,2,2
captain,-1.017635982208373,trump,harris,2,2
traditionally,-1.017635982208373,trump,harris,0,2
wear,-1.017635982208373,trump,harris,2,2
rewarded,-1.017635982208373,trump,harris,0,2
attended,-1.017635982208373,trump,harris,2,2
interests,-1.017635982208373,trump,harris,2,2
bled,-1.017635982208373,trump,harris,2,2
cozy,-1.017635982208373,trump,harris,0,2
