term,log_odds,corpus 1,corpus 2,count 1,count 2
tool,-0.41778666040349294,harris_2024,harris_2020,0,1
moral,-0.41778666040349294,harris_2024,harris_2020,0,1
told,-0.41778666040349294,harris_2024,harris_2020,0,1
manipulating,-0.41778666040349294,harris_2024,harris_2020,0,1
mariana,-0.41778666040349294,harris_2024,harris_2020,0,1
translate,-0.41778666040349294,harris_2024,harris_2020,0,1
moratorium,-0.41778666040349294,harris_2024,harris_2020,0,1
turbines,-0.41778666040349294,harris_2024,harris_2020,0,1
unaccompanied,-0.41778666040349294,harris_2024,harris_2020,0,1
test,-0.41778666040349294,harris_2024,harris_2020,0,1
testing,-0.41778666040349294,harris_2024,harris_2020,0,1
twenty,-0.41778666040349294,harris_2024,harris_2020,0,1
tests,-0.41778666040349294,harris_2024,harris_2020,0,1
moving,-0.41778666040349294,harris_2024,harris_2020,0,1
therefore,-0.41778666040349294,harris_2024,harris_2020,0,1
thoughtfulness,-0.41778666040349294,harris_2024,harris_2020,0,1
makers,-0.41778666040349294,harris_2024,harris_2020,0,1
tweet,-0.41778666040349294,harris_2024,harris_2020,0,1
man,-0.41778666040349294,harris_2024,harris_2020,0,1
management,-0.41778666040349294,harris_2024,harris_2020,0,1
turn,-0.41778666040349294,harris_2024,harris_2020,0,1
threshold,-0.41778666040349294,harris_2024,harris_2020,0,1
move,-0.41778666040349294,harris_2024,harris_2020,0,1
tirelessly,-0.41778666040349294,harris_2024,harris_2020,0,1
mandating,-0.41778666040349294,harris_2024,harris_2020,0,1
mortgages,-0.41778666040349294,harris_2024,harris_2020,0,1
mind,-0.41778666040349294,harris_2024,harris_2020,0,1
trials,-0.41778666040349294,harris_2024,harris_2020,0,1
miles,-0.41778666040349294,harris_2024,harris_2020,0,1
marrying,-0.41778666040349294,harris_2024,harris_2020,0,1
transformation,-0.41778666040349294,harris_2024,harris_2020,0,1
transphobia,-0.41778666040349294,harris_2024,harris_2020,0,1
measured,-0.41778666040349294,harris_2024,harris_2020,0,1
measure,-0.41778666040349294,harris_2024,harris_2020,0,1
marshall,-0.41778666040349294,harris_2024,harris_2020,0,1
transparency,-0.41778666040349294,harris_2024,harris_2020,0,1
transactions,-0.41778666040349294,harris_2024,harris_2020,0,1
meanwhile,-0.41778666040349294,harris_2024,harris_2020,0,1
transformed,-0.41778666040349294,harris_2024,harris_2020,0,1
mcdaniel,-0.41778666040349294,harris_2024,harris_2020,0,1
transit,-0.41778666040349294,harris_2024,harris_2020,0,1
translated,-0.41778666040349294,harris_2024,harris_2020,0,1
transitional,-0.41778666040349294,harris_2024,harris_2020,0,1
transitions,-0.41778666040349294,harris_2024,harris_2020,0,1
math,-0.41778666040349294,harris_2024,harris_2020,0,1
transformations,-0.41778666040349294,harris_2024,harris_2020,0,1
trans,-0.41778666040349294,harris_2024,harris_2020,0,1
trajectory,-0.41778666040349294,harris_2024,harris_2020,0,1
maintain,-0.41778666040349294,harris_2024,harris_2020,0,1
tracking,-0.41778666040349294,harris_2024,harris_2020,0,1
migrant,-0.41778666040349294,harris_2024,harris_2020,0,1
traditionally,-0.41778666040349294,harris_2024,harris_2020,0,1
microstamping,-0.41778666040349294,harris_2024,harris_2020,0,1
micronesian,-0.41778666040349294,harris_2024,harris_2020,0,1
micronesia,-0.41778666040349294,harris_2024,harris_2020,0,1
trend,-0.41778666040349294,harris_2024,harris_2020,0,1
microloan,-0.41778666040349294,harris_2024,harris_2020,0,1
microentrepreneurs,-0.41778666040349294,harris_2024,harris_2020,0,1
microenterprise,-0.41778666040349294,harris_2024,harris_2020,0,1
michigan,-0.41778666040349294,harris_2024,harris_2020,0,1
methods,-0.41778666040349294,harris_2024,harris_2020,0,1
trail,-0.41778666040349294,harris_2024,harris_2020,0,1
meng,-0.41778666040349294,harris_2024,harris_2020,0,1
trauma,-0.41778666040349294,harris_2024,harris_2020,0,1
men,-0.41778666040349294,harris_2024,harris_2020,0,1
medication,-0.41778666040349294,harris_2024,harris_2020,0,1
masks,-0.41778666040349294,harris_2024,harris_2020,0,1
referenda,-0.41778666040349294,harris_2024,harris_2020,0,1
lifting,-0.41778666040349294,harris_2024,harris_2020,0,1
main,-0.41778666040349294,harris_2024,harris_2020,0,1
kelly,-0.41778666040349294,harris_2024,harris_2020,0,1
west,-0.41778666040349294,harris_2024,harris_2020,0,1
welcomes,-0.41778666040349294,harris_2024,harris_2020,0,1
kirstjen,-0.41778666040349294,harris_2024,harris_2020,0,1
welcome,-0.41778666040349294,harris_2024,harris_2020,0,1
websites,-0.41778666040349294,harris_2024,harris_2020,0,1
weapon,-0.41778666040349294,harris_2024,harris_2020,0,1
weakness,-0.41778666040349294,harris_2024,harris_2020,0,1
weaker,-0.41778666040349294,harris_2024,harris_2020,0,1
knowing,-0.41778666040349294,harris_2024,harris_2020,0,1
known,-0.41778666040349294,harris_2024,harris_2020,0,1
koch,-0.41778666040349294,harris_2024,harris_2020,0,1
wave,-0.41778666040349294,harris_2024,harris_2020,0,1
labs,-0.41778666040349294,harris_2024,harris_2020,0,1
lacked,-0.41778666040349294,harris_2024,harris_2020,0,1
lag,-0.41778666040349294,harris_2024,harris_2020,0,1
wastewater,-0.41778666040349294,harris_2024,harris_2020,0,1
latinxs,-0.41778666040349294,harris_2024,harris_2020,0,1
voiceless,-0.41778666040349294,harris_2024,harris_2020,0,1
lasting,-0.41778666040349294,harris_2024,harris_2020,0,1
last,-0.41778666040349294,harris_2024,harris_2020,0,1
largely,-0.41778666040349294,harris_2024,harris_2020,0,1
waging,-0.41778666040349294,harris_2024,harris_2020,0,1
kavanaugh,-0.41778666040349294,harris_2024,harris_2020,0,1
walking,-0.41778666040349294,harris_2024,harris_2020,0,1
warrants,-0.41778666040349294,harris_2024,harris_2020,0,1
wars,-0.41778666040349294,harris_2024,harris_2020,0,1
laotian,-0.41778666040349294,harris_2024,harris_2020,0,1
wasn,-0.41778666040349294,harris_2024,harris_2020,0,1
wasteful,-0.41778666040349294,harris_2024,harris_2020,0,1
wastelands,-0.41778666040349294,harris_2024,harris_2020,0,1
warfighters,-0.41778666040349294,harris_2024,harris_2020,0,1
whites,-0.41778666040349294,harris_2024,harris_2020,0,1
whole,-0.41778666040349294,harris_2024,harris_2020,0,1
widened,-0.41778666040349294,harris_2024,harris_2020,0,1
written,-0.41778666040349294,harris_2024,harris_2020,0,1
investigation,-0.41778666040349294,harris_2024,harris_2020,0,1
investigating,-0.41778666040349294,harris_2024,harris_2020,0,1
investigate,-0.41778666040349294,harris_2024,harris_2020,0,1
wrongdoers,-0.41778666040349294,harris_2024,harris_2020,0,1
wrongs,-0.41778666040349294,harris_2024,harris_2020,0,1
invisible,-0.41778666040349294,harris_2024,harris_2020,0,1
intimate,-0.41778666040349294,harris_2024,harris_2020,0,1
intervene,-0.41778666040349294,harris_2024,harris_2020,0,1
youth,-0.41778666040349294,harris_2024,harris_2020,0,1
zip,-0.41778666040349294,harris_2024,harris_2020,0,1
interconnected,-0.41778666040349294,harris_2024,harris_2020,0,1
interactions,-0.41778666040349294,harris_2024,harris_2020,0,1
intentionally,-0.41778666040349294,harris_2024,harris_2020,0,1
interviews,-0.41778666040349294,harris_2024,harris_2020,0,1
launch,-0.41778666040349294,harris_2024,harris_2020,0,1
iraq,-0.41778666040349294,harris_2024,harris_2020,0,1
worsening,-0.41778666040349294,harris_2024,harris_2020,0,1
jurisdiction,-0.41778666040349294,harris_2024,harris_2020,0,1
judicial,-0.41778666040349294,harris_2024,harris_2020,0,1
wind,-0.41778666040349294,harris_2024,harris_2020,0,1
windfall,-0.41778666040349294,harris_2024,harris_2020,0,1
johnson,-0.41778666040349294,harris_2024,harris_2020,0,1
winning,-0.41778666040349294,harris_2024,harris_2020,0,1
worth,-0.41778666040349294,harris_2024,harris_2020,0,1
jeopardizes,-0.41778666040349294,harris_2024,harris_2020,0,1
workplaces,-0.41778666040349294,harris_2024,harris_2020,0,1
israelis,-0.41778666040349294,harris_2024,harris_2020,0,1
isolating,-0.41778666040349294,harris_2024,harris_2020,0,1
workweek,-0.41778666040349294,harris_2024,harris_2020,0,1
worries,-0.41778666040349294,harris_2024,harris_2020,0,1
island,-0.41778666040349294,harris_2024,harris_2020,0,1
japan,-0.41778666040349294,harris_2024,harris_2020,0,1
unanimously,-0.41778666040349294,harris_2024,harris_2020,0,1
virtuous,-0.41778666040349294,harris_2024,harris_2020,0,1
violating,-0.41778666040349294,harris_2024,harris_2020,0,1
lined,-0.41778666040349294,harris_2024,harris_2020,0,1
unsurprisingly,-0.41778666040349294,harris_2024,harris_2020,0,1
unshakable,-0.41778666040349294,harris_2024,harris_2020,0,1
unserved,-0.41778666040349294,harris_2024,harris_2020,0,1
unjust,-0.41778666040349294,harris_2024,harris_2020,0,1
uniquely,-0.41778666040349294,harris_2024,harris_2020,0,1
unfortunately,-0.41778666040349294,harris_2024,harris_2020,0,1
unexpected,-0.41778666040349294,harris_2024,harris_2020,0,1
lobbyists,-0.41778666040349294,harris_2024,harris_2020,0,1
unenforceable,-0.41778666040349294,harris_2024,harris_2020,0,1
lock,-0.41778666040349294,harris_2024,harris_2020,0,1
locked,-0.41778666040349294,harris_2024,harris_2020,0,1
unemployment,-0.41778666040349294,harris_2024,harris_2020,0,1
understood,-0.41778666040349294,harris_2024,harris_2020,0,1
longstanding,-0.41778666040349294,harris_2024,harris_2020,0,1
understanding,-0.41778666040349294,harris_2024,harris_2020,0,1
understand,-0.41778666040349294,harris_2024,harris_2020,0,1
unchanged,-0.41778666040349294,harris_2024,harris_2020,0,1
magnifies,-0.41778666040349294,harris_2024,harris_2020,0,1
machines,-0.41778666040349294,harris_2024,harris_2020,0,1
lyndon,-0.41778666040349294,harris_2024,harris_2020,0,1
unconnected,-0.41778666040349294,harris_2024,harris_2020,0,1
lucrative,-0.41778666040349294,harris_2024,harris_2020,0,1
limiting,-0.41778666040349294,harris_2024,harris_2020,0,1
lowered,-0.41778666040349294,harris_2024,harris_2020,0,1
loves,-0.41778666040349294,harris_2024,harris_2020,0,1
uncovers,-0.41778666040349294,harris_2024,harris_2020,0,1
lot,-0.41778666040349294,harris_2024,harris_2020,0,1
undermining,-0.41778666040349294,harris_2024,harris_2020,0,1
underpaid,-0.41778666040349294,harris_2024,harris_2020,0,1
look,-0.41778666040349294,harris_2024,harris_2020,0,1
uncovered,-0.41778666040349294,harris_2024,harris_2020,0,1
limitations,-0.41778666040349294,harris_2024,harris_2020,0,1
limit,-0.41778666040349294,harris_2024,harris_2020,0,1
lifted,-0.41778666040349294,harris_2024,harris_2020,0,1
vehicles,-0.41778666040349294,harris_2024,harris_2020,0,1
venezuela,-0.41778666040349294,harris_2024,harris_2020,0,1
ventures,-0.41778666040349294,harris_2024,harris_2020,0,1
vibrant,-0.41778666040349294,harris_2024,harris_2020,0,1
learn,-0.41778666040349294,harris_2024,harris_2020,0,1
leading,-0.41778666040349294,harris_2024,harris_2020,0,1
vastly,-0.41778666040349294,harris_2024,harris_2020,0,1
lay,-0.41778666040349294,harris_2024,harris_2020,0,1
view,-0.41778666040349294,harris_2024,harris_2020,0,1
lawyer,-0.41778666040349294,harris_2024,harris_2020,0,1
vigorously,-0.41778666040349294,harris_2024,harris_2020,0,1
lawsuits,-0.41778666040349294,harris_2024,harris_2020,0,1
vilifying,-0.41778666040349294,harris_2024,harris_2020,0,1
lawful,-0.41778666040349294,harris_2024,harris_2020,0,1
vietnamese,-0.41778666040349294,harris_2024,harris_2020,0,1
violations,-0.41778666040349294,harris_2024,harris_2020,0,1
legalize,-0.41778666040349294,harris_2024,harris_2020,0,1
lend,-0.41778666040349294,harris_2024,harris_2020,0,1
untreated,-0.41778666040349294,harris_2024,harris_2020,0,1
lifetime,-0.41778666040349294,harris_2024,harris_2020,0,1
lifelong,-0.41778666040349294,harris_2024,harris_2020,0,1
updating,-0.41778666040349294,harris_2024,harris_2020,0,1
upgrade,-0.41778666040349294,harris_2024,harris_2020,0,1
urge,-0.41778666040349294,harris_2024,harris_2020,0,1
legally,-0.41778666040349294,harris_2024,harris_2020,0,1
liabilities,-0.41778666040349294,harris_2024,harris_2020,0,1
uscis,-0.41778666040349294,harris_2024,harris_2020,0,1
lgbt,-0.41778666040349294,harris_2024,harris_2020,0,1
leveraging,-0.41778666040349294,harris_2024,harris_2020,0,1
leverage,-0.41778666040349294,harris_2024,harris_2020,0,1
utility,-0.41778666040349294,harris_2024,harris_2020,0,1
valuing,-0.41778666040349294,harris_2024,harris_2020,0,1
urgent,-0.41778666040349294,harris_2024,harris_2020,0,1
multiple,-0.41778666040349294,harris_2024,harris_2020,0,1
notion,-0.41778666040349294,harris_2024,harris_2020,0,1
museum,-0.41778666040349294,harris_2024,harris_2020,0,1
prisons,-0.41778666040349294,harris_2024,harris_2020,0,1
russian,-0.41778666040349294,harris_2024,harris_2020,0,1
saddled,-0.41778666040349294,harris_2024,harris_2020,0,1
prioritized,-0.41778666040349294,harris_2024,harris_2020,0,1
safeguards,-0.41778666040349294,harris_2024,harris_2020,0,1
safely,-0.41778666040349294,harris_2024,harris_2020,0,1
samoa,-0.41778666040349294,harris_2024,harris_2020,0,1
samoan,-0.41778666040349294,harris_2024,harris_2020,0,1
primary,-0.41778666040349294,harris_2024,harris_2020,0,1
previously,-0.41778666040349294,harris_2024,harris_2020,0,1
preventative,-0.41778666040349294,harris_2024,harris_2020,0,1
saving,-0.41778666040349294,harris_2024,harris_2020,0,1
pressing,-0.41778666040349294,harris_2024,harris_2020,0,1
scam,-0.41778666040349294,harris_2024,harris_2020,0,1
scene,-0.41778666040349294,harris_2024,harris_2020,0,1
privatization,-0.41778666040349294,harris_2024,harris_2020,0,1
proactive,-0.41778666040349294,harris_2024,harris_2020,0,1
procedural,-0.41778666040349294,harris_2024,harris_2020,0,1
roof,-0.41778666040349294,harris_2024,harris_2020,0,1
reuse,-0.41778666040349294,harris_2024,harris_2020,0,1
promised,-0.41778666040349294,harris_2024,harris_2020,0,1
prohibited,-0.41778666040349294,harris_2024,harris_2020,0,1
revolving,-0.41778666040349294,harris_2024,harris_2020,0,1
programsthat,-0.41778666040349294,harris_2024,harris_2020,0,1
rewrite,-0.41778666040349294,harris_2024,harris_2020,0,1
rife,-0.41778666040349294,harris_2024,harris_2020,0,1
scores,-0.41778666040349294,harris_2024,harris_2020,0,1
risking,-0.41778666040349294,harris_2024,harris_2020,0,1
profiling,-0.41778666040349294,harris_2024,harris_2020,0,1
road,-0.41778666040349294,harris_2024,harris_2020,0,1
professional,-0.41778666040349294,harris_2024,harris_2020,0,1
productivity,-0.41778666040349294,harris_2024,harris_2020,0,1
proclamation,-0.41778666040349294,harris_2024,harris_2020,0,1
role,-0.41778666040349294,harris_2024,harris_2020,0,1
processing,-0.41778666040349294,harris_2024,harris_2020,0,1
risks,-0.41778666040349294,harris_2024,harris_2020,0,1
script,-0.41778666040349294,harris_2024,harris_2020,0,1
preparing,-0.41778666040349294,harris_2024,harris_2020,0,1
searching,-0.41778666040349294,harris_2024,harris_2020,0,1
populations,-0.41778666040349294,harris_2024,harris_2020,0,1
separates,-0.41778666040349294,harris_2024,harris_2020,0,1
poorly,-0.41778666040349294,harris_2024,harris_2020,0,1
septic,-0.41778666040349294,harris_2024,harris_2020,0,1
pool,-0.41778666040349294,harris_2024,harris_2020,0,1
polls,-0.41778666040349294,harris_2024,harris_2020,0,1
polling,-0.41778666040349294,harris_2024,harris_2020,0,1
portfolio,-0.41778666040349294,harris_2024,harris_2020,0,1
serves,-0.41778666040349294,harris_2024,harris_2020,0,1
politicians,-0.41778666040349294,harris_2024,harris_2020,0,1
policymaking,-0.41778666040349294,harris_2024,harris_2020,0,1
setting,-0.41778666040349294,harris_2024,harris_2020,0,1
settlement,-0.41778666040349294,harris_2024,harris_2020,0,1
sexism,-0.41778666040349294,harris_2024,harris_2020,0,1
pocked,-0.41778666040349294,harris_2024,harris_2020,0,1
sexually,-0.41778666040349294,harris_2024,harris_2020,0,1
poll,-0.41778666040349294,harris_2024,harris_2020,0,1
reunite,-0.41778666040349294,harris_2024,harris_2020,0,1
portion,-0.41778666040349294,harris_2024,harris_2020,0,1
poses,-0.41778666040349294,harris_2024,harris_2020,0,1
pregnancy,-0.41778666040349294,harris_2024,harris_2020,0,1
seat,-0.41778666040349294,harris_2024,harris_2020,0,1
see,-0.41778666040349294,harris_2024,harris_2020,0,1
seekers,-0.41778666040349294,harris_2024,harris_2020,0,1
segregation,-0.41778666040349294,harris_2024,harris_2020,0,1
seiu,-0.41778666040349294,harris_2024,harris_2020,0,1
predominantly,-0.41778666040349294,harris_2024,harris_2020,0,1
ports,-0.41778666040349294,harris_2024,harris_2020,0,1
sells,-0.41778666040349294,harris_2024,harris_2020,0,1
preclearance,-0.41778666040349294,harris_2024,harris_2020,0,1
precincts,-0.41778666040349294,harris_2024,harris_2020,0,1
preach,-0.41778666040349294,harris_2024,harris_2020,0,1
pre,-0.41778666040349294,harris_2024,harris_2020,0,1
powered,-0.41778666040349294,harris_2024,harris_2020,0,1
pothole,-0.41778666040349294,harris_2024,harris_2020,0,1
positions,-0.41778666040349294,harris_2024,harris_2020,0,1
senior,-0.41778666040349294,harris_2024,harris_2020,0,1
pledge,-0.41778666040349294,harris_2024,harris_2020,0,1
retirees,-0.41778666040349294,harris_2024,harris_2020,0,1
retire,-0.41778666040349294,harris_2024,harris_2020,0,1
reasonable,-0.41778666040349294,harris_2024,harris_2020,0,1
readily,-0.41778666040349294,harris_2024,harris_2020,0,1
remained,-0.41778666040349294,harris_2024,harris_2020,0,1
remembering,-0.41778666040349294,harris_2024,harris_2020,0,1
rd,-0.41778666040349294,harris_2024,harris_2020,0,1
ratify,-0.41778666040349294,harris_2024,harris_2020,0,1
remind,-0.41778666040349294,harris_2024,harris_2020,0,1
reminded,-0.41778666040349294,harris_2024,harris_2020,0,1
remote,-0.41778666040349294,harris_2024,harris_2020,0,1
renew,-0.41778666040349294,harris_2024,harris_2020,0,1
renewal,-0.41778666040349294,harris_2024,harris_2020,0,1
renewing,-0.41778666040349294,harris_2024,harris_2020,0,1
rampant,-0.41778666040349294,harris_2024,harris_2020,0,1
reopening,-0.41778666040349294,harris_2024,harris_2020,0,1
repealing,-0.41778666040349294,harris_2024,harris_2020,0,1
reasonably,-0.41778666040349294,harris_2024,harris_2020,0,1
reliable,-0.41778666040349294,harris_2024,harris_2020,0,1
received,-0.41778666040349294,harris_2024,harris_2020,0,1
receives,-0.41778666040349294,harris_2024,harris_2020,0,1
reentry,-0.41778666040349294,harris_2024,harris_2020,0,1
refuse,-0.41778666040349294,harris_2024,harris_2020,0,1
recycling,-0.41778666040349294,harris_2024,harris_2020,0,1
recruit,-0.41778666040349294,harris_2024,harris_2020,0,1
recovery,-0.41778666040349294,harris_2024,harris_2020,0,1
regulatory,-0.41778666040349294,harris_2024,harris_2020,0,1
rehabilitation,-0.41778666040349294,harris_2024,harris_2020,0,1
replace,-0.41778666040349294,harris_2024,harris_2020,0,1
recommit,-0.41778666040349294,harris_2024,harris_2020,0,1
recognizing,-0.41778666040349294,harris_2024,harris_2020,0,1
recognizes,-0.41778666040349294,harris_2024,harris_2020,0,1
recognize,-0.41778666040349294,harris_2024,harris_2020,0,1
related,-0.41778666040349294,harris_2024,harris_2020,0,1
recent,-0.41778666040349294,harris_2024,harris_2020,0,1
relationships,-0.41778666040349294,harris_2024,harris_2020,0,1
relatively,-0.41778666040349294,harris_2024,harris_2020,0,1
reinvigorate,-0.41778666040349294,harris_2024,harris_2020,0,1
radioactive,-0.41778666040349294,harris_2024,harris_2020,0,1
radically,-0.41778666040349294,harris_2024,harris_2020,0,1
radical,-0.41778666040349294,harris_2024,harris_2020,0,1
resourced,-0.41778666040349294,harris_2024,harris_2020,0,1
protracted,-0.41778666040349294,harris_2024,harris_2020,0,1
respected,-0.41778666040349294,harris_2024,harris_2020,0,1
protests,-0.41778666040349294,harris_2024,harris_2020,0,1
respecting,-0.41778666040349294,harris_2024,harris_2020,0,1
respond,-0.41778666040349294,harris_2024,harris_2020,0,1
responsibly,-0.41778666040349294,harris_2024,harris_2020,0,1
resolve,-0.41778666040349294,harris_2024,harris_2020,0,1
restricting,-0.41778666040349294,harris_2024,harris_2020,0,1
restrictions,-0.41778666040349294,harris_2024,harris_2020,0,1
prospective,-0.41778666040349294,harris_2024,harris_2020,0,1
result,-0.41778666040349294,harris_2024,harris_2020,0,1
resulting,-0.41778666040349294,harris_2024,harris_2020,0,1
proposal,-0.41778666040349294,harris_2024,harris_2020,0,1
retain,-0.41778666040349294,harris_2024,harris_2020,0,1
properly,-0.41778666040349294,harris_2024,harris_2020,0,1
prosper,-0.41778666040349294,harris_2024,harris_2020,0,1
prop,-0.41778666040349294,harris_2024,harris_2020,0,1
resolution,-0.41778666040349294,harris_2024,harris_2020,0,1
provides,-0.41778666040349294,harris_2024,harris_2020,0,1
racism,-0.41778666040349294,harris_2024,harris_2020,0,1
replacing,-0.41778666040349294,harris_2024,harris_2020,0,1
reported,-0.41778666040349294,harris_2024,harris_2020,0,1
reportedly,-0.41778666040349294,harris_2024,harris_2020,0,1
representative,-0.41778666040349294,harris_2024,harris_2020,0,1
question,-0.41778666040349294,harris_2024,harris_2020,0,1
quarters,-0.41778666040349294,harris_2024,harris_2020,0,1
provided,-0.41778666040349294,harris_2024,harris_2020,0,1
quarter,-0.41778666040349294,harris_2024,harris_2020,0,1
pursuing,-0.41778666040349294,harris_2024,harris_2020,0,1
requirements,-0.41778666040349294,harris_2024,harris_2020,0,1
pumping,-0.41778666040349294,harris_2024,harris_2020,0,1
resettlement,-0.41778666040349294,harris_2024,harris_2020,0,1
residential,-0.41778666040349294,harris_2024,harris_2020,0,1
resign,-0.41778666040349294,harris_2024,harris_2020,0,1
resilient,-0.41778666040349294,harris_2024,harris_2020,0,1
qualifications,-0.41778666040349294,harris_2024,harris_2020,0,1
shake,-0.41778666040349294,harris_2024,harris_2020,0,1
shame,-0.41778666040349294,harris_2024,harris_2020,0,1
played,-0.41778666040349294,harris_2024,harris_2020,0,1
submitted,-0.41778666040349294,harris_2024,harris_2020,0,1
offered,-0.41778666040349294,harris_2024,harris_2020,0,1
subsequent,-0.41778666040349294,harris_2024,harris_2020,0,1
substance,-0.41778666040349294,harris_2024,harris_2020,0,1
offense,-0.41778666040349294,harris_2024,harris_2020,0,1
successful,-0.41778666040349294,harris_2024,harris_2020,0,1
occupation,-0.41778666040349294,harris_2024,harris_2020,0,1
sued,-0.41778666040349294,harris_2024,harris_2020,0,1
sufficient,-0.41778666040349294,harris_2024,harris_2020,0,1
obligations,-0.41778666040349294,harris_2024,harris_2020,0,1
suing,-0.41778666040349294,harris_2024,harris_2020,0,1
suited,-0.41778666040349294,harris_2024,harris_2020,0,1
obamacare,-0.41778666040349294,harris_2024,harris_2020,0,1
super,-0.41778666040349294,harris_2024,harris_2020,0,1
nutrition,-0.41778666040349294,harris_2024,harris_2020,0,1
offers,-0.41778666040349294,harris_2024,harris_2020,0,1
officer,-0.41778666040349294,harris_2024,harris_2020,0,1
submission,-0.41778666040349294,harris_2024,harris_2020,0,1
subjected,-0.41778666040349294,harris_2024,harris_2020,0,1
origin,-0.41778666040349294,harris_2024,harris_2020,0,1
organization,-0.41778666040349294,harris_2024,harris_2020,0,1
struggling,-0.41778666040349294,harris_2024,harris_2020,0,1
stuck,-0.41778666040349294,harris_2024,harris_2020,0,1
studies,-0.41778666040349294,harris_2024,harris_2020,0,1
options,-0.41778666040349294,harris_2024,harris_2020,0,1
study,-0.41778666040349294,harris_2024,harris_2020,0,1
nurse,-0.41778666040349294,harris_2024,harris_2020,0,1
opposite,-0.41778666040349294,harris_2024,harris_2020,0,1
studying,-0.41778666040349294,harris_2024,harris_2020,0,1
subgroup,-0.41778666040349294,harris_2024,harris_2020,0,1
subgroups,-0.41778666040349294,harris_2024,harris_2020,0,1
opening,-0.41778666040349294,harris_2024,harris_2020,0,1
onto,-0.41778666040349294,harris_2024,harris_2020,0,1
ongoing,-0.41778666040349294,harris_2024,harris_2020,0,1
once,-0.41778666040349294,harris_2024,harris_2020,0,1
opposing,-0.41778666040349294,harris_2024,harris_2020,0,1
superpacs,-0.41778666040349294,harris_2024,harris_2020,0,1
supplemental,-0.41778666040349294,harris_2024,harris_2020,0,1
supportive,-0.41778666040349294,harris_2024,harris_2020,0,1
taught,-0.41778666040349294,harris_2024,harris_2020,0,1
taxing,-0.41778666040349294,harris_2024,harris_2020,0,1
taxpayers,-0.41778666040349294,harris_2024,harris_2020,0,1
necessities,-0.41778666040349294,harris_2024,harris_2020,0,1
teach,-0.41778666040349294,harris_2024,harris_2020,0,1
teamwork,-0.41778666040349294,harris_2024,harris_2020,0,1
naturalization,-0.41778666040349294,harris_2024,harris_2020,0,1
needy,-0.41778666040349294,harris_2024,harris_2020,0,1
tear,-0.41778666040349294,harris_2024,harris_2020,0,1
technologies,-0.41778666040349294,harris_2024,harris_2020,0,1
natives,-0.41778666040349294,harris_2024,harris_2020,0,1
tells,-0.41778666040349294,harris_2024,harris_2020,0,1
nationalism,-0.41778666040349294,harris_2024,harris_2020,0,1
namely,-0.41778666040349294,harris_2024,harris_2020,0,1
terms,-0.41778666040349294,harris_2024,harris_2020,0,1
muslims,-0.41778666040349294,harris_2024,harris_2020,0,1
tearing,-0.41778666040349294,harris_2024,harris_2020,0,1
stroller,-0.41778666040349294,harris_2024,harris_2020,0,1
tapestry,-0.41778666040349294,harris_2024,harris_2020,0,1
tanf,-0.41778666040349294,harris_2024,harris_2020,0,1
reflects,-0.41778666040349294,harris_2024,harris_2020,0,1
northern,-0.41778666040349294,harris_2024,harris_2020,0,1
supposed,-0.41778666040349294,harris_2024,harris_2020,0,1
nonetheless,-0.41778666040349294,harris_2024,harris_2020,0,1
supremacist,-0.41778666040349294,harris_2024,harris_2020,0,1
supremacy,-0.41778666040349294,harris_2024,harris_2020,0,1
nominees,-0.41778666040349294,harris_2024,harris_2020,0,1
negligence,-0.41778666040349294,harris_2024,harris_2020,0,1
sustaining,-0.41778666040349294,harris_2024,harris_2020,0,1
syria,-0.41778666040349294,harris_2024,harris_2020,0,1
tables,-0.41778666040349294,harris_2024,harris_2020,0,1
nielsen,-0.41778666040349294,harris_2024,harris_2020,0,1
newly,-0.41778666040349294,harris_2024,harris_2020,0,1
networks,-0.41778666040349294,harris_2024,harris_2020,0,1
network,-0.41778666040349294,harris_2024,harris_2020,0,1
talking,-0.41778666040349294,harris_2024,harris_2020,0,1
sworn,-0.41778666040349294,harris_2024,harris_2020,0,1
stripped,-0.41778666040349294,harris_2024,harris_2020,0,1
stricter,-0.41778666040349294,harris_2024,harris_2020,0,1
strict,-0.41778666040349294,harris_2024,harris_2020,0,1
persistent,-0.41778666040349294,harris_2024,harris_2020,0,1
persecution,-0.41778666040349294,harris_2024,harris_2020,0,1
perpetrators,-0.41778666040349294,harris_2024,harris_2020,0,1
slashing,-0.41778666040349294,harris_2024,harris_2020,0,1
permit,-0.41778666040349294,harris_2024,harris_2020,0,1
smaller,-0.41778666040349294,harris_2024,harris_2020,0,1
smooth,-0.41778666040349294,harris_2024,harris_2020,0,1
slapped,-0.41778666040349294,harris_2024,harris_2020,0,1
snap,-0.41778666040349294,harris_2024,harris_2020,0,1
perhaps,-0.41778666040349294,harris_2024,harris_2020,0,1
solar,-0.41778666040349294,harris_2024,harris_2020,0,1
percentage,-0.41778666040349294,harris_2024,harris_2020,0,1
solely,-0.41778666040349294,harris_2024,harris_2020,0,1
solve,-0.41778666040349294,harris_2024,harris_2020,0,1
sought,-0.41778666040349294,harris_2024,harris_2020,0,1
speaks,-0.41778666040349294,harris_2024,harris_2020,0,1
societies,-0.41778666040349294,harris_2024,harris_2020,0,1
pentagon,-0.41778666040349294,harris_2024,harris_2020,0,1
sized,-0.41778666040349294,harris_2024,harris_2020,0,1
