term,log_odds,corpus 1,corpus 2,count 1,count 2
broad,0.11315592182424733,harris_2024,trump_2024,1,0
unleashing,0.11315592182424733,harris_2024,trump_2024,1,0
brutal,0.11315592182424733,harris_2024,trump_2024,1,0
unleash,0.11315592182424733,harris_2024,trump_2024,1,0
builds,0.11315592182424733,harris_2024,trump_2024,1,0
universal,0.11315592182424733,harris_2024,trump_2024,1,0
burden,0.11315592182424733,harris_2024,trump_2024,1,0
burn,0.11315592182424733,harris_2024,trump_2024,1,0
units,0.11315592182424733,harris_2024,trump_2024,1,0
unites,0.11315592182424733,harris_2024,trump_2024,1,0
buybacks,0.11315592182424733,harris_2024,trump_2024,1,0
calling,0.11315592182424733,harris_2024,trump_2024,1,0
unfit,0.11315592182424733,harris_2024,trump_2024,1,0
city,0.11315592182424733,harris_2024,trump_2024,1,0
trust,0.11315592182424733,harris_2024,trump_2024,1,0
claims,0.11315592182424733,harris_2024,trump_2024,1,0
truck,0.11315592182424733,harris_2024,trump_2024,1,0
confronted,0.11315592182424733,harris_2024,trump_2024,1,0
congress,0.11315592182424733,harris_2024,trump_2024,1,0
connect,0.11315592182424733,harris_2024,trump_2024,1,0
consolidate,0.11315592182424733,harris_2024,trump_2024,1,0
trade,0.11315592182424733,harris_2024,trump_2024,1,0
toxic,0.11315592182424733,harris_2024,trump_2024,1,0
towns,0.11315592182424733,harris_2024,trump_2024,1,0
town,0.11315592182424733,harris_2024,trump_2024,1,0
continuing,0.11315592182424733,harris_2024,trump_2024,1,0
contract,0.11315592182424733,harris_2024,trump_2024,1,0
contracts,0.11315592182424733,harris_2024,trump_2024,1,0
generous,0.11315592182424733,harris_2024,trump_2024,1,0
toughest,0.11315592182424733,harris_2024,trump_2024,1,0
convening,0.11315592182424733,harris_2024,trump_2024,1,0
convicted,0.11315592182424733,harris_2024,trump_2024,1,0
conviction,0.11315592182424733,harris_2024,trump_2024,1,0
cop,0.11315592182424733,harris_2024,trump_2024,1,0
tolerate,0.11315592182424733,harris_2024,trump_2024,1,0
today,0.11315592182424733,harris_2024,trump_2024,1,0
confidence,0.11315592182424733,harris_2024,trump_2024,1,0
bravest,0.11315592182424733,harris_2024,trump_2024,1,0
conference,0.11315592182424733,harris_2024,trump_2024,1,0
competitor,0.11315592182424733,harris_2024,trump_2024,1,0
classrooms,0.11315592182424733,harris_2024,trump_2024,1,0
tripling,0.11315592182424733,harris_2024,trump_2024,1,0
clock,0.11315592182424733,harris_2024,trump_2024,1,0
trillion,0.11315592182424733,harris_2024,trump_2024,1,0
clothing,0.11315592182424733,harris_2024,trump_2024,1,0
cocaine,0.11315592182424733,harris_2024,trump_2024,1,0
collectively,0.11315592182424733,harris_2024,trump_2024,1,0
trigger,0.11315592182424733,harris_2024,trump_2024,1,0
combat,0.11315592182424733,harris_2024,trump_2024,1,0
command,0.11315592182424733,harris_2024,trump_2024,1,0
tribal,0.11315592182424733,harris_2024,trump_2024,1,0
commit,0.11315592182424733,harris_2024,trump_2024,1,0
commitment,0.11315592182424733,harris_2024,trump_2024,1,0
treatments,0.11315592182424733,harris_2024,trump_2024,1,0
treated,0.11315592182424733,harris_2024,trump_2024,1,0
common,0.11315592182424733,harris_2024,trump_2024,1,0
travels,0.11315592182424733,harris_2024,trump_2024,1,0
compete,0.11315592182424733,harris_2024,trump_2024,1,0
train,0.11315592182424733,harris_2024,trump_2024,1,0
comply,0.11315592182424733,harris_2024,trump_2024,1,0
tireless,0.11315592182424733,harris_2024,trump_2024,1,0
brave,0.11315592182424733,harris_2024,trump_2024,1,0
bound,0.11315592182424733,harris_2024,trump_2024,1,0
afraid,0.11315592182424733,harris_2024,trump_2024,1,0
africa,0.11315592182424733,harris_2024,trump_2024,1,0
weapons,0.11315592182424733,harris_2024,trump_2024,1,0
agent,0.11315592182424733,harris_2024,trump_2024,1,0
aggression,0.11315592182424733,harris_2024,trump_2024,1,0
ahead,0.11315592182424733,harris_2024,trump_2024,1,0
wealthy,0.11315592182424733,harris_2024,trump_2024,1,0
alliances,0.11315592182424733,harris_2024,trump_2024,1,0
went,0.11315592182424733,harris_2024,trump_2024,1,0
wealth,0.11315592182424733,harris_2024,trump_2024,1,0
allowed,0.11315592182424733,harris_2024,trump_2024,1,0
allows,0.11315592182424733,harris_2024,trump_2024,1,0
ambitious,0.11315592182424733,harris_2024,trump_2024,1,0
weaken,0.11315592182424733,harris_2024,trump_2024,1,0
amidst,0.11315592182424733,harris_2024,trump_2024,1,0
amounts,0.11315592182424733,harris_2024,trump_2024,1,0
announced,0.11315592182424733,harris_2024,trump_2024,1,0
waver,0.11315592182424733,harris_2024,trump_2024,1,0
allow,0.11315592182424733,harris_2024,trump_2024,1,0
affirm,0.11315592182424733,harris_2024,trump_2024,1,0
affairs,0.11315592182424733,harris_2024,trump_2024,1,0
advising,0.11315592182424733,harris_2024,trump_2024,1,0
xi,0.11315592182424733,harris_2024,trump_2024,1,0
worst,0.11315592182424733,harris_2024,trump_2024,1,0
abortions,0.11315592182424733,harris_2024,trump_2024,1,0
abusers,0.11315592182424733,harris_2024,trump_2024,1,0
accelerate,0.11315592182424733,harris_2024,trump_2024,1,0
accepting,0.11315592182424733,harris_2024,trump_2024,1,0
worship,0.11315592182424733,harris_2024,trump_2024,1,0
accessible,0.11315592182424733,harris_2024,trump_2024,1,0
achieve,0.11315592182424733,harris_2024,trump_2024,1,0
actions,0.11315592182424733,harris_2024,trump_2024,1,0
words,0.11315592182424733,harris_2024,trump_2024,1,0
acts,0.11315592182424733,harris_2024,trump_2024,1,0
add,0.11315592182424733,harris_2024,trump_2024,1,0
added,0.11315592182424733,harris_2024,trump_2024,1,0
woman,0.11315592182424733,harris_2024,trump_2024,1,0
wins,0.11315592182424733,harris_2024,trump_2024,1,0
win,0.11315592182424733,harris_2024,trump_2024,1,0
advances,0.11315592182424733,harris_2024,trump_2024,1,0
advantages,0.11315592182424733,harris_2024,trump_2024,1,0
apprentices,0.11315592182424733,harris_2024,trump_2024,1,0
area,0.11315592182424733,harris_2024,trump_2024,1,0
areas,0.11315592182424733,harris_2024,trump_2024,1,0
arm,0.11315592182424733,harris_2024,trump_2024,1,0
barriers,0.11315592182424733,harris_2024,trump_2024,1,0
based,0.11315592182424733,harris_2024,trump_2024,1,0
baseless,0.11315592182424733,harris_2024,trump_2024,1,0
battery,0.11315592182424733,harris_2024,trump_2024,1,0
bedrock,0.11315592182424733,harris_2024,trump_2024,1,0
beings,0.11315592182424733,harris_2024,trump_2024,1,0
vladimir,0.11315592182424733,harris_2024,trump_2024,1,0
beneficiaries,0.11315592182424733,harris_2024,trump_2024,1,0
visited,0.11315592182424733,harris_2024,trump_2024,1,0
billionaires,0.11315592182424733,harris_2024,trump_2024,1,0
using,0.11315592182424733,harris_2024,trump_2024,1,0
birth,0.11315592182424733,harris_2024,trump_2024,1,0
black,0.11315592182424733,harris_2024,trump_2024,1,0
boasting,0.11315592182424733,harris_2024,trump_2024,1,0
bodies,0.11315592182424733,harris_2024,trump_2024,1,0
body,0.11315592182424733,harris_2024,trump_2024,1,0
boost,0.11315592182424733,harris_2024,trump_2024,1,0
unwavering,0.11315592182424733,harris_2024,trump_2024,1,0
borrowers,0.11315592182424733,harris_2024,trump_2024,1,0
wade,0.11315592182424733,harris_2024,trump_2024,1,0
unreasonable,0.11315592182424733,harris_2024,trump_2024,1,0
wages,0.11315592182424733,harris_2024,trump_2024,1,0
wants,0.11315592182424733,harris_2024,trump_2024,1,0
army,0.11315592182424733,harris_2024,trump_2024,1,0
artificial,0.11315592182424733,harris_2024,trump_2024,1,0
asia,0.11315592182424733,harris_2024,trump_2024,1,0
asked,0.11315592182424733,harris_2024,trump_2024,1,0
aspirations,0.11315592182424733,harris_2024,trump_2024,1,0
assault,0.11315592182424733,harris_2024,trump_2024,1,0
attack,0.11315592182424733,harris_2024,trump_2024,1,0
attacked,0.11315592182424733,harris_2024,trump_2024,1,0
attacking,0.11315592182424733,harris_2024,trump_2024,1,0
attacks,0.11315592182424733,harris_2024,trump_2024,1,0
attainable,0.11315592182424733,harris_2024,trump_2024,1,0
attempts,0.11315592182424733,harris_2024,trump_2024,1,0
warned,0.11315592182424733,harris_2024,trump_2024,1,0
warn,0.11315592182424733,harris_2024,trump_2024,1,0
average,0.11315592182424733,harris_2024,trump_2024,1,0
award,0.11315592182424733,harris_2024,trump_2024,1,0
away,0.11315592182424733,harris_2024,trump_2024,1,0
backbone,0.11315592182424733,harris_2024,trump_2024,1,0
backed,0.11315592182424733,harris_2024,trump_2024,1,0
want,0.11315592182424733,harris_2024,trump_2024,1,0
count,0.11315592182424733,harris_2024,trump_2024,1,0
contrast,0.11315592182424733,harris_2024,trump_2024,1,0
counter,0.11315592182424733,harris_2024,trump_2024,1,0
engines,0.11315592182424733,harris_2024,trump_2024,1,0
enhancements,0.11315592182424733,harris_2024,trump_2024,1,0
strengthens,0.11315592182424733,harris_2024,trump_2024,1,0
ensures,0.11315592182424733,harris_2024,trump_2024,1,0
strengthening,0.11315592182424733,harris_2024,trump_2024,1,0
entirety,0.11315592182424733,harris_2024,trump_2024,1,0
environmental,0.11315592182424733,harris_2024,trump_2024,1,0
establish,0.11315592182424733,harris_2024,trump_2024,1,0
engaged,0.11315592182424733,harris_2024,trump_2024,1,0
ethics,0.11315592182424733,harris_2024,trump_2024,1,0
executives,0.11315592182424733,harris_2024,trump_2024,1,0
exists,0.11315592182424733,harris_2024,trump_2024,1,0
strategy,0.11315592182424733,harris_2024,trump_2024,1,0
expansion,0.11315592182424733,harris_2024,trump_2024,1,0
expense,0.11315592182424733,harris_2024,trump_2024,1,0
stolen,0.11315592182424733,harris_2024,trump_2024,1,0
experts,0.11315592182424733,harris_2024,trump_2024,1,0
exploit,0.11315592182424733,harris_2024,trump_2024,1,0
strength,0.11315592182424733,harris_2024,trump_2024,1,0
ends,0.11315592182424733,harris_2024,trump_2024,1,0
endorsed,0.11315592182424733,harris_2024,trump_2024,1,0
ending,0.11315592182424733,harris_2024,trump_2024,1,0
drop,0.11315592182424733,harris_2024,trump_2024,1,0
suicides,0.11315592182424733,harris_2024,trump_2024,1,0
dying,0.11315592182424733,harris_2024,trump_2024,1,0
early,0.11315592182424733,harris_2024,trump_2024,1,0
suicide,0.11315592182424733,harris_2024,trump_2024,1,0
suffering,0.11315592182424733,harris_2024,trump_2024,1,0
earth,0.11315592182424733,harris_2024,trump_2024,1,0
suckers,0.11315592182424733,harris_2024,trump_2024,1,0
successes,0.11315592182424733,harris_2024,trump_2024,1,0
effective,0.11315592182424733,harris_2024,trump_2024,1,0
substances,0.11315592182424733,harris_2024,trump_2024,1,0
sub,0.11315592182424733,harris_2024,trump_2024,1,0
eliminating,0.11315592182424733,harris_2024,trump_2024,1,0
emergency,0.11315592182424733,harris_2024,trump_2024,1,0
employment,0.11315592182424733,harris_2024,trump_2024,1,0
enable,0.11315592182424733,harris_2024,trump_2024,1,0
enacting,0.11315592182424733,harris_2024,trump_2024,1,0
encouraged,0.11315592182424733,harris_2024,trump_2024,1,0
encourages,0.11315592182424733,harris_2024,trump_2024,1,0
exposed,0.11315592182424733,harris_2024,trump_2024,1,0
driving,0.11315592182424733,harris_2024,trump_2024,1,0
extend,0.11315592182424733,harris_2024,trump_2024,1,0
extensive,0.11315592182424733,harris_2024,trump_2024,1,0
following,0.11315592182424733,harris_2024,trump_2024,1,0
stark,0.11315592182424733,harris_2024,trump_2024,1,0
forces,0.11315592182424733,harris_2024,trump_2024,1,0
foreclosure,0.11315592182424733,harris_2024,trump_2024,1,0
form,0.11315592182424733,harris_2024,trump_2024,1,0
forms,0.11315592182424733,harris_2024,trump_2024,1,0
free,0.11315592182424733,harris_2024,trump_2024,1,0
friends,0.11315592182424733,harris_2024,trump_2024,1,0
flow,0.11315592182424733,harris_2024,trump_2024,1,0
fuels,0.11315592182424733,harris_2024,trump_2024,1,0
squeeze,0.11315592182424733,harris_2024,trump_2024,1,0
spurring,0.11315592182424733,harris_2024,trump_2024,1,0
spurred,0.11315592182424733,harris_2024,trump_2024,1,0
gains,0.11315592182424733,harris_2024,trump_2024,1,0
gangs,0.11315592182424733,harris_2024,trump_2024,1,0
spending,0.11315592182424733,harris_2024,trump_2024,1,0
spearheaded,0.11315592182424733,harris_2024,trump_2024,1,0
generals,0.11315592182424733,harris_2024,trump_2024,1,0
fulfill,0.11315592182424733,harris_2024,trump_2024,1,0
fixing,0.11315592182424733,harris_2024,trump_2024,1,0
startup,0.11315592182424733,harris_2024,trump_2024,1,0
firms,0.11315592182424733,harris_2024,trump_2024,1,0
extreme,0.11315592182424733,harris_2024,trump_2024,1,0
stock,0.11315592182424733,harris_2024,trump_2024,1,0
faced,0.11315592182424733,harris_2024,trump_2024,1,0
facilities,0.11315592182424733,harris_2024,trump_2024,1,0
facing,0.11315592182424733,harris_2024,trump_2024,1,0
factories,0.11315592182424733,harris_2024,trump_2024,1,0
factory,0.11315592182424733,harris_2024,trump_2024,1,0
fail,0.11315592182424733,harris_2024,trump_2024,1,0
stem,0.11315592182424733,harris_2024,trump_2024,1,0
fairer,0.11315592182424733,harris_2024,trump_2024,1,0
statutes,0.11315592182424733,harris_2024,trump_2024,1,0
statewide,0.11315592182424733,harris_2024,trump_2024,1,0
faster,0.11315592182424733,harris_2024,trump_2024,1,0
fbi,0.11315592182424733,harris_2024,trump_2024,1,0
fda,0.11315592182424733,harris_2024,trump_2024,1,0
felons,0.11315592182424733,harris_2024,trump_2024,1,0
state,0.11315592182424733,harris_2024,trump_2024,1,0
fights,0.11315592182424733,harris_2024,trump_2024,1,0
startups,0.11315592182424733,harris_2024,trump_2024,1,0
extending,0.11315592182424733,harris_2024,trump_2024,1,0
drivers,0.11315592182424733,harris_2024,trump_2024,1,0
succeed,0.11315592182424733,harris_2024,trump_2024,1,0
driven,0.11315592182424733,harris_2024,trump_2024,1,0
days,0.11315592182424733,harris_2024,trump_2024,1,0
deaths,0.11315592182424733,harris_2024,trump_2024,1,0
thing,0.11315592182424733,harris_2024,trump_2024,1,0
decade,0.11315592182424733,harris_2024,trump_2024,1,0
deciding,0.11315592182424733,harris_2024,trump_2024,1,0
terrorist,0.11315592182424733,harris_2024,trump_2024,1,0
declined,0.11315592182424733,harris_2024,trump_2024,1,0
deduction,0.11315592182424733,harris_2024,trump_2024,1,0
deficit,0.11315592182424733,harris_2024,trump_2024,1,0
defining,0.11315592182424733,harris_2024,trump_2024,1,0
defrauded,0.11315592182424733,harris_2024,trump_2024,1,0
degrees,0.11315592182424733,harris_2024,trump_2024,1,0
tens,0.11315592182424733,harris_2024,trump_2024,1,0
tell,0.11315592182424733,harris_2024,trump_2024,1,0
demilitarized,0.11315592182424733,harris_2024,trump_2024,1,0
demonize,0.11315592182424733,harris_2024,trump_2024,1,0
tech,0.11315592182424733,harris_2024,trump_2024,1,0
daughter,0.11315592182424733,harris_2024,trump_2024,1,0
deployed,0.11315592182424733,harris_2024,trump_2024,1,0
date,0.11315592182424733,harris_2024,trump_2024,1,0
cutting,0.11315592182424733,harris_2024,trump_2024,1,0
tipped,0.11315592182424733,harris_2024,trump_2024,1,0
couples,0.11315592182424733,harris_2024,trump_2024,1,0
courthouse,0.11315592182424733,harris_2024,trump_2024,1,0
cover,0.11315592182424733,harris_2024,trump_2024,1,0
coverage,0.11315592182424733,harris_2024,trump_2024,1,0
cozied,0.11315592182424733,harris_2024,trump_2024,1,0
crack,0.11315592182424733,harris_2024,trump_2024,1,0
tim,0.11315592182424733,harris_2024,trump_2024,1,0
ticket,0.11315592182424733,harris_2024,trump_2024,1,0
thriving,0.11315592182424733,harris_2024,trump_2024,1,0
creation,0.11315592182424733,harris_2024,trump_2024,1,0
crimes,0.11315592182424733,harris_2024,trump_2024,1,0
threatening,0.11315592182424733,harris_2024,trump_2024,1,0
criminals,0.11315592182424733,harris_2024,trump_2024,1,0
threaten,0.11315592182424733,harris_2024,trump_2024,1,0
crossings,0.11315592182424733,harris_2024,trump_2024,1,0
cruel,0.11315592182424733,harris_2024,trump_2024,1,0
threat,0.11315592182424733,harris_2024,trump_2024,1,0
teachers,0.11315592182424733,harris_2024,trump_2024,1,0
defended,0.11315592182424733,harris_2024,trump_2024,1,0
designed,0.11315592182424733,harris_2024,trump_2024,1,0
summit,0.11315592182424733,harris_2024,trump_2024,1,0
drink,0.11315592182424733,harris_2024,trump_2024,1,0
doubling,0.11315592182424733,harris_2024,trump_2024,1,0
doubled,0.11315592182424733,harris_2024,trump_2024,1,0
domestic,0.11315592182424733,harris_2024,trump_2024,1,0
supporting,0.11315592182424733,harris_2024,trump_2024,1,0
surprise,0.11315592182424733,harris_2024,trump_2024,1,0
disrupt,0.11315592182424733,harris_2024,trump_2024,1,0
surrounded,0.11315592182424733,harris_2024,trump_2024,1,0
disasters,0.11315592182424733,harris_2024,trump_2024,1,0
directly,0.11315592182424733,harris_2024,trump_2024,1,0
tackling,0.11315592182424733,harris_2024,trump_2024,1,0
diplomat,0.11315592182424733,harris_2024,trump_2024,1,0
taking,0.11315592182424733,harris_2024,trump_2024,1,0
talent,0.11315592182424733,harris_2024,trump_2024,1,0
protecting,0.11315592182424733,harris_2024,trump_2024,1,0
destructive,0.11315592182424733,harris_2024,trump_2024,1,0
dictator,0.11315592182424733,harris_2024,trump_2024,1,0
developed,0.11315592182424733,harris_2024,trump_2024,1,0
developing,0.11315592182424733,harris_2024,trump_2024,1,0
determination,0.11315592182424733,harris_2024,trump_2024,1,0
devastating,0.11315592182424733,harris_2024,trump_2024,1,0
workers,0.13525586859573763,harris_2024,trump_2024,15,1
tape,0.2623178939597544,harris_2024,trump_2024,2,0
punishment,0.2623178939597544,harris_2024,trump_2024,2,0
sure,0.2623178939597544,harris_2024,trump_2024,2,0
tie,0.2623178939597544,harris_2024,trump_2024,2,0
troops,0.2623178939597544,harris_2024,trump_2024,2,0
providers,0.2623178939597544,harris_2024,trump_2024,2,0
stake,0.2623178939597544,harris_2024,trump_2024,2,0
st,0.2623178939597544,harris_2024,trump_2024,2,0
supported,0.2623178939597544,harris_2024,trump_2024,2,0
proven,0.2623178939597544,harris_2024,trump_2024,2,0
worked,0.2623178939597544,harris_2024,trump_2024,2,0
unfair,0.2623178939597544,harris_2024,trump_2024,2,0
technology,0.2623178939597544,harris_2024,trump_2024,2,0
rescue,0.2623178939597544,harris_2024,trump_2024,2,0
tough,0.2623178939597544,harris_2024,trump_2024,2,0
represents,0.2623178939597544,harris_2024,trump_2024,2,0
times,0.2623178939597544,harris_2024,trump_2024,2,0
schools,0.2623178939597544,harris_2024,trump_2024,2,0
toe,0.2623178939597544,harris_2024,trump_2024,2,0
protects,0.2623178939597544,harris_2024,trump_2024,2,0
rates,0.2623178939597544,harris_2024,trump_2024,2,0
stronger,0.2623178939597544,harris_2024,trump_2024,2,0
thrive,0.2623178939597544,harris_2024,trump_2024,2,0
rent,0.2623178939597544,harris_2024,trump_2024,2,0
reforms,0.2623178939597544,harris_2024,trump_2024,2,0
venture,0.2623178939597544,harris_2024,trump_2024,2,0
ukraine,0.2623178939597544,harris_2024,trump_2024,2,0
water,0.2623178939597544,harris_2024,trump_2024,2,0
values,0.2623178939597544,harris_2024,trump_2024,2,0
sacred,0.2623178939597544,harris_2024,trump_2024,2,0
thousands,0.2623178939597544,harris_2024,trump_2024,2,0
traveled,0.2623178939597544,harris_2024,trump_2024,2,0
transnational,0.2623178939597544,harris_2024,trump_2024,2,0
seizing,0.2623178939597544,harris_2024,trump_2024,2,0
training,0.2623178939597544,harris_2024,trump_2024,2,0
semiconductors,0.2623178939597544,harris_2024,trump_2024,2,0
significant,0.2623178939597544,harris_2024,trump_2024,2,0
single,0.2623178939597544,harris_2024,trump_2024,2,0
wealthiest,0.2623178939597544,harris_2024,trump_2024,2,0
survivors,0.2623178939597544,harris_2024,trump_2024,2,0
strengthened,0.2623178939597544,harris_2024,trump_2024,2,0
traffickers,0.2623178939597544,harris_2024,trump_2024,2,0
student,0.2623178939597544,harris_2024,trump_2024,2,0
students,0.2623178939597544,harris_2024,trump_2024,2,0
remains,0.2623178939597544,harris_2024,trump_2024,2,0
services,0.2623178939597544,harris_2024,trump_2024,2,0
require,0.2623178939597544,harris_2024,trump_2024,2,0
start,0.2623178939597544,harris_2024,trump_2024,2,0
safeguard,0.2623178939597544,harris_2024,trump_2024,2,0
abdicate,0.2623178939597544,harris_2024,trump_2024,2,0
landmark,0.2623178939597544,harris_2024,trump_2024,2,0
decades,0.2623178939597544,harris_2024,trump_2024,2,0
intercept,0.2623178939597544,harris_2024,trump_2024,2,0
intelligence,0.2623178939597544,harris_2024,trump_2024,2,0
insulin,0.2623178939597544,harris_2024,trump_2024,2,0
institutions,0.2623178939597544,harris_2024,trump_2024,2,0
infrastructure,0.2623178939597544,harris_2024,trump_2024,2,0
creates,0.2623178939597544,harris_2024,trump_2024,2,0
delivered,0.2623178939597544,harris_2024,trump_2024,2,0
deserve,0.2623178939597544,harris_2024,trump_2024,2,0
income,0.2623178939597544,harris_2024,trump_2024,2,0
detection,0.2623178939597544,harris_2024,trump_2024,2,0
dictators,0.2623178939597544,harris_2024,trump_2024,2,0
included,0.2623178939597544,harris_2024,trump_2024,2,0
implement,0.2623178939597544,harris_2024,trump_2024,2,0
department,0.2623178939597544,harris_2024,trump_2024,2,0
created,0.2623178939597544,harris_2024,trump_2024,2,0
iran,0.2623178939597544,harris_2024,trump_2024,2,0
countries,0.2623178939597544,harris_2024,trump_2024,2,0
committee,0.2623178939597544,harris_2024,trump_2024,2,0
community,0.2623178939597544,harris_2024,trump_2024,2,0
companies,0.2623178939597544,harris_2024,trump_2024,2,0
laws,0.2623178939597544,harris_2024,trump_2024,2,0
comprehensive,0.2623178939597544,harris_2024,trump_2024,2,0
labor,0.2623178939597544,harris_2024,trump_2024,2,0
korean,0.2623178939597544,harris_2024,trump_2024,2,0
construction,0.2623178939597544,harris_2024,trump_2024,2,0
food,0.2623178939597544,harris_2024,trump_2024,2,0
justices,0.2623178939597544,harris_2024,trump_2024,2,0
corporate,0.2623178939597544,harris_2024,trump_2024,2,0
jail,0.2623178939597544,harris_2024,trump_2024,2,0
counties,0.2623178939597544,harris_2024,trump_2024,2,0
jack,0.2623178939597544,harris_2024,trump_2024,2,0
ivf,0.2623178939597544,harris_2024,trump_2024,2,0
impact,0.2623178939597544,harris_2024,trump_2024,2,0
lending,0.2623178939597544,harris_2024,trump_2024,2,0
illicit,0.2623178939597544,harris_2024,trump_2024,2,0
hurt,0.2623178939597544,harris_2024,trump_2024,2,0
gouging,0.2623178939597544,harris_2024,trump_2024,2,0
experience,0.2623178939597544,harris_2024,trump_2024,2,0
going,0.2623178939597544,harris_2024,trump_2024,2,0
goal,0.2623178939597544,harris_2024,trump_2024,2,0
face,0.2623178939597544,harris_2024,trump_2024,2,0
getting,0.2623178939597544,harris_2024,trump_2024,2,0
groceries,0.2623178939597544,harris_2024,trump_2024,2,0
fair,0.2623178939597544,harris_2024,trump_2024,2,0
gave,0.2623178939597544,harris_2024,trump_2024,2,0
gas,0.2623178939597544,harris_2024,trump_2024,2,0
gain,0.2623178939597544,harris_2024,trump_2024,2,0
family,0.2623178939597544,harris_2024,trump_2024,2,0
fund,0.2623178939597544,harris_2024,trump_2024,2,0
financial,0.2623178939597544,harris_2024,trump_2024,2,0
gaza,0.2623178939597544,harris_2024,trump_2024,2,0
equality,0.2623178939597544,harris_2024,trump_2024,2,0
enshrine,0.2623178939597544,harris_2024,trump_2024,2,0
head,0.2623178939597544,harris_2024,trump_2024,2,0
hundreds,0.2623178939597544,harris_2024,trump_2024,2,0
human,0.2623178939597544,harris_2024,trump_2024,2,0
disabilities,0.2623178939597544,harris_2024,trump_2024,2,0
household,0.2623178939597544,harris_2024,trump_2024,2,0
district,0.2623178939597544,harris_2024,trump_2024,2,0
doctors,0.2623178939597544,harris_2024,trump_2024,2,0
homeownership,0.2623178939597544,harris_2024,trump_2024,2,0
doing,0.2623178939597544,harris_2024,trump_2024,2,0
homebuyers,0.2623178939597544,harris_2024,trump_2024,2,0
drive,0.2623178939597544,harris_2024,trump_2024,2,0
earning,0.2623178939597544,harris_2024,trump_2024,2,0
higher,0.2623178939597544,harris_2024,trump_2024,2,0
edge,0.2623178939597544,harris_2024,trump_2024,2,0
elected,0.2623178939597544,harris_2024,trump_2024,2,0
enforcement,0.2623178939597544,harris_2024,trump_2024,2,0
illegal,0.2623178939597544,harris_2024,trump_2024,2,0
let,0.2623178939597544,harris_2024,trump_2024,2,0
continues,0.2623178939597544,harris_2024,trump_2024,2,0
lifesaving,0.2623178939597544,harris_2024,trump_2024,2,0
patients,0.2623178939597544,harris_2024,trump_2024,2,0
bad,0.2623178939597544,harris_2024,trump_2024,2,0
banks,0.2623178939597544,harris_2024,trump_2024,2,0
parents,0.2623178939597544,harris_2024,trump_2024,2,0
paid,0.2623178939597544,harris_2024,trump_2024,2,0
overturned,0.2623178939597544,harris_2024,trump_2024,2,0
overdose,0.2623178939597544,harris_2024,trump_2024,2,0
organizations,0.2623178939597544,harris_2024,trump_2024,2,0
bargain,0.2623178939597544,harris_2024,trump_2024,2,0
openly,0.2623178939597544,harris_2024,trump_2024,2,0
billionaire,0.2623178939597544,harris_2024,trump_2024,2,0
billions,0.2623178939597544,harris_2024,trump_2024,2,0
obligation,0.2623178939597544,harris_2024,trump_2024,2,0
negotiate,0.2623178939597544,harris_2024,trump_2024,2,0
needs,0.2623178939597544,harris_2024,trump_2024,2,0
background,0.2623178939597544,harris_2024,trump_2024,2,0
paying,0.2623178939597544,harris_2024,trump_2024,2,0
available,0.2623178939597544,harris_2024,trump_2024,2,0
auto,0.2623178939597544,harris_2024,trump_2024,2,0
ability,0.2623178939597544,harris_2024,trump_2024,2,0
profits,0.2623178939597544,harris_2024,trump_2024,2,0
accountable,0.2623178939597544,harris_2024,trump_2024,2,0
private,0.2623178939597544,harris_2024,trump_2024,2,0
actors,0.2623178939597544,harris_2024,trump_2024,2,0
address,0.2623178939597544,harris_2024,trump_2024,2,0
advance,0.2623178939597544,harris_2024,trump_2024,2,0
nearly,0.2623178939597544,harris_2024,trump_2024,2,0
advanced,0.2623178939597544,harris_2024,trump_2024,2,0
preschool,0.2623178939597544,harris_2024,trump_2024,2,0
agents,0.2623178939597544,harris_2024,trump_2024,2,0
ai,0.2623178939597544,harris_2024,trump_2024,2,0
air,0.2623178939597544,harris_2024,trump_2024,2,0
polluters,0.2623178939597544,harris_2024,trump_2024,2,0
policies,0.2623178939597544,harris_2024,trump_2024,2,0
applications,0.2623178939597544,harris_2024,trump_2024,2,0
prescription,0.2623178939597544,harris_2024,trump_2024,2,0
nato,0.2623178939597544,harris_2024,trump_2024,2,0
believes,0.2623178939597544,harris_2024,trump_2024,2,0
borders,0.2623178939597544,harris_2024,trump_2024,2,0
civil,0.2623178939597544,harris_2024,trump_2024,2,0
local,0.2623178939597544,harris_2024,trump_2024,2,0
choose,0.2623178939597544,harris_2024,trump_2024,2,0
checks,0.2623178939597544,harris_2024,trump_2024,2,0
low,0.2623178939597544,harris_2024,trump_2024,2,0
chance,0.2623178939597544,harris_2024,trump_2024,2,0
century,0.2623178939597544,harris_2024,trump_2024,2,0
caregivers,0.2623178939597544,harris_2024,trump_2024,2,0
mental,0.2623178939597544,harris_2024,trump_2024,2,0
calls,0.2623178939597544,harris_2024,trump_2024,2,0
called,0.2623178939597544,harris_2024,trump_2024,2,0
built,0.2623178939597544,harris_2024,trump_2024,2,0
cast,0.2623178939597544,harris_2024,trump_2024,2,0
force,0.2623178939597544,harris_2024,trump_2024,2,0
brings,0.2623178939597544,harris_2024,trump_2024,2,0
minority,0.2623178939597544,harris_2024,trump_2024,2,0
brags,0.2623178939597544,harris_2024,trump_2024,2,0
breaking,0.2623178939597544,harris_2024,trump_2024,2,0
