term,log_odds,corpus 1,corpus 2,count 1,count 2
private,-0.6139417287123651,harris_2024,harris_2020,2,10
act,-0.599077367915718,harris_2024,harris_2020,10,38
crimes,-0.597745396085616,harris_2024,harris_2020,1,6
know,-0.597745396085616,harris_2024,harris_2020,1,6
senate,-0.597745396085616,harris_2024,harris_2020,1,6
path,-0.597745396085616,harris_2024,harris_2020,1,6
emergency,-0.597745396085616,harris_2024,harris_2020,1,6
free,-0.597745396085616,harris_2024,harris_2020,1,6
leave,-0.597745396085616,harris_2024,harris_2020,1,6
days,-0.597745396085616,harris_2024,harris_2020,1,6
priority,-0.597745396085616,harris_2024,harris_2020,1,6
set,-0.597745396085616,harris_2024,harris_2020,1,6
groups,-0.597745396085616,harris_2024,harris_2020,1,6
voter,-0.597745396085616,harris_2024,harris_2020,1,6
campaign,-0.597745396085616,harris_2024,harris_2020,1,6
honor,-0.597745396085616,harris_2024,harris_2020,1,6
directly,-0.597745396085616,harris_2024,harris_2020,1,6
government,-0.5758065797523509,harris_2024,harris_2020,4,17
paris,-0.5731202708084773,harris_2024,harris_2020,0,2
elderly,-0.5731202708084773,harris_2024,harris_2020,0,2
religion,-0.5731202708084773,harris_2024,harris_2020,0,2
parenthood,-0.5731202708084773,harris_2024,harris_2020,0,2
relied,-0.5731202708084773,harris_2024,harris_2020,0,2
poor,-0.5731202708084773,harris_2024,harris_2020,0,2
defund,-0.5731202708084773,harris_2024,harris_2020,0,2
relatives,-0.5731202708084773,harris_2024,harris_2020,0,2
firsthand,-0.5731202708084773,harris_2024,harris_2020,0,2
mistake,-0.5731202708084773,harris_2024,harris_2020,0,2
parent,-0.5731202708084773,harris_2024,harris_2020,0,2
extra,-0.5731202708084773,harris_2024,harris_2020,0,2
dismantle,-0.5731202708084773,harris_2024,harris_2020,0,2
preyed,-0.5731202708084773,harris_2024,harris_2020,0,2
overall,-0.5731202708084773,harris_2024,harris_2020,0,2
emerging,-0.5731202708084773,harris_2024,harris_2020,0,2
represented,-0.5731202708084773,harris_2024,harris_2020,0,2
employ,-0.5731202708084773,harris_2024,harris_2020,0,2
republican,-0.5731202708084773,harris_2024,harris_2020,0,2
republicans,-0.5731202708084773,harris_2024,harris_2020,0,2
overdue,-0.5731202708084773,harris_2024,harris_2020,0,2
employed,-0.5731202708084773,harris_2024,harris_2020,0,2
requirement,-0.5731202708084773,harris_2024,harris_2020,0,2
deadly,-0.5731202708084773,harris_2024,harris_2020,0,2
empower,-0.5731202708084773,harris_2024,harris_2020,0,2
flooding,-0.5731202708084773,harris_2024,harris_2020,0,2
failing,-0.5731202708084773,harris_2024,harris_2020,0,2
outsourcing,-0.5731202708084773,harris_2024,harris_2020,0,2
death,-0.5731202708084773,harris_2024,harris_2020,0,2
religious,-0.5731202708084773,harris_2024,harris_2020,0,2
representation,-0.5731202708084773,harris_2024,harris_2020,0,2
nomination,-0.5731202708084773,harris_2024,harris_2020,0,2
gets,-0.5731202708084773,harris_2024,harris_2020,0,2
defending,-0.5731202708084773,harris_2024,harris_2020,0,2
girls,-0.5731202708084773,harris_2024,harris_2020,0,2
panic,-0.5731202708084773,harris_2024,harris_2020,0,2
nominate,-0.5731202708084773,harris_2024,harris_2020,0,2
obama,-0.5731202708084773,harris_2024,harris_2020,0,2
overhauling,-0.5731202708084773,harris_2024,harris_2020,0,2
orders,-0.5731202708084773,harris_2024,harris_2020,0,2
mobility,-0.5731202708084773,harris_2024,harris_2020,0,2
fact,-0.5731202708084773,harris_2024,harris_2020,0,2
midwest,-0.5731202708084773,harris_2024,harris_2020,0,2
possible,-0.5731202708084773,harris_2024,harris_2020,0,2
eligible,-0.5731202708084773,harris_2024,harris_2020,0,2
fleeing,-0.5731202708084773,harris_2024,harris_2020,0,2
farmers,-0.5731202708084773,harris_2024,harris_2020,0,2
obtain,-0.5731202708084773,harris_2024,harris_2020,0,2
neglecting,-0.5731202708084773,harris_2024,harris_2020,0,2
registration,-0.5731202708084773,harris_2024,harris_2020,0,2
prosperity,-0.5731202708084773,harris_2024,harris_2020,0,2
doesn,-0.5731202708084773,harris_2024,harris_2020,0,2
personal,-0.5731202708084773,harris_2024,harris_2020,0,2
ramps,-0.5731202708084773,harris_2024,harris_2020,0,2
range,-0.5731202708084773,harris_2024,harris_2020,0,2
doj,-0.5731202708084773,harris_2024,harris_2020,0,2
prospect,-0.5731202708084773,harris_2024,harris_2020,0,2
field,-0.5731202708084773,harris_2024,harris_2020,0,2
ranging,-0.5731202708084773,harris_2024,harris_2020,0,2
envision,-0.5731202708084773,harris_2024,harris_2020,0,2
excuses,-0.5731202708084773,harris_2024,harris_2020,0,2
offer,-0.5731202708084773,harris_2024,harris_2020,0,2
period,-0.5731202708084773,harris_2024,harris_2020,0,2
prosecute,-0.5731202708084773,harris_2024,harris_2020,0,2
donors,-0.5731202708084773,harris_2024,harris_2020,0,2
omb,-0.5731202708084773,harris_2024,harris_2020,0,2
double,-0.5731202708084773,harris_2024,harris_2020,0,2
dod,-0.5731202708084773,harris_2024,harris_2020,0,2
play,-0.5731202708084773,harris_2024,harris_2020,0,2
raising,-0.5731202708084773,harris_2024,harris_2020,0,2
disability,-0.5731202708084773,harris_2024,harris_2020,0,2
pipelines,-0.5731202708084773,harris_2024,harris_2020,0,2
natural,-0.5731202708084773,harris_2024,harris_2020,0,2
establishing,-0.5731202708084773,harris_2024,harris_2020,0,2
finance,-0.5731202708084773,harris_2024,harris_2020,0,2
phone,-0.5731202708084773,harris_2024,harris_2020,0,2
discriminate,-0.5731202708084773,harris_2024,harris_2020,0,2
philippines,-0.5731202708084773,harris_2024,harris_2020,0,2
era,-0.5731202708084773,harris_2024,harris_2020,0,2
proper,-0.5731202708084773,harris_2024,harris_2020,0,2
figure,-0.5731202708084773,harris_2024,harris_2020,0,2
fraudulent,-0.5731202708084773,harris_2024,harris_2020,0,2
evidence,-0.5731202708084773,harris_2024,harris_2020,0,2
evolves,-0.5731202708084773,harris_2024,harris_2020,0,2
personnel,-0.5731202708084773,harris_2024,harris_2020,0,2
fugitives,-0.5731202708084773,harris_2024,harris_2020,0,2
planned,-0.5731202708084773,harris_2024,harris_2020,0,2
doctor,-0.5731202708084773,harris_2024,harris_2020,0,2
rail,-0.5731202708084773,harris_2024,harris_2020,0,2
prove,-0.5731202708084773,harris_2024,harris_2020,0,2
model,-0.5731202708084773,harris_2024,harris_2020,0,2
peoples,-0.5731202708084773,harris_2024,harris_2020,0,2
dramatically,-0.5731202708084773,harris_2024,harris_2020,0,2
profiting,-0.5731202708084773,harris_2024,harris_2020,0,2
oppression,-0.5731202708084773,harris_2024,harris_2020,0,2
established,-0.5731202708084773,harris_2024,harris_2020,0,2
desk,-0.5731202708084773,harris_2024,harris_2020,0,2
redlining,-0.5731202708084773,harris_2024,harris_2020,0,2
proficient,-0.5731202708084773,harris_2024,harris_2020,0,2
fortify,-0.5731202708084773,harris_2024,harris_2020,0,2
modernize,-0.5731202708084773,harris_2024,harris_2020,0,2
fines,-0.5731202708084773,harris_2024,harris_2020,0,2
particularly,-0.5731202708084773,harris_2024,harris_2020,0,2
earn,-0.5731202708084773,harris_2024,harris_2020,0,2
deny,-0.5731202708084773,harris_2024,harris_2020,0,2
refundable,-0.5731202708084773,harris_2024,harris_2020,0,2
process,-0.5731202708084773,harris_2024,harris_2020,0,2
firefighters,-0.5731202708084773,harris_2024,harris_2020,0,2
regardless,-0.5731202708084773,harris_2024,harris_2020,0,2
democrats,-0.5731202708084773,harris_2024,harris_2020,0,2
policing,-0.5731202708084773,harris_2024,harris_2020,0,2
redlined,-0.5731202708084773,harris_2024,harris_2020,0,2
entering,-0.5731202708084773,harris_2024,harris_2020,0,2
profound,-0.5731202708084773,harris_2024,harris_2020,0,2
female,-0.5731202708084773,harris_2024,harris_2020,0,2
drastic,-0.5731202708084773,harris_2024,harris_2020,0,2
expands,-0.5731202708084773,harris_2024,harris_2020,0,2
entrepreneurship,-0.5731202708084773,harris_2024,harris_2020,0,2
peace,-0.5731202708084773,harris_2024,harris_2020,0,2
mothers,-0.5731202708084773,harris_2024,harris_2020,0,2
offenses,-0.5731202708084773,harris_2024,harris_2020,0,2
receiving,-0.5731202708084773,harris_2024,harris_2020,0,2
didn,-0.5731202708084773,harris_2024,harris_2020,0,2
promote,-0.5731202708084773,harris_2024,harris_2020,0,2
foster,-0.5731202708084773,harris_2024,harris_2020,0,2
devastated,-0.5731202708084773,harris_2024,harris_2020,0,2
pattern,-0.5731202708084773,harris_2024,harris_2020,0,2
determined,-0.5731202708084773,harris_2024,harris_2020,0,2
prohibit,-0.5731202708084773,harris_2024,harris_2020,0,2
records,-0.5731202708084773,harris_2024,harris_2020,0,2
gaps,-0.5731202708084773,harris_2024,harris_2020,0,2
detention,-0.5731202708084773,harris_2024,harris_2020,0,2
point,-0.5731202708084773,harris_2024,harris_2020,0,2
focus,-0.5731202708084773,harris_2024,harris_2020,0,2
reflect,-0.5731202708084773,harris_2024,harris_2020,0,2
govern,-0.5731202708084773,harris_2024,harris_2020,0,2
ignoring,-0.5731202708084773,harris_2024,harris_2020,0,2
ties,-0.5731202708084773,harris_2024,harris_2020,0,2
torn,-0.5731202708084773,harris_2024,harris_2020,0,2
imagine,-0.5731202708084773,harris_2024,harris_2020,0,2
trace,-0.5731202708084773,harris_2024,harris_2020,0,2
immediate,-0.5731202708084773,harris_2024,harris_2020,0,2
traditional,-0.5731202708084773,harris_2024,harris_2020,0,2
biases,-0.5731202708084773,harris_2024,harris_2020,0,2
tragedies,-0.5731202708084773,harris_2024,harris_2020,0,2
tragedy,-0.5731202708084773,harris_2024,harris_2020,0,2
belong,-0.5731202708084773,harris_2024,harris_2020,0,2
beliefs,-0.5731202708084773,harris_2024,harris_2020,0,2
immoral,-0.5731202708084773,harris_2024,harris_2020,0,2
launched,-0.5731202708084773,harris_2024,harris_2020,0,2
beginning,-0.5731202708084773,harris_2024,harris_2020,0,2
impacting,-0.5731202708084773,harris_2024,harris_2020,0,2
battling,-0.5731202708084773,harris_2024,harris_2020,0,2
improving,-0.5731202708084773,harris_2024,harris_2020,0,2
availability,-0.5731202708084773,harris_2024,harris_2020,0,2
twice,-0.5731202708084773,harris_2024,harris_2020,0,2
babies,-0.5731202708084773,harris_2024,harris_2020,0,2
bachelor,-0.5731202708084773,harris_2024,harris_2020,0,2
impoverished,-0.5731202708084773,harris_2024,harris_2020,0,2
terrorism,-0.5731202708084773,harris_2024,harris_2020,0,2
bail,-0.5731202708084773,harris_2024,harris_2020,0,2
important,-0.5731202708084773,harris_2024,harris_2020,0,2
tremendous,-0.5731202708084773,harris_2024,harris_2020,0,2
barely,-0.5731202708084773,harris_2024,harris_2020,0,2
treaties,-0.5731202708084773,harris_2024,harris_2020,0,2
basic,-0.5731202708084773,harris_2024,harris_2020,0,2
latinas,-0.5731202708084773,harris_2024,harris_2020,0,2
languages,-0.5731202708084773,harris_2024,harris_2020,0,2
terror,-0.5731202708084773,harris_2024,harris_2020,0,2
territories,-0.5731202708084773,harris_2024,harris_2020,0,2
temporary,-0.5731202708084773,harris_2024,harris_2020,0,2
subprime,-0.5731202708084773,harris_2024,harris_2020,0,2
submit,-0.5731202708084773,harris_2024,harris_2020,0,2
lifts,-0.5731202708084773,harris_2024,harris_2020,0,2
carolina,-0.5731202708084773,harris_2024,harris_2020,0,2
carried,-0.5731202708084773,harris_2024,harris_2020,0,2
style,-0.5731202708084773,harris_2024,harris_2020,0,2
carbon,-0.5731202708084773,harris_2024,harris_2020,0,2
cases,-0.5731202708084773,harris_2024,harris_2020,0,2
holds,-0.5731202708084773,harris_2024,harris_2020,0,2
holding,-0.5731202708084773,harris_2024,harris_2020,0,2
causing,-0.5731202708084773,harris_2024,harris_2020,0,2
struggle,-0.5731202708084773,harris_2024,harris_2020,0,2
central,-0.5731202708084773,harris_2024,harris_2020,0,2
strive,-0.5731202708084773,harris_2024,harris_2020,0,2
cash,-0.5731202708084773,harris_2024,harris_2020,0,2
laid,-0.5731202708084773,harris_2024,harris_2020,0,2
subsidized,-0.5731202708084773,harris_2024,harris_2020,0,2
hope,-0.5731202708084773,harris_2024,harris_2020,0,2
technical,-0.5731202708084773,harris_2024,harris_2020,0,2
hurricanes,-0.5731202708084773,harris_2024,harris_2020,0,2
leaving,-0.5731202708084773,harris_2024,harris_2020,0,2
bridge,-0.5731202708084773,harris_2024,harris_2020,0,2
taxable,-0.5731202708084773,harris_2024,harris_2020,0,2
target,-0.5731202708084773,harris_2024,harris_2020,0,2
licenses,-0.5731202708084773,harris_2024,harris_2020,0,2
tapping,-0.5731202708084773,harris_2024,harris_2020,0,2
taken,-0.5731202708084773,harris_2024,harris_2020,0,2
letting,-0.5731202708084773,harris_2024,harris_2020,0,2
surveys,-0.5731202708084773,harris_2024,harris_2020,0,2
survey,-0.5731202708084773,harris_2024,harris_2020,0,2
levels,-0.5731202708084773,harris_2024,harris_2020,0,2
hospitals,-0.5731202708084773,harris_2024,harris_2020,0,2
brought,-0.5731202708084773,harris_2024,harris_2020,0,2
certification,-0.5731202708084773,harris_2024,harris_2020,0,2
undermined,-0.5731202708084773,harris_2024,harris_2020,0,2
underserved,-0.5731202708084773,harris_2024,harris_2020,0,2
inhumane,-0.5731202708084773,harris_2024,harris_2020,0,2
initiatives,-0.5731202708084773,harris_2024,harris_2020,0,2
injustices,-0.5731202708084773,harris_2024,harris_2020,0,2
advertising,-0.5731202708084773,harris_2024,harris_2020,0,2
ways,-0.5731202708084773,harris_2024,harris_2020,0,2
insecurity,-0.5731202708084773,harris_2024,harris_2020,0,2
adults,-0.5731202708084773,harris_2024,harris_2020,0,2
adopt,-0.5731202708084773,harris_2024,harris_2020,0,2
welfare,-0.5731202708084773,harris_2024,harris_2020,0,2
additionally,-0.5731202708084773,harris_2024,harris_2020,0,2
additional,-0.5731202708084773,harris_2024,harris_2020,0,2
wildfires,-0.5731202708084773,harris_2024,harris_2020,0,2
actually,-0.5731202708084773,harris_2024,harris_2020,0,2
activity,-0.5731202708084773,harris_2024,harris_2020,0,2
workforce,-0.5731202708084773,harris_2024,harris_2020,0,2
workplace,-0.5731202708084773,harris_2024,harris_2020,0,2
accurate,-0.5731202708084773,harris_2024,harris_2020,0,2
intent,-0.5731202708084773,harris_2024,harris_2020,0,2
abiding,-0.5731202708084773,harris_2024,harris_2020,0,2
youngest,-0.5731202708084773,harris_2024,harris_2020,0,2
abroad,-0.5731202708084773,harris_2024,harris_2020,0,2
wrong,-0.5731202708084773,harris_2024,harris_2020,0,2
write,-0.5731202708084773,harris_2024,harris_2020,0,2
affects,-0.5731202708084773,harris_2024,harris_2020,0,2
integral,-0.5731202708084773,harris_2024,harris_2020,0,2
worrying,-0.5731202708084773,harris_2024,harris_2020,0,2
accommodations,-0.5731202708084773,harris_2024,harris_2020,0,2
worried,-0.5731202708084773,harris_2024,harris_2020,0,2
account,-0.5731202708084773,harris_2024,harris_2020,0,2
works,-0.5731202708084773,harris_2024,harris_2020,0,2
investigations,-0.5731202708084773,harris_2024,harris_2020,0,2
accessing,-0.5731202708084773,harris_2024,harris_2020,0,2
wards,-0.5731202708084773,harris_2024,harris_2020,0,2
affordability,-0.5731202708084773,harris_2024,harris_2020,0,2
wake,-0.5731202708084773,harris_2024,harris_2020,0,2
kids,-0.5731202708084773,harris_2024,harris_2020,0,2
unused,-0.5731202708084773,harris_2024,harris_2020,0,2
approximately,-0.5731202708084773,harris_2024,harris_2020,0,2
ar,-0.5731202708084773,harris_2024,harris_2020,0,2
aren,-0.5731202708084773,harris_2024,harris_2020,0,2
unpopular,-0.5731202708084773,harris_2024,harris_2020,0,2
urgency,-0.5731202708084773,harris_2024,harris_2020,0,2
unnecessary,-0.5731202708084773,harris_2024,harris_2020,0,2
kitchen,-0.5731202708084773,harris_2024,harris_2020,0,2
universities,-0.5731202708084773,harris_2024,harris_2020,0,2
incomes,-0.5731202708084773,harris_2024,harris_2020,0,2
unique,-0.5731202708084773,harris_2024,harris_2020,0,2
association,-0.5731202708084773,harris_2024,harris_2020,0,2
understands,-0.5731202708084773,harris_2024,harris_2020,0,2
unless,-0.5731202708084773,harris_2024,harris_2020,0,2
attempt,-0.5731202708084773,harris_2024,harris_2020,0,2
indian,-0.5731202708084773,harris_2024,harris_2020,0,2
apart,-0.5731202708084773,harris_2024,harris_2020,0,2
voice,-0.5731202708084773,harris_2024,harris_2020,0,2
visits,-0.5731202708084773,harris_2024,harris_2020,0,2
vision,-0.5731202708084773,harris_2024,harris_2020,0,2
agreement,-0.5731202708084773,harris_2024,harris_2020,0,2
aid,-0.5731202708084773,harris_2024,harris_2020,0,2
judge,-0.5731202708084773,harris_2024,harris_2020,0,2
uses,-0.5731202708084773,harris_2024,harris_2020,0,2
vietnam,-0.5731202708084773,harris_2024,harris_2020,0,2
alongside,-0.5731202708084773,harris_2024,harris_2020,0,2
justification,-0.5731202708084773,harris_2024,harris_2020,0,2
vast,-0.5731202708084773,harris_2024,harris_2020,0,2
indigenous,-0.5731202708084773,harris_2024,harris_2020,0,2
analysis,-0.5731202708084773,harris_2024,harris_2020,0,2
ancestry,-0.5731202708084773,harris_2024,harris_2020,0,2
victim,-0.5731202708084773,harris_2024,harris_2020,0,2
historical,-0.5731202708084773,harris_2024,harris_2020,0,2
outdated,-0.5731202708084773,harris_2024,harris_2020,0,2
commission,-0.5731202708084773,harris_2024,harris_2020,0,2
harm,-0.5731202708084773,harris_2024,harris_2020,0,2
robust,-0.5731202708084773,harris_2024,harris_2020,0,2
comprise,-0.5731202708084773,harris_2024,harris_2020,0,2
shockingly,-0.5731202708084773,harris_2024,harris_2020,0,2
roadmap,-0.5731202708084773,harris_2024,harris_2020,0,2
matter,-0.5731202708084773,harris_2024,harris_2020,0,2
shouldn,-0.5731202708084773,harris_2024,harris_2020,0,2
gross,-0.5731202708084773,harris_2024,harris_2020,0,2
revoke,-0.5731202708084773,harris_2024,harris_2020,0,2
rolled,-0.5731202708084773,harris_2024,harris_2020,0,2
shrink,-0.5731202708084773,harris_2024,harris_2020,0,2
compact,-0.5731202708084773,harris_2024,harris_2020,0,2
hbcu,-0.5731202708084773,harris_2024,harris_2020,0,2
marketing,-0.5731202708084773,harris_2024,harris_2020,0,2
size,-0.5731202708084773,harris_2024,harris_2020,0,2
revise,-0.5731202708084773,harris_2024,harris_2020,0,2
healthcare,-0.5731202708084773,harris_2024,harris_2020,0,2
healthier,-0.5731202708084773,harris_2024,harris_2020,0,2
healthy,-0.5731202708084773,harris_2024,harris_2020,0,2
hearing,-0.5731202708084773,harris_2024,harris_2020,0,2
signed,-0.5731202708084773,harris_2024,harris_2020,0,2
confront,-0.5731202708084773,harris_2024,harris_2020,0,2
settings,-0.5731202708084773,harris_2024,harris_2020,0,2
consent,-0.5731202708084773,harris_2024,harris_2020,0,2
controversial,-0.5731202708084773,harris_2024,harris_2020,0,2
marginalized,-0.5731202708084773,harris_2024,harris_2020,0,2
contributions,-0.5731202708084773,harris_2024,harris_2020,0,2
saved,-0.5731202708084773,harris_2024,harris_2020,0,2
contributing,-0.5731202708084773,harris_2024,harris_2020,0,2
contractors,-0.5731202708084773,harris_2024,harris_2020,0,2
handed,-0.5731202708084773,harris_2024,harris_2020,0,2
sample,-0.5731202708084773,harris_2024,harris_2020,0,2
contaminated,-0.5731202708084773,harris_2024,harris_2020,0,2
consumer,-0.5731202708084773,harris_2024,harris_2020,0,2
sentencing,-0.5731202708084773,harris_2024,harris_2020,0,2
separate,-0.5731202708084773,harris_2024,harris_2020,0,2
marketplace,-0.5731202708084773,harris_2024,harris_2020,0,2
constitution,-0.5731202708084773,harris_2024,harris_2020,0,2
september,-0.5731202708084773,harris_2024,harris_2020,0,2
guaranteed,-0.5731202708084773,harris_2024,harris_2020,0,2
corruption,-0.5731202708084773,harris_2024,harris_2020,0,2
run,-0.5731202708084773,harris_2024,harris_2020,0,2
roughly,-0.5731202708084773,harris_2024,harris_2020,0,2
counsel,-0.5731202708084773,harris_2024,harris_2020,0,2
servicemembers,-0.5731202708084773,harris_2024,harris_2020,0,2
solution,-0.5731202708084773,harris_2024,harris_2020,0,2
southern,-0.5731202708084773,harris_2024,harris_2020,0,2
marijuana,-0.5731202708084773,harris_2024,harris_2020,0,2
medically,-0.5731202708084773,harris_2024,harris_2020,0,2
localities,-0.5731202708084773,harris_2024,harris_2020,0,2
stagnant,-0.5731202708084773,harris_2024,harris_2020,0,2
hepatitis,-0.5731202708084773,harris_2024,harris_2020,0,2
hide,-0.5731202708084773,harris_2024,harris_2020,0,2
spread,-0.5731202708084773,harris_2024,harris_2020,0,2
respondents,-0.5731202708084773,harris_2024,harris_2020,0,2
graduate,-0.5731202708084773,harris_2024,harris_2020,0,2
resulted,-0.5731202708084773,harris_2024,harris_2020,0,2
cleared,-0.5731202708084773,harris_2024,harris_2020,0,2
spend,-0.5731202708084773,harris_2024,harris_2020,0,2
looking,-0.5731202708084773,harris_2024,harris_2020,0,2
step,-0.5731202708084773,harris_2024,harris_2020,0,2
liver,-0.5731202708084773,harris_2024,harris_2020,0,2
return,-0.5731202708084773,harris_2024,harris_2020,0,2
media,-0.5731202708084773,harris_2024,harris_2020,0,2
matters,-0.5731202708084773,harris_2024,harris_2020,0,2
livable,-0.5731202708084773,harris_2024,harris_2020,0,2
champion,-0.5731202708084773,harris_2024,harris_2020,0,2
chapter,-0.5731202708084773,harris_2024,harris_2020,0,2
street,-0.5731202708084773,harris_2024,harris_2020,0,2
story,-0.5731202708084773,harris_2024,harris_2020,0,2
changes,-0.5731202708084773,harris_2024,harris_2020,0,2
linguistically,-0.5731202708084773,harris_2024,harris_2020,0,2
women,-0.5511045740834474,harris_2024,harris_2020,9,34
working,-0.5511045740834474,harris_2024,harris_2020,9,34
safety,-0.5215899113601145,harris_2024,harris_2020,5,20
work,-0.4782203756752902,harris_2024,harris_2020,6,23
face,-0.472638910283668,harris_2024,harris_2020,2,9
increasing,-0.4206353518061102,harris_2024,harris_2020,1,5
stop,-0.4206353518061102,harris_2024,harris_2020,1,5
land,-0.4206353518061102,harris_2024,harris_2020,1,5
respect,-0.4206353518061102,harris_2024,harris_2020,1,5
attempts,-0.4206353518061102,harris_2024,harris_2020,1,5
universal,-0.4206353518061102,harris_2024,harris_2020,1,5
wade,-0.4206353518061102,harris_2024,harris_2020,1,5
cruel,-0.4206353518061102,harris_2024,harris_2020,1,5
month,-0.4206353518061102,harris_2024,harris_2020,1,5
makes,-0.4206353518061102,harris_2024,harris_2020,1,5
war,-0.4206353518061102,harris_2024,harris_2020,1,5
facing,-0.4206353518061102,harris_2024,harris_2020,1,5
trillion,-0.4206353518061102,harris_2024,harris_2020,1,5
domestic,-0.4206353518061102,harris_2024,harris_2020,1,5
protecting,-0.4206353518061102,harris_2024,harris_2020,1,5
profit,-0.4206353518061102,harris_2024,harris_2020,1,5
past,-0.4206353518061102,harris_2024,harris_2020,1,5
loophole,-0.4206353518061102,harris_2024,harris_2020,1,5
roads,-0.4206353518061102,harris_2024,harris_2020,1,5
rate,-0.4206353518061102,harris_2024,harris_2020,1,5
actions,-0.4206353518061102,harris_2024,harris_2020,1,5
repeal,-0.4206353518061102,harris_2024,harris_2020,1,5
grant,-0.4206353518061102,harris_2024,harris_2020,1,5
commitment,-0.4206353518061102,harris_2024,harris_2020,1,5
isolating,-0.42054316929245433,harris_2024,harris_2020,0,1
micronesian,-0.42054316929245433,harris_2024,harris_2020,0,1
micronesia,-0.42054316929245433,harris_2024,harris_2020,0,1
mcdaniel,-0.42054316929245433,harris_2024,harris_2020,0,1
island,-0.42054316929245433,harris_2024,harris_2020,0,1
microloan,-0.42054316929245433,harris_2024,harris_2020,0,1
mind,-0.42054316929245433,harris_2024,harris_2020,0,1
organization,-0.42054316929245433,harris_2024,harris_2020,0,1
minors,-0.42054316929245433,harris_2024,harris_2020,0,1
offers,-0.42054316929245433,harris_2024,harris_2020,0,1
iraq,-0.42054316929245433,harris_2024,harris_2020,0,1
medication,-0.42054316929245433,harris_2024,harris_2020,0,1
microenterprise,-0.42054316929245433,harris_2024,harris_2020,0,1
men,-0.42054316929245433,harris_2024,harris_2020,0,1
invisible,-0.42054316929245433,harris_2024,harris_2020,0,1
kelly,-0.42054316929245433,harris_2024,harris_2020,0,1
intimate,-0.42054316929245433,harris_2024,harris_2020,0,1
microentrepreneurs,-0.42054316929245433,harris_2024,harris_2020,0,1
marrying,-0.42054316929245433,harris_2024,harris_2020,0,1
jurisdiction,-0.42054316929245433,harris_2024,harris_2020,0,1
jeopardizes,-0.42054316929245433,harris_2024,harris_2020,0,1
origin,-0.42054316929245433,harris_2024,harris_2020,0,1
migrant,-0.42054316929245433,harris_2024,harris_2020,0,1
japan,-0.42054316929245433,harris_2024,harris_2020,0,1
officer,-0.42054316929245433,harris_2024,harris_2020,0,1
investigation,-0.42054316929245433,harris_2024,harris_2020,0,1
math,-0.42054316929245433,harris_2024,harris_2020,0,1
israelis,-0.42054316929245433,harris_2024,harris_2020,0,1
ongoing,-0.42054316929245433,harris_2024,harris_2020,0,1
opening,-0.42054316929245433,harris_2024,harris_2020,0,1
measured,-0.42054316929245433,harris_2024,harris_2020,0,1
marshall,-0.42054316929245433,harris_2024,harris_2020,0,1
microstamping,-0.42054316929245433,harris_2024,harris_2020,0,1
opposing,-0.42054316929245433,harris_2024,harris_2020,0,1
masks,-0.42054316929245433,harris_2024,harris_2020,0,1
options,-0.42054316929245433,harris_2024,harris_2020,0,1
investigating,-0.42054316929245433,harris_2024,harris_2020,0,1
measure,-0.42054316929245433,harris_2024,harris_2020,0,1
investigate,-0.42054316929245433,harris_2024,harris_2020,0,1
opposite,-0.42054316929245433,harris_2024,harris_2020,0,1
methods,-0.42054316929245433,harris_2024,harris_2020,0,1
michigan,-0.42054316929245433,harris_2024,harris_2020,0,1
judicial,-0.42054316929245433,harris_2024,harris_2020,0,1
johnson,-0.42054316929245433,harris_2024,harris_2020,0,1
miles,-0.42054316929245433,harris_2024,harris_2020,0,1
lined,-0.42054316929245433,harris_2024,harris_2020,0,1
offered,-0.42054316929245433,harris_2024,harris_2020,0,1
needy,-0.42054316929245433,harris_2024,harris_2020,0,1
legally,-0.42054316929245433,harris_2024,harris_2020,0,1
multiple,-0.42054316929245433,harris_2024,harris_2020,0,1
meng,-0.42054316929245433,harris_2024,harris_2020,0,1
look,-0.42054316929245433,harris_2024,harris_2020,0,1
legalize,-0.42054316929245433,harris_2024,harris_2020,0,1
negligence,-0.42054316929245433,harris_2024,harris_2020,0,1
lot,-0.42054316929245433,harris_2024,harris_2020,0,1
loves,-0.42054316929245433,harris_2024,harris_2020,0,1
network,-0.42054316929245433,harris_2024,harris_2020,0,1
networks,-0.42054316929245433,harris_2024,harris_2020,0,1
lowered,-0.42054316929245433,harris_2024,harris_2020,0,1
newly,-0.42054316929245433,harris_2024,harris_2020,0,1
learn,-0.42054316929245433,harris_2024,harris_2020,0,1
leading,-0.42054316929245433,harris_2024,harris_2020,0,1
lay,-0.42054316929245433,harris_2024,harris_2020,0,1
nielsen,-0.42054316929245433,harris_2024,harris_2020,0,1
lend,-0.42054316929245433,harris_2024,harris_2020,0,1
lawyer,-0.42054316929245433,harris_2024,harris_2020,0,1
longstanding,-0.42054316929245433,harris_2024,harris_2020,0,1
leverage,-0.42054316929245433,harris_2024,harris_2020,0,1
naturalization,-0.42054316929245433,harris_2024,harris_2020,0,1
limitations,-0.42054316929245433,harris_2024,harris_2020,0,1
limit,-0.42054316929245433,harris_2024,harris_2020,0,1
natives,-0.42054316929245433,harris_2024,harris_2020,0,1
nationalism,-0.42054316929245433,harris_2024,harris_2020,0,1
lifting,-0.42054316929245433,harris_2024,harris_2020,0,1
muslims,-0.42054316929245433,harris_2024,harris_2020,0,1
necessities,-0.42054316929245433,harris_2024,harris_2020,0,1
